Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
11,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/freescale/gc_hal_kernel_allocator_cma.c:_CMAFSLAlloctorInit,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_CMAFSLAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing an...,None,None
12,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/freescale/gc_hal_kernel_allocator_cma.c:_CMAAllocatorDebugfsInit,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_CMAAllocatorDebugfsInit` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily initializes a d...,None,None
13,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_user_memory.c:_UserMemoryAlloctorInit,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `_UserMemoryAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializi...,None,None
14,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_dmabuf.c:_DmabufAlloctorInit,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_DmabufAlloctorInit` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily focuses on initializing a DMA b...,None,None
15,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_dmabuf.c:_DebugfsInit,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_DebugfsInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a debug filesystem di...,None,None
16,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Construct,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Construct` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA-related functions. It primari...,None,None
17,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_AllocateVirtual,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_AllocateVirtual` does not appear to interact with an AI Accelerator (AIA) or shared memory mechanisms relevant to AIA operations. It...,None,None
18,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_AllocateVirtual,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_AllocateVirtual` does not interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AIA. It p...,None,None
19,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Construct,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_Construct` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on constructi...,None,None
20,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_UpdatePIDInfoListNode,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_UpdatePIDInfoListNode` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily manages process ID info...,None,None
21,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetGPUPhysical,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetGPUPhysical` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily retrieves the p...,None,None
22,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetCPUPhysical,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetCPUPhysical` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuse...,None,None
23,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_CleanCache,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_CleanCache` does not appear to interact with an AI Accelerator (AIA) or perform operations related to shared memory management that w...,None,None
24,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_AllocateLinear,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_AllocateLinear` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily focuses on allocating...,None,None
25,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_AllocateLinear,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_AllocateLinear` is primarily focused on allocating linear video memory and does not directly interact with an AI Accelerator (AIA) or perf...,None,None
26,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_FindNode,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `_FindNode` does not interact with any AI Accelerator (AIA) relevant operations. It primarily focuses on managing video memory nodes, specifically se...",None,None
27,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_GetSurfaceBankAlignment,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `_GetSurfaceBankAlignment` does not interact with any AI Accelerator (AIA) related memory management or shared memory operations. It primarily focus...,None,None
28,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_Split,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_Split` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would be relevant to AIA operations. It primarily focus...,None,None
29,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Lock,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_Lock` does not appear to directly interact with any AI Accelerator (AIA) relevant functions such as memory mapping, DMA address hand...",None,None
30,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Lock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Lock` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA-related functions. It primarily de...,None,None
1,drivers/mxc/gpu-viv/hal/os/linux/kernel/gc_hal_kernel_iommu.c:gckIOMMU_Construct,functions_by_file,Relevant_KD_Entry_Point,60,**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is critical for the interaction between the CPU and an AI Accelerator (AIA). It utilizes ...,[gcsIOMMU],[paddingPageDmaHandle; domain; device]
2,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPAlloc,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70)**: The function `_GFPAlloc` is involved in memory allocation, which is critical for AI Accelerator (AIA) operations, particularly in managing memory for DMA operati...",[LINUX_MDL; gfp_alloc; gfp_mdl_priv],[dmaHandle; dma_addr; addr; numPages]
3,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_LockCPU,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which can be relevant for AI Accelerator integration, especially in scenarios where ...",None,None
4,_GFPAlloc,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70)**: The function `_GFPAlloc` is involved in memory allocation, which is crucial for AI Accelerator (AIA) operations. It utilizes `dma_map_page` and `dma_map_sg`, whi...",[LINUX_MDL; gfp_mdl_priv; sg_table],[dmaHandle; addr; dma_addr; contiguousPages]
5,_GFPAlloc,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `_GFPAlloc` is primarily focused on memory allocation, which is critical for AI Accelerator (AIA) operations. It utilizes `dma_map_page` and `dma_ma...",[LINUX_MDL; gfp_mdl_priv; sg_table],[dmaHandle; dma_addr; addr; numPages]
6,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPAlloctorInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_GFPAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing an al...,None,None
7,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPAllocatorDebugfsInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_GFPAllocatorDebugfsInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a debug f...,None,None
8,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPMapKernel,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_GFPMapKernel` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on mapping kern...,[LINUX_MDL],[dmaHandle]
9,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPPhysical,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70%)**: The function `_GFPPhysical` is involved in obtaining the physical address of memory pages, which is relevant for memory management in the context of an AI Accel...",None,None
10,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/freescale/gc_hal_kernel_allocator_cma.c:_CMAFSLAlloctorInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_CMAFSLAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing an...,None,None
11,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/freescale/gc_hal_kernel_allocator_cma.c:_CMAAllocatorDebugfsInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_CMAAllocatorDebugfsInit` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily initializes a d...,None,None
12,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_user_memory.c:_UserMemoryAlloctorInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `_UserMemoryAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializi...,None,None
13,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_dmabuf.c:_DmabufAlloctorInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_DmabufAlloctorInit` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily focuses on initializing a DMA b...,None,None
14,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_dmabuf.c:_DebugfsInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_DebugfsInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a debug filesystem di...,None,None
15,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Construct,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Construct` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA-related functions. It primari...,None,None
16,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_AllocateVirtual,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_AllocateVirtual` does not appear to interact with an AI Accelerator (AIA) or shared memory mechanisms relevant to AIA operations. It...,None,None
17,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_AllocateVirtual,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_AllocateVirtual` does not interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AIA. It p...,None,None
18,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Construct,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_Construct` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on constructi...,None,None
19,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_UpdatePIDInfoListNode,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_UpdatePIDInfoListNode` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily manages process ID info...,None,None
20,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetGPUPhysical,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetGPUPhysical` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily retrieves the p...,None,None
21,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetCPUPhysical,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetCPUPhysical` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuse...,None,None
22,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_CleanCache,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_CleanCache` does not appear to interact with an AI Accelerator (AIA) or perform operations related to shared memory management that w...,None,None
23,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_AllocateLinear,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_AllocateLinear` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily focuses on allocating...,None,None
24,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_AllocateLinear,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_AllocateLinear` is primarily focused on allocating linear video memory and does not directly interact with an AI Accelerator (AIA) or perf...,None,None
25,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_FindNode,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `_FindNode` does not interact with any AI Accelerator (AIA) relevant operations. It primarily focuses on managing video memory nodes, specifically se...",None,None
26,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_GetSurfaceBankAlignment,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `_GetSurfaceBankAlignment` does not interact with any AI Accelerator (AIA) related memory management or shared memory operations. It primarily focus...,None,None
27,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_Split,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_Split` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would be relevant to AIA operations. It primarily focus...,None,None
28,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Lock,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_Lock` does not appear to directly interact with any AI Accelerator (AIA) relevant functions such as memory mapping, DMA address hand...",None,None
29,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Lock,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Lock` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA-related functions. It primarily de...,None,None
30,gckIOMMU_Construct,dma_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `gckIOMMU_Construct` is involved in memory management and DMA operations, which are relevant for AI Accelerator integration. It uses `dma_map_page` ...",None,None
1,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPAlloc,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `_GFPAlloc` is involved in memory allocation, which is critical for AI Accelerator (AIA) operations, particularly in managing memory for DMA operati...",[LINUX_MDL; gfp_alloc; gfp_mdl_priv],[dmaHandle; dma_addr; addr; numPages]
2,_GFPAlloc,dma_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `_GFPAlloc` is involved in memory allocation, which is crucial for AI Accelerator (AIA) operations. It utilizes `dma_map_page` and `dma_map_sg`, whi...",[LINUX_MDL; gfp_mdl_priv; sg_table],[dmaHandle; addr; dma_addr; contiguousPages]
3,drivers/mxc/gpu-viv/hal/os/linux/kernel/gc_hal_kernel_iommu.c:gckIOMMU_Construct,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is critical for the interaction between the CPU and an AI Accelerator (AIA). It utilizes ...,[gcsIOMMU],[paddingPageDmaHandle; domain; device]
4,_GFPAlloc,dma_operations,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `_GFPAlloc` is primarily focused on memory allocation, which is critical for AI Accelerator (AIA) operations. It utilizes `dma_map_page` and `dma_ma...",[LINUX_MDL; gfp_mdl_priv; sg_table],[dmaHandle; dma_addr; addr; numPages]
5,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPMapKernel,functions_by_file,Message_Structure_Handling,60,**AIARelevantFunction Score (0)**: The function `_GFPMapKernel` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on mapping kern...,[LINUX_MDL],[dmaHandle]
6,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_LockCPU,functions_by_file,Message_Structure_Handling,50,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which can be relevant for AI Accelerator integration, especially in scenarios where ...",None,None
7,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPAlloctorInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `_GFPAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing an al...,None,None
8,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPAllocatorDebugfsInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `_GFPAllocatorDebugfsInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a debug f...,None,None
9,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPPhysical,functions_by_file,Message_Structure_Handling,0,"**AIARelevantFunction Score (70%)**: The function `_GFPPhysical` is involved in obtaining the physical address of memory pages, which is relevant for memory management in the context of an AI Accel...",None,None
10,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/freescale/gc_hal_kernel_allocator_cma.c:_CMAFSLAlloctorInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `_CMAFSLAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing an...,None,None
11,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/freescale/gc_hal_kernel_allocator_cma.c:_CMAAllocatorDebugfsInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `_CMAAllocatorDebugfsInit` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily initializes a d...,None,None
12,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_user_memory.c:_UserMemoryAlloctorInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `_UserMemoryAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializi...,None,None
13,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_dmabuf.c:_DmabufAlloctorInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `_DmabufAlloctorInit` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily focuses on initializing a DMA b...,None,None
14,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_dmabuf.c:_DebugfsInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `_DebugfsInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a debug filesystem di...,None,None
15,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Construct,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Construct` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA-related functions. It primari...,None,None
16,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_AllocateVirtual,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_AllocateVirtual` does not appear to interact with an AI Accelerator (AIA) or shared memory mechanisms relevant to AIA operations. It...,None,None
17,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_AllocateVirtual,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_AllocateVirtual` does not interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AIA. It p...,None,None
18,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Construct,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_Construct` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on constructi...,None,None
19,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_UpdatePIDInfoListNode,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `_UpdatePIDInfoListNode` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily manages process ID info...,None,None
20,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetGPUPhysical,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetGPUPhysical` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily retrieves the p...,None,None
21,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetCPUPhysical,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetCPUPhysical` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuse...,None,None
22,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_CleanCache,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_CleanCache` does not appear to interact with an AI Accelerator (AIA) or perform operations related to shared memory management that w...,None,None
