Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
22,drivers/remoteproc/remoteproc_core.c:rproc_alloc_vring,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_vring` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allocati...,None,None
23,drivers/remoteproc/remoteproc_core.c:rproc_find_carveout_by_name,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_find_carveout_by_name` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It pr...,None,None
24,drivers/remoteproc/remoteproc_core.c:rproc_add_carveout,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_add_carveout` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply adds a memory entry (`rproc_me...,None,None
25,drivers/remoteproc/remoteproc_core.c:rproc_mem_entry_init,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_mem_entry_init` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a `r...,None,None
26,drivers/remoteproc/remoteproc_core.c:rproc_add_rvdev,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `rproc_add_rvdev` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accelerator. It simply adds a ...",None,None
27,drivers/remoteproc/remoteproc_core.c:rproc_add_subdev,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_add_subdev` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply adds a sub-device to a lis...,None,None
28,drivers/remoteproc/remoteproc_core.c:rproc_handle_trace,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily deals with h...,[struct fw_rsc_trace; struct rproc_debug_trace],[da; len]
29,drivers/remoteproc/remoteproc_core.c:rproc_prepare_subdevices,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_prepare_subdevices` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily prepares subdev...,None,None
30,drivers/remoteproc/remoteproc_core.c:rproc_start_subdevices,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_start_subdevices` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily deals with starti...,None,None
31,drivers/remoteproc/remoteproc_core.c:rproc_of_parse_firmware,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_of_parse_firmware` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns typically associated with ...,None,None
32,drivers/remoteproc/remoteproc_core.c:rproc_alloc_firmware,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_firmware` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on allocati...,None,None
33,drivers/remoteproc/remoteproc_core.c:rproc_validate,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The `rproc_validate` function does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily checks the state of a re...,None,None
34,drivers/remoteproc/remoteproc_core.c:rproc_enable_iommu,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_enable_iommu` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on enabling IOMMU (...,None,None
35,drivers/remoteproc/remoteproc_core.c:devm_rproc_alloc,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `devm_rproc_alloc` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily allocates a remote processor ...,None,None
36,drivers/remoteproc/remoteproc_core.c:devm_rproc_add,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `devm_rproc_add` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primarily deal...,None,None
37,drivers/remoteproc/remoteproc_core.c:rproc_auto_boot_callback,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_auto_boot_callback` does not interact with any AI Accelerator (AIA) relevant operations. It primarily handles the booting of a remote processo...,None,None
38,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_init,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_init` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing and registe...,None,None
39,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_virtio_add_ctrl_dev,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_virtio_add_ctrl_dev` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on adding a...,None,None
40,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_ept,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_ept` does not interact with shared memory or AI Accelerator (AIA) specific memory management patterns. It primarily creates an e...,None,None
41,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management directly. It primarily handles message reception through...,[struct rpmsg_hdr],[src; dst; reserved; len]
42,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily handles message reception over a ...,[struct rpmsg_hdr],[src; dst; reserved; len; flags]
43,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_channel,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_channel` does not involve any operations related to shared memory management or direct interaction with an AI Accelerator (AIA)....,None,None
44,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_announce_create,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_announce_create` does not interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily deals with announcing ...,[struct rpmsg_ns_msg],[addr]
1,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_probe,functions_by_file,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between a host and a remote processor using the RPMsg protocol, which often involves sharing m...",[virtproc_info; rpmsg_device; scatterlist],[bufs_dma; dma_address]
2,rpmsg_probe,dma_operations,Relevant_KD_Entry_Point,70,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and an AI Accelerator (AIA) through the use of virtqueues and DMA buffers. It...,[virtproc_info; scatterlist; rpmsg_device],[dma_address; bufs_dma; src; dst]
3,drivers/remoteproc/remoteproc_core.c:rproc_alloc_carveout,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory for a remote processor (AIA). It uses `dma_alloc_coherent`, which is critical f...",[struct rproc_mem_entry],[da; dma; va]
4,rproc_alloc_carveout,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory for a remote processor (AIA). It uses `dma_alloc_coherent`, which is critical f...",[struct rproc_mem_entry],[mem->da; mem->dma; mem->va]
5,drivers/dma-buf/heaps/carveout-heap.c:rmem_dma_heap_carveout_setup,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rmem_dma_heap_carveout_setup` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that woul...,None,None
6,drivers/dma-buf/heaps/carveout-heap.c:carveout_dma_heap_init_areas,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `carveout_dma_heap_init_areas` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes DMA h...,None,None
7,drivers/dma-buf/heaps/carveout-heap.c:carveout_dma_heap_export,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `carveout_dma_heap_export` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that would ty...,None,None
8,drivers/remoteproc/remoteproc_core.c:remoteproc_init,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The `remoteproc_init` function does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily initializes a workqueue...,None,None
9,drivers/remoteproc/remoteproc_core.c:rproc_init_panic,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_init_panic` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily registers a notifier callback...,None,None
10,drivers/remoteproc/remoteproc_core.c:rproc_alloc,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating and initiali...,None,None
11,drivers/remoteproc/remoteproc_core.c:rproc_alloc_ops,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_ops` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on allocating an...,None,None
12,drivers/remoteproc/remoteproc_core.c:rproc_add,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_add` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primarily focuses o...,None,None
13,drivers/remoteproc/remoteproc_core.c:rproc_trigger_auto_boot,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `rproc_trigger_auto_boot` does not interact with any AI Accelerator (AIA) relevant memory management functions such as `get_user_pages`, `pin_user_pa...",None,None
14,drivers/remoteproc/remoteproc_core.c:rproc_boot,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The `rproc_boot` function does not interact with any AI Accelerator (AIA) relevant functions such as memory mapping, DMA operations, or shared memory management. ...",None,None
15,drivers/remoteproc/remoteproc_core.c:rproc_attach,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_attach` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on attaching a rem...,None,None
16,drivers/remoteproc/remoteproc_core.c:rproc_set_rsc_table,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_set_rsc_table` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily deals with setting up a resource ...,None,None
17,drivers/remoteproc/remoteproc_core.c:rproc_handle_resources,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_resources` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily handles resources associated...,None,None
18,drivers/remoteproc/remoteproc_core.c:rproc_handle_vdev,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_vdev` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles the registration of ...,None,None
19,drivers/remoteproc/remoteproc_core.c:rproc_parse_vring,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_parse_vring` does not interact with shared memory or AI Accelerator (AIA) specific memory management functions. It primarily deals with parsi...,None,None
20,drivers/remoteproc/remoteproc_core.c:rproc_alloc_vring,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_vring` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allocati...,None,None
21,drivers/remoteproc/remoteproc_core.c:rproc_find_carveout_by_name,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_find_carveout_by_name` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It pr...,None,None
22,drivers/remoteproc/remoteproc_core.c:rproc_add_carveout,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_add_carveout` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply adds a memory entry (`rproc_me...,None,None
23,drivers/remoteproc/remoteproc_core.c:rproc_mem_entry_init,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_mem_entry_init` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a `r...,None,None
24,drivers/remoteproc/remoteproc_core.c:rproc_add_rvdev,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `rproc_add_rvdev` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accelerator. It simply adds a ...",None,None
25,drivers/remoteproc/remoteproc_core.c:rproc_add_subdev,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_add_subdev` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply adds a sub-device to a lis...,None,None
26,drivers/remoteproc/remoteproc_core.c:rproc_handle_trace,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily deals with h...,[struct fw_rsc_trace; struct rproc_debug_trace],[da; len]
27,drivers/remoteproc/remoteproc_core.c:rproc_alloc_registered_carveouts,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `rproc_alloc_registered_carveouts` is involved in allocating memory for registered carveouts, which is relevant for AI Accelerator integration. It r...",[fw_rsc_carveout],[pa; da]
28,drivers/remoteproc/remoteproc_core.c:rproc_prepare_subdevices,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_prepare_subdevices` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily prepares subdev...,None,None
29,drivers/remoteproc/remoteproc_core.c:rproc_start_subdevices,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_start_subdevices` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily deals with starti...,None,None
30,drivers/remoteproc/remoteproc_core.c:rproc_of_parse_firmware,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_of_parse_firmware` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns typically associated with ...,None,None
31,drivers/remoteproc/remoteproc_core.c:rproc_alloc_firmware,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_firmware` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on allocati...,None,None
32,drivers/remoteproc/remoteproc_core.c:rproc_validate,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The `rproc_validate` function does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily checks the state of a re...,None,None
33,drivers/remoteproc/remoteproc_core.c:rproc_enable_iommu,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_enable_iommu` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on enabling IOMMU (...,None,None
34,drivers/remoteproc/remoteproc_core.c:devm_rproc_alloc,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `devm_rproc_alloc` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily allocates a remote processor ...,None,None
35,drivers/remoteproc/remoteproc_core.c:devm_rproc_add,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `devm_rproc_add` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primarily deal...,None,None
36,drivers/remoteproc/remoteproc_core.c:rproc_auto_boot_callback,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_auto_boot_callback` does not interact with any AI Accelerator (AIA) relevant operations. It primarily handles the booting of a remote processo...,None,None
37,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_init,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rpmsg_init` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing and registe...,None,None
38,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_sg_init,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (60%)**: The function `rpmsg_sg_init` initializes a scatter-gather list, which is relevant for memory management in the context of DMA operations, particularly when inte...",None,dma_address
39,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_virtio_add_ctrl_dev,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_virtio_add_ctrl_dev` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on adding a...,None,None
40,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_ept,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_ept` does not interact with shared memory or AI Accelerator (AIA) specific memory management patterns. It primarily creates an e...,None,None
41,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management directly. It primarily handles message reception through...,[struct rpmsg_hdr],[src; dst; reserved; len]
42,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily handles message reception over a ...,[struct rpmsg_hdr],[src; dst; reserved; len; flags]
43,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_channel,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_channel` does not involve any operations related to shared memory management or direct interaction with an AI Accelerator (AIA)....,None,None
44,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_announce_create,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_announce_create` does not interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily deals with announcing ...,[struct rpmsg_ns_msg],[addr]
1,rpmsg_probe,dma_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and an AI Accelerator (AIA) through the use of virtqueues and DMA buffers. It...,[virtproc_info; scatterlist; rpmsg_device],[dma_address; bufs_dma; src; dst]
2,drivers/remoteproc/remoteproc_core.c:rproc_handle_trace,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily deals with h...,[struct fw_rsc_trace; struct rproc_debug_trace],[da; len]
3,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management directly. It primarily handles message reception through...,[struct rpmsg_hdr],[src; dst; reserved; len]
4,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily handles message reception over a ...,[struct rpmsg_hdr],[src; dst; reserved; len; flags]
5,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_announce_create,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_announce_create` does not interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily deals with announcing ...,[struct rpmsg_ns_msg],[addr]
6,drivers/remoteproc/remoteproc_core.c:rproc_alloc_carveout,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory for a remote processor (AIA). It uses `dma_alloc_coherent`, which is critical f...",[struct rproc_mem_entry],[da; dma; va]
7,rproc_alloc_carveout,dma_operations,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory for a remote processor (AIA). It uses `dma_alloc_coherent`, which is critical f...",[struct rproc_mem_entry],[mem->da; mem->dma; mem->va]
8,drivers/remoteproc/remoteproc_core.c:rproc_alloc_registered_carveouts,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `rproc_alloc_registered_carveouts` is involved in allocating memory for registered carveouts, which is relevant for AI Accelerator integration. It r...",[fw_rsc_carveout],[pa; da]
9,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_probe,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between a host and a remote processor using the RPMsg protocol, which often involves sharing m...",[virtproc_info; rpmsg_device; scatterlist],[bufs_dma; dma_address]
10,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_sg_init,functions_by_file,Message_Structure_Handling,40,"**AIARelevantFunction Score (60%)**: The function `rpmsg_sg_init` initializes a scatter-gather list, which is relevant for memory management in the context of DMA operations, particularly when inte...",None,dma_address
11,drivers/dma-buf/heaps/carveout-heap.c:rmem_dma_heap_carveout_setup,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `rmem_dma_heap_carveout_setup` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that woul...,None,None
