Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,gckVIDMEM_NODE_WrapUserMemory,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction Score (70)**: The function `gckVIDMEM_NODE_WrapUserMemory` is involved in managing memory that may be shared with an AI Accelerator (AIA). It utilizes the `dma_buf` structure,...",[gcsUSER_MEMORY_DESC; dma_buf; gcuVIDMEM_NODE],[handle; dmabuf; logical; physical; size]
2,_Import,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction (80%)**: The function `_Import` is involved in memory management and mapping, which is critical for sharing memory with an AI Accelerator (AIA). It verifies memory addresses, ...",[struct um_desc],[user_vaddr; size; offset; dmaHandle; pageCount]
3,release_page_map,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction Score (80)**: The function `release_page_map` is involved in managing DMA operations, which are critical for AI Accelerator integration. It uses `dma_sync_sg_for_device` and `...",[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; dma_address; page_link]
4,import_page_map,dma_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (80)**: The function `import_page_map` is involved in managing memory pages that are likely shared with an AI Accelerator (AIA). It uses `pin_user_pages` to pin user pag...,[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; user_vaddr; pageCount; alloc_from_res; dma_address]
5,drv_ioctl,user_copy_operations,Message_Structure_Handling,85,**AIARelevantFunction Score (80%)**: The function `drv_ioctl` is involved in handling IOCTL commands that interact with the AI Accelerator (AIA). It performs operations that are relevant to memory ...,[DRIVER_ARGS; gcsHAL_INTERFACE; gcsHAL_PROFILER_INTERFACE],[InputBuffer; OutputBuffer; InputBufferSize; OutputBufferSize; devIndex; physicalAddress; logical; dmabuf]
6,_GFPAlloc,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `_GFPAlloc` is involved in memory allocation and management, which is critical for AI Accelerator integration. It utilizes `dma_map_page` and `dma_m...",[LINUX_MDL; gfp_mdl_priv; sg_table],[dmaHandle; addr; dma_addr]
7,gckVIDMEM_NODE_LockCPU,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is relevant for AI Accelerator integration as it deals with memory mapping and...",None,None
8,gckVIDMEM_Free,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Free` does not directly interact with an AI Accelerator (AIA) or manage shared memory for an AIA. It primarily deals with freeing video me...,[gcuVIDMEM_NODE; gckVIDMEM],[physical address; kvaddr; processID]
9,_UserMemoryAttach,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction (70%)**: The function `_UserMemoryAttach` is involved in managing user memory for an AI Accelerator. It allocates a structure (`struct um_desc`) that likely contains informati...,[gcsATTACH_DESC; struct um_desc],[Desc->userMem.memory; Desc->userMem.physical; Desc->userMem.size]
10,_UserMemoryFree,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `_UserMemoryFree` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that would typically i...,[struct um_desc; struct LINUX_MDL],[dmaHandle; user_vaddr]
11,gckOS_CopyFromUserData,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `gckOS_CopyFromUserData` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on co...,None,None
12,gckIOMMU_Construct,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is crucial for the interaction between the CPU and the AI Accelerator (AIA). It utilizes ...,[gcsIOMMU],[paddingPageDmaHandle; domain; device]
13,gckOS_CopyToUserData,user_copy_operations,Message_Structure_Handling,70,**AIARelevantFunction Score (0)**: The function `gckOS_CopyToUserData` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) relevant to AIA operations. It primaril...,None,None
14,_GFPMapKernel,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction (70%)**: The function `_GFPMapKernel` is involved in memory mapping, which is relevant for AI Accelerator integration as it deals with managing memory pages. It uses `vmap()` ...",[LINUX_MDL],[dmaHandle; addr; numPages]
15,_UpdatePIDInfoListNode,functions_by_file,Message_Structure_Handling,60,**AIARelevantFunction Score (0%)**: The function `_UpdatePIDInfoListNode` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA-related functions. It pri...,[gcsVIDMEM_PIDINFO],[pid; ref]
16,_ConvertPhysical,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70%)**: The function `_ConvertPhysical` is involved in converting a physical address to a GPU address, which is relevant for memory management in the context of an AI A...",None,PhysicalAddress; Address
17,_UserMemoryPhysical,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (80)**: The function `_UserMemoryPhysical` is involved in obtaining physical addresses for user memory, which is critical for sharing memory with an AI Accelerator (AIA)...",[struct um_desc],[dmaHandle; physical; pageCount; extraPage]
18,_UserMemoryCache,dma_operations,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `_UserMemoryCache` interacts with memory management and DMA operations, which are relevant for AI Accelerator integration. It uses `dma_sync_sg_for_...",[struct um_desc; struct LINUX_MDL],[user_vaddr; dmaHandle; dma_address]
19,gckVIDMEM_Lock,functions_by_file,Message_Structure_Handling,40,"**AIARelevantFunction Score (60)**: The function `gckVIDMEM_Lock` is involved in managing video memory locking, which is relevant for AI Accelerator integration as it deals with memory addresses th...",None,None
