Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
11,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/freescale/gc_hal_kernel_allocator_cma.c:_CMAFSLAlloctorInit,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `_CMAFSLAlloctorInit` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on initiali...,None,None
12,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/freescale/gc_hal_kernel_allocator_cma.c:_CMAAllocatorDebugfsInit,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_CMAAllocatorDebugfsInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a debug f...,None,None
13,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_user_memory.c:_UserMemoryAlloctorInit,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_UserMemoryAlloctorInit` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily initializes a us...,None,None
14,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_dmabuf.c:_DmabufAlloctorInit,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_DmabufAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing a ...,None,None
15,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_dmabuf.c:_DebugfsInit,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_DebugfsInit` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typically involve shared m...,None,None
16,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Construct,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Construct` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on constructing a ...,None,None
17,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_AllocateVirtual,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_AllocateVirtual` does not appear to directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that woul...,None,None
18,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_AllocateVirtual,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_AllocateVirtual` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that would t...,None,None
19,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Construct,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_Construct` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management that wou...,None,None
20,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_UpdatePIDInfoListNode,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `_UpdatePIDInfoListNode` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA-related functions. It pri...,[gcsVIDMEM_PIDINFO],[pid; ref]
21,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetGPUPhysical,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetGPUPhysical` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily retrie...,None,None
22,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetCPUPhysical,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetCPUPhysical` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuse...,None,None
23,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_CleanCache,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_CleanCache` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on cleaning ...,None,None
24,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_AllocateLinear,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_AllocateLinear` does not appear to directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would...,None,None
25,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_AllocateLinear,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_AllocateLinear` is primarily focused on allocating linear video memory and does not directly interact with an AI Accelerator (AIA) or per...,None,None
26,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_FindNode,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0%)**: The function `_FindNode` does not interact with any AI Accelerator (AIA) relevant operations such as pinning user pages, obtaining physical addresses, or managin...",None,None
27,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_GetSurfaceBankAlignment,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `_GetSurfaceBankAlignment` does not interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily focuses on calculating th...,None,None
28,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_Split,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_Split` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily focuses on managing video memory nodes (`gcu...,None,None
29,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Lock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_Lock` does not appear to directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would be releva...,None,None
30,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Lock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Lock` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would qualify it as relevant for AIA integratio...,None,None
1,drivers/mxc/gpu-viv/hal/os/linux/kernel/gc_hal_kernel_iommu.c:gckIOMMU_Construct,functions_by_file,Relevant_KD_Entry_Point,60,**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is crucial for the interaction between the CPU and the AI Accelerator (AIA). It utilizes ...,[gcsIOMMU],[paddingPageDmaHandle; domain; device]
2,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPAlloc,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70)**: The function `_GFPAlloc` is involved in memory allocation and management, which is critical for AI Accelerator integration. It utilizes `dma_map_page` and `dma_m...",[LINUX_MDL; gfp_mdl_priv; sg_table],[dmaHandle; addr; dma_addr]
3,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_LockCPU,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is relevant for AI accelerators that require efficient memory access. The func...",None,physical address; logical address; kvaddr
4,gckIOMMU_Construct,dma_operations,Relevant_KD_Entry_Point,60,**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is critical for the integration with an AI Accelerator (AIA). It uses `dma_map_page` to m...,[gcsIOMMU],[paddingPageDmaHandle; domain; device]
5,_GFPAlloc,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `_GFPAlloc` is involved in memory allocation and management, which is critical for enabling an AI Accelerator (AIA) to access shared memory. It util...",[LINUX_MDL; gfp_mdl_priv; sg_table],[dmaHandle; dma_addr; addr; numPages]
6,_GFPAlloc,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `_GFPAlloc` is primarily responsible for allocating memory, which is a critical operation when integrating with an AI Accelerator (AIA). It utilizes...",[LINUX_MDL; gfp_mdl_priv],[dmaHandle; addr; bytes; numPages]
7,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPAlloctorInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `_GFPAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing an a...,None,None
8,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPAllocatorDebugfsInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_GFPAllocatorDebugfsInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a debug f...,None,None
9,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPMapKernel,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction (70%)**: The function `_GFPMapKernel` is involved in memory mapping, which is relevant for AI Accelerator integration as it deals with managing memory pages. It uses `vmap()` ...",[LINUX_MDL],[dmaHandle; addr; numPages]
10,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPPhysical,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `_GFPPhysical` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on calculating the physi...,None,None
11,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/freescale/gc_hal_kernel_allocator_cma.c:_CMAFSLAlloctorInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `_CMAFSLAlloctorInit` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on initiali...,None,None
12,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/freescale/gc_hal_kernel_allocator_cma.c:_CMAAllocatorDebugfsInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_CMAAllocatorDebugfsInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a debug f...,None,None
13,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_user_memory.c:_UserMemoryAlloctorInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_UserMemoryAlloctorInit` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily initializes a us...,None,None
14,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_dmabuf.c:_DmabufAlloctorInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_DmabufAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing a ...,None,None
15,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_dmabuf.c:_DebugfsInit,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_DebugfsInit` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typically involve shared m...,None,None
16,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Construct,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Construct` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on constructing a ...,None,None
17,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_AllocateVirtual,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_AllocateVirtual` does not appear to directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that woul...,None,None
18,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_AllocateVirtual,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_AllocateVirtual` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that would t...,None,None
19,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Construct,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_Construct` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management that wou...,None,None
20,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_UpdatePIDInfoListNode,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `_UpdatePIDInfoListNode` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA-related functions. It pri...,[gcsVIDMEM_PIDINFO],[pid; ref]
21,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetGPUPhysical,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetGPUPhysical` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily retrie...,None,None
22,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetCPUPhysical,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetCPUPhysical` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuse...,None,None
23,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_CleanCache,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_CleanCache` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on cleaning ...,None,None
24,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_AllocateLinear,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_AllocateLinear` does not appear to directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would...,None,None
25,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_AllocateLinear,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_AllocateLinear` is primarily focused on allocating linear video memory and does not directly interact with an AI Accelerator (AIA) or per...,None,None
26,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_FindNode,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0%)**: The function `_FindNode` does not interact with any AI Accelerator (AIA) relevant operations such as pinning user pages, obtaining physical addresses, or managin...",None,None
27,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_GetSurfaceBankAlignment,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `_GetSurfaceBankAlignment` does not interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily focuses on calculating th...,None,None
28,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_Split,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_Split` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily focuses on managing video memory nodes (`gcu...,None,None
29,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Lock,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_Lock` does not appear to directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would be releva...,None,None
30,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Lock,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Lock` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would qualify it as relevant for AIA integratio...,None,None
1,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPAlloc,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `_GFPAlloc` is involved in memory allocation and management, which is critical for AI Accelerator integration. It utilizes `dma_map_page` and `dma_m...",[LINUX_MDL; gfp_mdl_priv; sg_table],[dmaHandle; addr; dma_addr]
2,drivers/mxc/gpu-viv/hal/os/linux/kernel/gc_hal_kernel_iommu.c:gckIOMMU_Construct,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is crucial for the interaction between the CPU and the AI Accelerator (AIA). It utilizes ...,[gcsIOMMU],[paddingPageDmaHandle; domain; device]
3,gckIOMMU_Construct,dma_operations,Message_Structure_Handling,70,**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is critical for the integration with an AI Accelerator (AIA). It uses `dma_map_page` to m...,[gcsIOMMU],[paddingPageDmaHandle; domain; device]
4,_GFPAlloc,dma_operations,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `_GFPAlloc` is involved in memory allocation and management, which is critical for enabling an AI Accelerator (AIA) to access shared memory. It util...",[LINUX_MDL; gfp_mdl_priv; sg_table],[dmaHandle; dma_addr; addr; numPages]
5,_GFPAlloc,dma_operations,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `_GFPAlloc` is primarily responsible for allocating memory, which is a critical operation when integrating with an AI Accelerator (AIA). It utilizes...",[LINUX_MDL; gfp_mdl_priv],[dmaHandle; addr; bytes; numPages]
6,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPMapKernel,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction (70%)**: The function `_GFPMapKernel` is involved in memory mapping, which is relevant for AI Accelerator integration as it deals with managing memory pages. It uses `vmap()` ...",[LINUX_MDL],[dmaHandle; addr; numPages]
7,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_UpdatePIDInfoListNode,functions_by_file,Message_Structure_Handling,60,**AIARelevantFunction Score (0%)**: The function `_UpdatePIDInfoListNode` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA-related functions. It pri...,[gcsVIDMEM_PIDINFO],[pid; ref]
8,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_LockCPU,functions_by_file,Message_Structure_Handling,50,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is relevant for AI accelerators that require efficient memory access. The func...",None,physical address; logical address; kvaddr
9,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPAlloctorInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `_GFPAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing an a...,None,None
10,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPAllocatorDebugfsInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `_GFPAllocatorDebugfsInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a debug f...,None,None
11,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_gfp.c:_GFPPhysical,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `_GFPPhysical` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on calculating the physi...,None,None
12,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/freescale/gc_hal_kernel_allocator_cma.c:_CMAFSLAlloctorInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `_CMAFSLAlloctorInit` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on initiali...,None,None
13,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/freescale/gc_hal_kernel_allocator_cma.c:_CMAAllocatorDebugfsInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `_CMAAllocatorDebugfsInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a debug f...,None,None
14,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_user_memory.c:_UserMemoryAlloctorInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `_UserMemoryAlloctorInit` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily initializes a us...,None,None
15,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_dmabuf.c:_DmabufAlloctorInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `_DmabufAlloctorInit` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing a ...,None,None
16,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_dmabuf.c:_DebugfsInit,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `_DebugfsInit` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typically involve shared m...,None,None
17,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Construct,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Construct` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on constructing a ...,None,None
18,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_AllocateVirtual,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_AllocateVirtual` does not appear to directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that woul...,None,None
19,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_AllocateVirtual,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_AllocateVirtual` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that would t...,None,None
20,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Construct,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_Construct` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management that wou...,None,None
21,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetGPUPhysical,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetGPUPhysical` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily retrie...,None,None
22,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetCPUPhysical,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetCPUPhysical` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuse...,None,None
