Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
10,hailo_vdma_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `hailo_vdma_ioctl` does not directly involve operations that share memory with an AI Accelerator (AIA). It primarily serves as an entry point for var...,None,None
11,hailo_vdma_disable_channels_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `hailo_vdma_disable_channels_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would qualif...,[hailo_vdma_disable_channels_params; hailo_vdma_file_context],[enabled_channels_bitmap]
12,hailo_vdma_buffer_unmap_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `hailo_vdma_buffer_unmap_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with...,[hailo_vdma_buffer_unmap_params],[mapped_handle]
13,hailo_vdma_buffer_map_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (80)**: The function `hailo_vdma_buffer_map_ioctl` is involved in mapping a user buffer to a device buffer, which is a critical operation for enabling communication betw...",[hailo_vdma_buffer_map_params],[user_address; allocated_buffer_handle; mapped_handle]
14,hailo_desc_list_program_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `hailo_desc_list_program_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that are typically associated with AIA ...,[hailo_desc_list_program_params; hailo_vdma_buffer; hailo_descriptors_list_buffer; hailo_vdma_mapped_transfer_buffer],[buffer_handle; desc_handle; dma_address]
15,hailo_vdma_enable_channels_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction (0%)**: The function `hailo_vdma_enable_channels_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles enabling channels for a VDM...,[hailo_vdma_enable_channels_params; hailo_vdma_file_context],[enabled_channels_bitmap]
16,hailo_vdma_launch_transfer_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (80)**: The function `hailo_vdma_launch_transfer_ioctl` is involved in transferring data between the CPU and an AI Accelerator (AIA) through a DMA mechanism. It utilizes...,[hailo_vdma_launch_transfer_params; hailo_vdma_transfer_buffer; hailo_descriptors_list_buffer],[mapped_buffer_handle; desc_handle; dma_address; buffers; size; offset]
17,hailo_vdma_buffer_map,functions_by_file,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (90)**: The function `hailo_vdma_buffer_map` is heavily involved in mapping user memory to DMA buffers, which is critical for AI Accelerator integration. It utilizes sev...",[hailo_vdma_buffer; sg_table; hailo_dmabuf_info; vm_area_struct],[user_address; size; handle; dma_buf; dma_buf_attachment; sg_table; device]
18,hailo_fw_control,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0%)**: The function `hailo_fw_control` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would typically be associate...,[struct hailo_fw_control],[buffer; timeout_ms]
19,hailo_pcie_fops_unlockedioctl,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `hailo_pcie_fops_unlockedioctl` does not directly interact with shared memory or perform operations that would typically be associated with AI Accele...,[hailo_file_context; hailo_vdma_file_context],[soc_used_channels_bitmap; enabled_channels_bitmap]
1,hailo_query_driver_info,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_query_driver_info` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily retrieves driver...,[struct hailo_driver_info],[None identified]
2,hailo_query_device_properties,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_query_device_properties` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily retrieves device...,[struct hailo_device_properties],[None identified]
3,hailo_mark_as_in_use,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_mark_as_in_use` does not involve any operations related to shared memory management or direct interaction with an AI Accelerator (AIA). It pri...,[struct hailo_mark_as_in_use_params],[None identified]
4,hailo_desc_list_create_ioctl,user_copy_operations,Message_Structure_Handling,100,"**AIARelevantFunction Score (0)**: The function `hailo_desc_list_create_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory between the CPU and an AIA. Instead, i...",[hailo_desc_list_create_params; hailo_descriptors_list_buffer],[desc_handle; dma_address]
5,hailo_vdma_buffer_sync_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_vdma_buffer_sync_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that involve sharing memory with an AIA....,[hailo_vdma_buffer_sync_params],[handle; user_address]
6,hailo_vdma_interrupts_wait_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_vdma_interrupts_wait_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that is typical fo...,[hailo_vdma_interrupts_wait_params],[channels_bitmap_per_engine; channels_count]
7,hailo_desc_list_release_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_desc_list_release_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that are typical for sharing memory wit...,[hailo_desc_list_release_params; hailo_descriptors_list_buffer],[desc_handle; handle; dma_address]
8,hailo_read_notification_ioctl,ioctl_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_read_notification_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that involves pinning...,[struct hailo_d2h_notification],[buffer_len; buffer]
9,hailo_vdma_disable_channels_ioctl,ioctl_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_vdma_disable_channels_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would qualif...,[hailo_vdma_disable_channels_params; hailo_vdma_file_context],[enabled_channels_bitmap]
10,hailo_vdma_buffer_unmap_ioctl,ioctl_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_vdma_buffer_unmap_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with...,[hailo_vdma_buffer_unmap_params],[mapped_handle]
11,hailo_desc_list_create,functions_by_file,Message_Structure_Handling,90,**AIARelevantFunction (80%)**: The function `hailo_desc_list_create` is involved in allocating memory for descriptor lists that may be used by an AI Accelerator (AIA). It utilizes `dma_alloc_cohere...,[struct hailo_descriptors_list_buffer; struct hailo_vdma_descriptor],[dma_address; handle; kernel_address]
12,hailo_fw_control,user_copy_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (0%)**: The function `hailo_fw_control` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would typically be associate...,[struct hailo_fw_control],[buffer; timeout_ms]
13,hailo_vdma_enable_channels_ioctl,ioctl_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (0)**: The function `hailo_vdma_enable_channels_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) relevant to AIA operations....,[hailo_vdma_enable_channels_params; hailo_vdma_file_context],[enabled_channels_bitmap]
14,hailo_vdma_buffer_map,functions_by_file,Message_Structure_Handling,85,"**AIARelevantFunction Score (90)**: The function `hailo_vdma_buffer_map` is heavily involved in mapping user memory to DMA buffers, which is critical for AI Accelerator integration. It utilizes sev...",[hailo_vdma_buffer; sg_table; hailo_dmabuf_info; vm_area_struct],[user_address; size; handle; dma_buf; dma_buf_attachment; sg_table; device]
15,hailo_vdma_buffer_map_ioctl,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction Score (80)**: The function `hailo_vdma_buffer_map_ioctl` is involved in mapping a user buffer to a device buffer, which is a critical operation for enabling communication betw...",[hailo_vdma_buffer_map_params],[user_address; allocated_buffer_handle; mapped_handle]
16,hailo_vdma_launch_transfer_ioctl,user_copy_operations,Message_Structure_Handling,85,**AIARelevantFunction Score (80)**: The function `hailo_vdma_launch_transfer_ioctl` is involved in transferring data between the CPU and an AI Accelerator (AIA) through a DMA mechanism. It utilizes...,[hailo_vdma_launch_transfer_params; hailo_vdma_transfer_buffer; hailo_descriptors_list_buffer],[mapped_buffer_handle; desc_handle; dma_address; buffers; size; offset]
17,hailo_vdma_ioctl,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `hailo_vdma_ioctl` does not directly interact with shared memory or manage memory mappings for an AI Accelerator (AIA). It primarily serves as an ent...,[struct hailo_vdma_interrupts_read_timestamp_params; struct hailo_vdma_file_context; struct hailo_vdma_controller],[engine_index; channel_index; timestamps_count]
18,hailo_desc_list_release,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `hailo_desc_list_release` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on re...,[struct hailo_descriptors_list_buffer],[dma_address; kernel_address; handle]
19,hailo_vdma_clear_descriptors_buffer_list,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `hailo_vdma_clear_descriptors_buffer_list` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory managem...,[struct hailo_descriptors_list_buffer],[handle; dma_address]
20,hailo_desc_list_program_ioctl,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `hailo_desc_list_program_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that are typically associated with AIA ...,[hailo_desc_list_program_params; hailo_vdma_buffer; hailo_descriptors_list_buffer; hailo_vdma_mapped_transfer_buffer],[buffer_handle; desc_handle; dma_address]
21,prepare_sg_table,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `prepare_sg_table` is involved in preparing a scatter-gather table for memory management, which is crucial for sharing memory with an AI Accelerator...",struct hailo_vdma_low_memory_buffer; struct sg_table; struct scatterlist,pages_address; handle; dma_address
22,hailo_pcie_fops_unlockedioctl,ioctl_operations,Message_Structure_Handling,70,**AIARelevantFunction Score (0)**: The function `hailo_pcie_fops_unlockedioctl` does not directly interact with shared memory or perform operations that would typically be associated with AI Accele...,[hailo_file_context; hailo_vdma_file_context],[soc_used_channels_bitmap; enabled_channels_bitmap]
23,vdma_sync_buffer_interval,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `vdma_sync_buffer_interval` is involved in synchronizing a buffer that is likely used for DMA operations, which is relevant for AI Accelerator integ...",[hailo_vdma_buffer; scatterlist],[dma_address; user_address; size]
