Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
20,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_detatch,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_heap_detatch` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with detaching a DMA bu...,None,None
21,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_dma_buf_release,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_heap_dma_buf_release` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily deals with releasing a DMA...,None,None
22,dma_heap_buffer_alloc,dma_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `dma_heap_buffer_alloc` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily focuses on allocating a DMA bu...,None,None
23,dma_buf_phys_release,dma_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_release` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals with r...,None,None
24,dma_buf_phys_release,dma_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_release` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals with ...,None,None
25,dma_buf_phys_release,dma_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_release` does not interact with any AI Accelerator (AIA) relevant functions or patterns. It primarily deals with releasing a DMA buffe...,None,None
26,user_copy:rpmsg_ctrldev_ioctl,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily handles control comman...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
27,user_copy:dma_heap_ioctl,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that are typical for sharing memory with an AIA. It primari...,None,None
28,user_copy:dma_heap_ioctl,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly involve any operations related to AI Accelerators (AIA) or shared memory (SMem) management for AI devices. It primarily...,None,None
29,user_copy:dma_buf_phys_ioctl,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with shared mem...,[struct dma_buf_phys_data],[fd; phys]
30,dma_heap_open,ioctl_operations,AIARelevantFunction,0,"**AIARelevantFunction Score (0%)**: The `dma_heap_open` function does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on opening a DMA heap, ...",None,None
31,rpmsg_ctrldev_open,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_ctrldev_open` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily handles the opening ...,None,None
32,rpmsg_ctrldev_ioctl,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA. It primarily handles contr...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
33,rpmsg_ctrldev_release,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_ctrldev_release` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primari...,None,None
34,rpmsg_eptdev_open,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction (0%)**: The function `rpmsg_eptdev_open` does not directly involve operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with opening an endpoi...,None,None
35,dma_heap_ioctl,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles IOCTL commands...,[None identified],[None identified]
36,dma_heap_ioctl_allocate,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating a buffer from a D...,[struct dma_heap_allocation_data],[fd]
37,dma_buf_phys_open,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_open` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with opening a DMA bu...,None,None
38,dma_buf_phys_release,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_release` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals with ...,None,None
39,dma_buf_file_release,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_buf_file_release` does not interact with any AI Accelerator (AIA) related memory management or shared memory operations. It primarily handles th...,None,None
40,rpmsg_eptdev_ioctl,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_eptdev_ioctl` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily checks the command re...,None,None
41,rpmsg_eptdev_release,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_eptdev_release` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on releasi...,None,None
1,user_copy:dma_buf_phys_ioctl,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with shared mem...,[struct dma_buf_phys_data],[fd; phys]
2,rpmsg_eptdev_open,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction (0%)**: The function `rpmsg_eptdev_open` does not directly involve operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with opening an endpoi...,None,None
3,dma_heap_ioctl_allocate,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating a buffer from a D...,[struct dma_heap_allocation_data],[fd]
4,rpmsg_eptdev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `rpmsg_eptdev_ioctl` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily checks the command re...,None,None
5,user_copy:rpmsg_ctrldev_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily handles control comman...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
6,user_copy:dma_buf_phys_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (70%)**: The function `dma_buf_phys_ioctl` interacts with DMA buffers, which are often used in AI Accelerator contexts for efficient memory sharing. The function includes a ca...",[struct dma_buf_phys_data],[fd; phys]
7,rpmsg_ctrldev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA. It primarily handles contr...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
8,dma_buf_phys_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (60%)**: The function `dma_buf_phys_ioctl` interacts with DMA buffers, which are often used in AI Accelerator contexts for efficient memory management and data transfer. The f...",[struct dma_buf_phys_data],[fd; phys]
9,user_copy:dma_heap_ioctl,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that are typical for sharing memory with an AIA. It primari...,None,None
10,user_copy:dma_heap_ioctl,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly involve any operations related to AI Accelerators (AIA) or shared memory (SMem) management for AI devices. It primarily...,None,None
11,dma_heap_ioctl,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles IOCTL commands...,[None identified],[None identified]
12,dma_buf_phys_convert,dma_operations,Relevant_KD_Entry_Point,70,**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address. It utilizes several functions that are critical...,[struct dma_buf_phys_file; struct dma_buf; struct dma_buf_attachment; struct sg_table],[dma_addr; dma_buf; dma_buf_attachment; sg_table]
13,dma_buf_phys_convert,dma_operations,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address, which is a critical operation for enabling an A...",[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_addr; dma_buf; device; sg_table]
14,dma_buf_phys_convert,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in managing DMA buffers, which is critical for sharing memory with AI Accelerators. It utilizes functions like `d...",[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_buf; dma_buf_attachment; sg_table; dma_addr]
15,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_ept,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_ept` does not involve any operations related to shared memory management or interaction with an AI Accelerator (AIA). It primari...,None,None
16,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_sendto,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_sendto` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily sends messages through the RPMs...,None,None
17,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_send_offchannel_raw,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rpmsg_send_offchannel_raw` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA. It primarily handles...,[struct rpmsg_hdr],[src; dst; reserved; len; flags; data]
18,drivers/rpmsg/virtio_rpmsg_bus.c:get_a_tx_buf,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `get_a_tx_buf` does not interact with any AI Accelerator (AIA) related memory management or communication patterns. It primarily deals with managing...,None,None
19,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_sg_init,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (40)**: The function `rpmsg_sg_init` initializes a scatter-gather list, which is relevant for memory management in the context of DMA operations. It uses the `sg_set_pag...",struct scatterlist,dma_address; length
20,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily handles messag...,[struct rpmsg_hdr],[src; dst; reserved; len]
21,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not directly involve sharing memory with an AI Accelerator (AIA). Instead, it handles message reception over a remote proced...",[struct rpmsg_hdr; struct scatterlist],[src; dst; reserved; len; flags; data; dma_address]
22,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_destroy_ept,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_destroy_ept` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns associated with shared me...,None,None
23,drivers/dma-buf/heaps/carveout-heap.c:carveout_dma_heap_allocate,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `carveout_dma_heap_allocate` is involved in memory allocation for DMA buffers, which is relevant for AI Accelerators that require efficient memory m...",[struct dma_buf_export_info; struct carveout_dma_heap_buffer],[paddr; vaddr]
24,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_mmap,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_heap_mmap` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on mapping a DMA buffer ...,None,None
25,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_attach,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_heap_attach` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with attaching a DMA buf...,None,None
26,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_map_dma_buf,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `dma_heap_map_dma_buf` is involved in mapping a DMA buffer to a device, which is relevant for AI Accelerator integration. It utilizes the `dma_map_s...",[struct dma_buf_attachment; struct sg_table; struct carveout_dma_heap_buffer],[dma_address; paddr; vaddr]
27,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_unmap_dma_buf,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `dma_heap_unmap_dma_buf` does not interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily deals with ...,None,None
28,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_detatch,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_heap_detatch` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with detaching a DMA bu...,None,None
29,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_dma_buf_release,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_heap_dma_buf_release` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily deals with releasing a DMA...,None,None
30,carveout_dma_heap_allocate,dma_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `carveout_dma_heap_allocate` is involved in memory allocation for DMA buffers, which is relevant for AI Accelerator integration. It allocates a buff...",[dma_buf_export_info; carveout_dma_heap_buffer],[paddr; vaddr]
31,dma_heap_buffer_alloc,dma_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `dma_heap_buffer_alloc` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily focuses on allocating a DMA bu...,None,None
32,dma_buf_phys_release,dma_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_release` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals with r...,None,None
33,dma_buf_phys_release,dma_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_release` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals with ...,None,None
34,dma_buf_phys_release,dma_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_release` does not interact with any AI Accelerator (AIA) relevant functions or patterns. It primarily deals with releasing a DMA buffe...,None,None
35,dma_heap_open,ioctl_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0%)**: The `dma_heap_open` function does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on opening a DMA heap, ...",None,None
36,rpmsg_ctrldev_open,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_ctrldev_open` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily handles the opening ...,None,None
37,rpmsg_ctrldev_release,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_ctrldev_release` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primari...,None,None
38,dma_buf_phys_open,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_open` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with opening a DMA bu...,None,None
39,dma_buf_phys_release,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_release` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals with ...,None,None
40,dma_buf_file_release,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_buf_file_release` does not interact with any AI Accelerator (AIA) related memory management or shared memory operations. It primarily handles th...,None,None
41,rpmsg_eptdev_release,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_eptdev_release` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on releasi...,None,None
1,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_send_offchannel_raw,functions_by_file,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `rpmsg_send_offchannel_raw` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA. It primarily handles...,[struct rpmsg_hdr],[src; dst; reserved; len; flags; data]
2,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,Message_Structure_Handling,100,"**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not directly involve sharing memory with an AI Accelerator (AIA). Instead, it handles message reception over a remote proced...",[struct rpmsg_hdr; struct scatterlist],[src; dst; reserved; len; flags; data; dma_address]
3,user_copy:dma_buf_phys_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with shared mem...,[struct dma_buf_phys_data],[fd; phys]
4,dma_heap_ioctl_allocate,ioctl_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating a buffer from a D...,[struct dma_heap_allocation_data],[fd]
5,dma_buf_phys_convert,dma_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address. It utilizes several functions that are critical...,[struct dma_buf_phys_file; struct dma_buf; struct dma_buf_attachment; struct sg_table],[dma_addr; dma_buf; dma_buf_attachment; sg_table]
6,dma_buf_phys_convert,dma_operations,Message_Structure_Handling,90,"**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address, which is a critical operation for enabling an A...",[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_addr; dma_buf; device; sg_table]
7,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily handles messag...,[struct rpmsg_hdr],[src; dst; reserved; len]
8,user_copy:rpmsg_ctrldev_ioctl,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily handles control comman...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
9,user_copy:dma_buf_phys_ioctl,user_copy_operations,Message_Structure_Handling,80,"**AIARelevantFunction (70%)**: The function `dma_buf_phys_ioctl` interacts with DMA buffers, which are often used in AI Accelerator contexts for efficient memory sharing. The function includes a ca...",[struct dma_buf_phys_data],[fd; phys]
10,rpmsg_ctrldev_ioctl,ioctl_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA. It primarily handles contr...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
11,dma_buf_phys_ioctl,ioctl_operations,Message_Structure_Handling,80,"**AIARelevantFunction (60%)**: The function `dma_buf_phys_ioctl` interacts with DMA buffers, which are often used in AI Accelerator contexts for efficient memory management and data transfer. The f...",[struct dma_buf_phys_data],[fd; phys]
12,dma_buf_phys_convert,dma_operations,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in managing DMA buffers, which is critical for sharing memory with AI Accelerators. It utilizes functions like `d...",[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_buf; dma_buf_attachment; sg_table; dma_addr]
13,user_copy:dma_heap_ioctl,user_copy_operations,Message_Structure_Handling,70,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that are typical for sharing memory with an AIA. It primari...,None,None
14,user_copy:dma_heap_ioctl,user_copy_operations,Message_Structure_Handling,70,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly involve any operations related to AI Accelerators (AIA) or shared memory (SMem) management for AI devices. It primarily...,None,None
15,dma_heap_ioctl,ioctl_operations,Message_Structure_Handling,70,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles IOCTL commands...,[None identified],[None identified]
16,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_sg_init,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (40)**: The function `rpmsg_sg_init` initializes a scatter-gather list, which is relevant for memory management in the context of DMA operations. It uses the `sg_set_pag...",struct scatterlist,dma_address; length
