Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
11,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_insert_node,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `mc_insert_node` is primarily concerned with inserting a node into a red-black tree structure (`rb_root`) and does not involve any operations related...,None,None
12,mp_init_hrm_pool,dma_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `mp_init_hrm_pool` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would qualify it as relevant for AIA integra...,None,None
1,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_constructor,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mpset_constructor` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing a me...,None,None
2,aws-neuronx-2.20.28.0/neuron_mempool.c:mp_init_hrm_pool,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70%)**: The function `mp_init_hrm_pool` is involved in memory management, specifically allocating coherent DMA memory for a memory pool. It uses `dma_alloc_coherent`, w...",[mempool; mempool_set],[page_va_array; page_pa_array]
3,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_init_device_pools,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction**: The function `mpset_init_device_pools` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes device memo...,None,None
4,aws-neuronx-2.20.28.0/neuron_mempool.c:mp_init_device_mem,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mp_init_device_mem` does not interact with an AI Accelerator (AIA) or perform operations related to shared memory management that would typically be...,None,None
5,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_align,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0%)**: The function `mc_alloc_align` does not directly interact with any AI Accelerator (AIA) relevant operations such as memory pinning, DMA address handling, or share...",None,None
6,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_internal,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is involved in memory allocation, which is critical for AI Accelerator (AIA) operations. It uses `dma_alloc_coherent` to allocat...",[struct mem_chunk],[mc->pa (physical address); mc->va (device virtual address); mc->mc_handle (memory chunk handle); mc->pid (process ID)]
7,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_add_to_lifespan_list,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mc_add_to_lifespan_list` does not interact with any AI Accelerator (AIA) relevant operations. It primarily manages a linked list of memory chunks (`...,None,None
8,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_get_lifespan_head,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mpset_get_lifespan_head` does not interact with any AI Accelerator (AIA) related memory management or data transfer mechanisms. It primarily retriev...,None,None
9,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_insert_node,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mc_insert_node` is primarily concerned with inserting a node into a red-black tree structure (`rb_root`) and does not involve any operations related...,None,None
10,mp_init_hrm_pool,dma_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `mp_init_hrm_pool` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would qualify it as relevant for AIA integra...,None,None
11,mp_init_hrm_pool,dma_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (60)**: The function `mp_init_hrm_pool` is primarily focused on initializing a memory pool for DMA operations, which is relevant for AI Accelerator integration. It alloc...",[mempool; mempool_set],[page_va_array; page_pa_array]
12,mc_alloc_internal,dma_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is responsible for allocating memory for a device, which is relevant for AI Accelerator integration as it involves managing memo...",[struct mem_chunk],[mc->pa (physical address); mc->va (device virtual address); mc->nc_id (neuron channel ID); mc->dram_channel; mc->dram_region]
1,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_internal,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is involved in memory allocation, which is critical for AI Accelerator (AIA) operations. It uses `dma_alloc_coherent` to allocat...",[struct mem_chunk],[mc->pa (physical address); mc->va (device virtual address); mc->mc_handle (memory chunk handle); mc->pid (process ID)]
2,mp_init_hrm_pool,dma_operations,Message_Structure_Handling,70,"**AIARelevantFunction Score (60)**: The function `mp_init_hrm_pool` is primarily focused on initializing a memory pool for DMA operations, which is relevant for AI Accelerator integration. It alloc...",[mempool; mempool_set],[page_va_array; page_pa_array]
3,aws-neuronx-2.20.28.0/neuron_mempool.c:mp_init_hrm_pool,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70%)**: The function `mp_init_hrm_pool` is involved in memory management, specifically allocating coherent DMA memory for a memory pool. It uses `dma_alloc_coherent`, w...",[mempool; mempool_set],[page_va_array; page_pa_array]
4,mc_alloc_internal,dma_operations,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is responsible for allocating memory for a device, which is relevant for AI Accelerator integration as it involves managing memo...",[struct mem_chunk],[mc->pa (physical address); mc->va (device virtual address); mc->nc_id (neuron channel ID); mc->dram_channel; mc->dram_region]
5,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_constructor,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `mpset_constructor` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing a me...,None,None
6,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_init_device_pools,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction**: The function `mpset_init_device_pools` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes device memo...,None,None
7,aws-neuronx-2.20.28.0/neuron_mempool.c:mp_init_device_mem,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `mp_init_device_mem` does not interact with an AI Accelerator (AIA) or perform operations related to shared memory management that would typically be...,None,None
8,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_align,functions_by_file,Message_Structure_Handling,0,"**AIARelevantFunction Score (0%)**: The function `mc_alloc_align` does not directly interact with any AI Accelerator (AIA) relevant operations such as memory pinning, DMA address handling, or share...",None,None
9,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_add_to_lifespan_list,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `mc_add_to_lifespan_list` does not interact with any AI Accelerator (AIA) relevant operations. It primarily manages a linked list of memory chunks (`...,None,None
10,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_get_lifespan_head,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `mpset_get_lifespan_head` does not interact with any AI Accelerator (AIA) related memory management or data transfer mechanisms. It primarily retriev...,None,None
11,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_insert_node,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `mc_insert_node` is primarily concerned with inserting a node into a red-black tree structure (`rb_root`) and does not involve any operations related...,None,None
12,mp_init_hrm_pool,dma_operations,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `mp_init_hrm_pool` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would qualify it as relevant for AIA integra...,None,None
