Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
12,gasket_perform_unmapping,dma_operations,AIARelevantFunction,30,**AIARelevantFunction Score (30)**: The function `gasket_perform_unmapping` primarily deals with unmapping pages from a device's address translation table and releasing resources. While it does inv...,[struct gasket_page_table_entry],[dma_addr; page]
1,apex_set_performance_expectation,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `apex_set_performance_expectation` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily ...,[struct apex_performance_expectation_ioctl],[None identified]
2,gasket_partition_page_table,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `gasket_partition_page_table` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles partitioning a page table b...,[struct gasket_page_table_ioctl],[host_address; device_address]
3,gasket_unmap_buffers,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `gasket_unmap_buffers` does not directly interact with an AI Accelerator (AIA) or perform operations that are typically associated with AIA memory ma...,[struct gasket_page_table_ioctl],[host_address; device_address]
4,gasket_ioctl_check_permissions,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `gasket_ioctl_check_permissions` does not directly interact with shared memory or AI Accelerator functionalities. It primarily checks permissions bas...,None,None
5,gasket_config_coherent_allocator,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (80%)**: The function `gasket_config_coherent_allocator` is involved in memory allocation and deallocation for coherent memory, which is relevant for AI Accelerator integratio...",[gasket_coherent_alloc_config_ioctl],[dma_address; page_table_index]
6,gasket_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction (0%)**: The function `gasket_ioctl` does not directly interact with shared memory or AI Accelerator (AIA) specific operations. It primarily serves as an ioctl handler that che...,[gasket_driver_desc; gasket_dev],[None identified]
7,gasket_handle_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (70%)**: The function `gasket_handle_ioctl` interacts with various IOCTL commands that may involve memory management and DMA operations, particularly in the context of m...",[gasket_dev],[device addresses; DMA addresses; file descriptors]
8,gasket_mmap,functions_by_file,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (0%)**: The function `gasket_mmap` does not directly interact with an AI Accelerator (AIA) or manage shared memory specifically for an AIA. Instead, it primarily handles...",[vm_area_struct; gasket_bar_desc; gasket_mappable_region],[base address; permissions; start; length_bytes]
9,gasket_perform_mapping,functions_by_file,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (90)**: The function `gasket_perform_mapping` is heavily involved in preparing memory for DMA operations, which is critical for AI Accelerator integration. It uses `dma_...",[gasket_page_table_entry; sg_page_iter],[dma_addr; page; user_virt; kernel_virt; paddr]
10,gasket_map_buffers_flags,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction (0%)**: The function `gasket_map_buffers_flags` does not directly interact with an AI Accelerator (AIA) or manage shared memory in a way that would typically be associated wit...,[gasket_page_table_ioctl_flags],[host_address; device_address]
11,gasket_is_supported_ioctl,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `gasket_is_supported_ioctl` does not interact with shared memory or perform any operations that would typically be associated with AI Accelerator int...,None,None
12,apex_ioctl,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `apex_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily serves as an ioctl handler...,None,None
13,gasket_mmap_coherent,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `gasket_mmap_coherent` is involved in memory mapping a coherent buffer, which is relevant for sharing memory with an AI Accelerator (AIA). It utiliz...",[gasket_coherent_buffer_desc; gasket_driver_desc],[phys_base; virt_base; length_bytes]
14,gasket_alloc_coherent_memory,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `gasket_alloc_coherent_memory` is involved in allocating coherent memory for a device, which is crucial for AI Accelerator integration. It uses `dma...",[gasket_coherent_page_entry; gasket_coherent_buffer],[phys_base; virt_base; paddr; user_virt; kernel_virt]
15,gasket_map_extended_pages,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (80%)**: The function `gasket_map_extended_pages` is involved in mapping pages for a device, which is a critical operation for enabling an AI Accelerator (AIA) to access share...",[gasket_page_table; gasket_page_table_entry; sg_page_iter],[dma_addr; host_addr; dev_addr]
1,apex_set_performance_expectation,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `apex_set_performance_expectation` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily ...,[struct apex_performance_expectation_ioctl],[None identified]
2,gasket_partition_page_table,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_partition_page_table` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles partitioning a page table b...,[struct gasket_page_table_ioctl],[host_address; device_address]
3,gasket_set_event_fd,user_copy_operations,Message_Structure_Handling,100,"**AIARelevantFunction Score (0)**: The function `gasket_set_event_fd` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management, DMA, or memory ma...",[struct gasket_interrupt_eventfd],[interrupt; event_fd]
4,gasket_unmap_buffers,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_unmap_buffers` does not directly interact with an AI Accelerator (AIA) or perform operations that are typically associated with AIA memory ma...,[struct gasket_page_table_ioctl],[host_address; device_address]
5,gasket_map_buffers_flags,user_copy_operations,Message_Structure_Handling,90,**AIARelevantFunction (0%)**: The function `gasket_map_buffers_flags` does not directly interact with an AI Accelerator (AIA) or manage shared memory in a way that would typically be associated wit...,[gasket_page_table_ioctl_flags],[host_address; device_address]
6,gasket_perform_mapping,functions_by_file,Message_Structure_Handling,85,"**AIARelevantFunction Score (90)**: The function `gasket_perform_mapping` is heavily involved in preparing memory for DMA operations, which is critical for AI Accelerator integration. It uses `dma_...",[gasket_page_table_entry; sg_page_iter],[dma_addr; page; user_virt; kernel_virt; paddr]
7,gasket_config_coherent_allocator,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction (80%)**: The function `gasket_config_coherent_allocator` is involved in memory allocation and deallocation for coherent memory, which is relevant for AI Accelerator integratio...",[gasket_coherent_alloc_config_ioctl],[dma_address; page_table_index]
8,gasket_page_table_detach_dmabuf_nolock,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (60)**: The function `gasket_page_table_detach_dmabuf_nolock` is involved in managing DMA buffers, which is relevant for AI Accelerator integration. It interacts with th...",[gasket_dmabuf_mapping; dma_buf],[dma_buf; dma_buf_attachment; sg_table; dma_address]
9,gasket_mm_get_mapping_addrs,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `gasket_mm_get_mapping_addrs` does not directly interact with an AI Accelerator (AIA) or perform operations that are typical for AIA memory managemen...,[struct gasket_mappable_region],[start; length_bytes]
10,gasket_handle_ioctl,ioctl_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `gasket_handle_ioctl` interacts with various IOCTL commands that may involve memory management and DMA operations, particularly in the context of m...",[gasket_dev],[device addresses; DMA addresses; file descriptors]
11,gasket_mmap_coherent,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `gasket_mmap_coherent` is involved in memory mapping a coherent buffer, which is relevant for sharing memory with an AI Accelerator (AIA). It utiliz...",[gasket_coherent_buffer_desc; gasket_driver_desc],[phys_base; virt_base; length_bytes]
12,gasket_alloc_coherent_memory,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `gasket_alloc_coherent_memory` is involved in allocating coherent memory for a device, which is crucial for AI Accelerator integration. It uses `dma...",[gasket_coherent_page_entry; gasket_coherent_buffer],[phys_base; virt_base; paddr; user_virt; kernel_virt]
13,gasket_map_extended_pages,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction (80%)**: The function `gasket_map_extended_pages` is involved in mapping pages for a device, which is critical for enabling an AI Accelerator (AIA) to access shared memory. It...",[gasket_page_table_entry; sg_page_iter],[dma_addr; host_addr; dev_addr]
14,gasket_ioctl,ioctl_operations,Message_Structure_Handling,70,**AIARelevantFunction (0%)**: The function `gasket_ioctl` does not directly interact with shared memory or AI Accelerator (AIA) specific operations. It primarily serves as an ioctl handler that che...,[gasket_driver_desc; gasket_dev],[None identified]
15,gasket_mmap,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (0%)**: The function `gasket_mmap` does not directly interact with an AI Accelerator (AIA) or manage shared memory specifically for an AIA. Instead, it primarily handles...",[vm_area_struct; gasket_bar_desc; gasket_mappable_region],[base address; permissions; start; length_bytes]
16,gasket_map_simple_pages,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction (80%)**: The function `gasket_map_simple_pages` is involved in mapping pages for a device, which is a critical operation for enabling an AI Accelerator (AIA) to access shared ...",None,dma_addr; host_addr; dev_addr
17,gasket_alloc_extended_subtable,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (80)**: The function `gasket_alloc_extended_subtable` is involved in memory allocation and mapping for a page table entry, which is critical for enabling access to share...",[struct gasket_page_table_entry],[dma_addr; page; offset]
18,gasket_perform_unmapping,dma_operations,Message_Structure_Handling,50,**AIARelevantFunction Score (30)**: The function `gasket_perform_unmapping` primarily deals with unmapping pages from a device's address translation table and releasing resources. While it does inv...,[struct gasket_page_table_entry],[dma_addr; page]
