Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
3,gckVIDMEM_NODE_WrapUserMemory,functions_by_file,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (80)**: The function `gckVIDMEM_NODE_WrapUserMemory` is involved in managing memory that can be shared with an AI Accelerator (AIA). It interacts with DMA buffers, which...",[gcsUSER_MEMORY_DESC; dma_buf],[handle; dmabuf; logical; physical; size]
4,_Import,functions_by_file,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (85%)**: The function `_Import` is heavily involved in memory management and mapping, which is critical for sharing memory with an AI Accelerator (AIA). It verifies and ...",[um_desc],[dmaHandle; user_vaddr; physical; size; pageCount]
5,gckVIDMEM_NODE_LockCPU,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is crucial for AI accelerators that require efficient memory access. It includ...",None,physical address; logical address; kvaddr
6,_UserMemoryAttach,functions_by_file,Relevant_KD_Entry_Point,60,**AIARelevantFunction Score (80)**: The function `_UserMemoryAttach` is involved in managing user memory for an AI Accelerator (AIA) by attaching user memory descriptors. It utilizes the `gckOS_All...,[gcsATTACH_DESC; um_desc; LINUX_MDL],[Desc->userMem.memory; Desc->userMem.physical; Desc->userMem.size; userMemory->dmaHandle]
7,release_page_map,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `release_page_map` is involved in managing DMA memory operations, which are critical for AI Accelerator integration. It uses `dma_sync_sg_for_device...",[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; dma_address; user_vaddr]
8,gckVIDMEM_AllocateLinear,functions_by_file,Relevant_KD_Entry_Point,50,"**AIARelevantFunction Score (70)**: The function `gckVIDMEM_AllocateLinear` is involved in memory allocation for video memory, which is relevant for AI Accelerators (AIA) as it manages memory that ...",[gcuVIDMEM_NODE; gckVIDMEM],[physical address; processID; bytes; alignment]
1,gckOS_CopyToUserData,user_copy_operations,Message_Structure_Handling,100,"**AIARelevantFunction Score (0)**: The function `gckOS_CopyToUserData` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management, DMA, or memory m...",None,None
2,gckVIDMEM_NODE_WrapUserMemory,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction Score (80)**: The function `gckVIDMEM_NODE_WrapUserMemory` is involved in managing memory that can be shared with an AI Accelerator (AIA). It interacts with DMA buffers, which...",[gcsUSER_MEMORY_DESC; dma_buf],[handle; dmabuf; logical; physical; size]
3,_Import,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction Score (85%)**: The function `_Import` is heavily involved in memory management and mapping, which is critical for sharing memory with an AI Accelerator (AIA). It verifies and ...",[um_desc],[dmaHandle; user_vaddr; physical; size; pageCount]
4,import_page_map,functions_by_file,Message_Structure_Handling,90,**AIARelevantFunction Score (80)**: The function `import_page_map` is involved in managing memory pages that are likely shared with an AI Accelerator (AIA). It uses `pin_user_pages` to pin user pag...,[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; user_vaddr; pageCount; alloc_from_res; dma_address]
5,release_page_map,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction (80%)**: The function `release_page_map` is involved in managing DMA operations, which are critical for AI Accelerator integration. It utilizes `dma_sync_sg_for_device` and `d...",[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; dma_address]
6,drv_ioctl,user_copy_operations,Message_Structure_Handling,85,**AIARelevantFunction Score (80)**: The function `drv_ioctl` is involved in handling IOCTL commands that interact with the AI Accelerator (AIA). It performs operations that include copying data fro...,[DRIVER_ARGS; gcsHAL_INTERFACE; gcsHAL_PROFILER_INTERFACE],[InputBuffer; OutputBuffer; devIndex; physicalAddress; logical; dma_buf]
7,_UserMemoryCache,dma_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `_UserMemoryCache` is involved in managing memory cache operations that are relevant for AI Accelerator integration, particularly through the use o...",[struct um_desc; struct LINUX_MDL],[dmaHandle; user_vaddr; size]
8,gckOS_CopyFromUserData,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `gckOS_CopyFromUserData` does not directly involve any operations related to AI Accelerator integration or shared memory management. It primarily foc...,[None identified],[None identified]
9,_UpdatePIDInfoListNode,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (0%)**: The function `_UpdatePIDInfoListNode` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily manages process ID informatio...,[gcsVIDMEM_PIDINFO],[pid; ref]
10,_UserMemoryAttach,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (80)**: The function `_UserMemoryAttach` is involved in managing user memory for an AI Accelerator (AIA) by attaching user memory descriptors. It utilizes the `gckOS_All...,[gcsATTACH_DESC; um_desc; LINUX_MDL],[Desc->userMem.memory; Desc->userMem.physical; Desc->userMem.size; userMemory->dmaHandle]
11,_UserMemoryPhysical,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `_UserMemoryPhysical` is involved in obtaining physical addresses for user memory, which is critical for memory management in the context of an AI A...",[struct um_desc; struct LINUX_MDL],[dmaHandle; physical; pageCount; extraPage]
12,_UserMemoryFree,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (0%)**: The function `_UserMemoryFree` does not directly involve any operations that share memory with an AI Accelerator (AIA). It primarily focuses on freeing user memo...,[struct um_desc; struct LINUX_MDL],[dmaHandle; user_vaddr]
13,gckVIDMEM_AllocateLinear,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `gckVIDMEM_AllocateLinear` is involved in memory allocation for video memory, which is relevant for AI Accelerators (AIA) as it manages memory that ...",[gcuVIDMEM_NODE; gckVIDMEM],[physical address; processID; bytes; alignment]
14,gckVIDMEM_NODE_LockCPU,functions_by_file,Message_Structure_Handling,50,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is crucial for AI accelerators that require efficient memory access. It includ...",None,physical address; logical address; kvaddr
