Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
8,gasket_handle_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (70%)**: The function `gasket_handle_ioctl` interacts with various IOCTL commands that could potentially involve shared memory operations, particularly in the context of AI Ac...",[gasket_dev],[device; dma_dev; pci_dev; platform_dev; coherent_buffer; interrupt_data]
9,gasket_mmap,functions_by_file,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (60)**: The function `gasket_mmap` is primarily responsible for mapping memory regions for a device, which is relevant for AI Accelerator integration. It checks for cohe...",[gasket_mappable_region],[base; size; permissions; start; length_bytes]
10,gasket_ioctl,functions_by_file,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `gasket_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily serves as an IOCTL handl...,None,None
11,gasket_set_event_fd,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0%)**: The function `gasket_set_event_fd` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily handles setting an ...,[gasket_interrupt_eventfd],[interrupt; event_fd]
12,gasket_is_supported_ioctl,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `gasket_is_supported_ioctl` does not perform any operations related to shared memory management or interactions with an AI Accelerator (AIA). It simp...,None,None
13,gasket_perform_mapping,functions_by_file,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (90)**: The function `gasket_perform_mapping` is heavily involved in mapping memory pages for DMA operations, which is critical for AI Accelerator integration. It uses `...",[gasket_page_table_entry; sg_page_iter],[dma_addr; page; user_virt; kernel_virt; paddr]
14,gasket_alloc_coherent_memory,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `gasket_alloc_coherent_memory` is involved in allocating coherent memory for a device, which is critical for AI Accelerator integration. It uses `dm...",[gasket_coherent_page_entry; gasket_driver_desc],[phys_base; virt_base; dma_address]
15,gasket_map_extended_pages,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (80%)**: The function `gasket_map_extended_pages` is involved in mapping pages for a device, which is a critical operation for enabling an AI Accelerator (AIA) to access share...",[gasket_page_table_entry; sg_page_iter],[dma_addr; host_addr; dev_addr]
1,gasket_mm_get_mapping_addrs,functions_by_file,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_mm_get_mapping_addrs` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management that ...,[gasket_mappable_region],[start; length_bytes]
2,apex_set_performance_expectation,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `apex_set_performance_expectation` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily ...,[struct apex_performance_expectation_ioctl],[None identified]
3,gasket_partition_page_table,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_partition_page_table` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management for a...,[struct gasket_page_table_ioctl],[host_address; device_address]
4,gasket_unmap_buffers,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_unmap_buffers` does not directly interact with an AI Accelerator (AIA) or perform operations that are typically associated with AIA memory ma...,[gasket_page_table_ioctl],[host_address; device_address]
5,gasket_set_event_fd,user_copy_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (0%)**: The function `gasket_set_event_fd` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily handles setting an ...,[gasket_interrupt_eventfd],[interrupt; event_fd]
6,gasket_config_coherent_allocator,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction (80%)**: The function `gasket_config_coherent_allocator` is involved in memory allocation and deallocation for coherent memory, which is relevant for AI Accelerator integratio...",[gasket_coherent_alloc_config_ioctl],[dma_address; page_table_index]
7,gasket_map_buffers_flags,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction Score (70)**: The function `gasket_map_buffers_flags` interacts with shared memory through the `gasket_page_table_ioctl_flags` structure, which contains fields that can be use...",[gasket_page_table_ioctl_flags],[host_address; device_address]
8,gasket_page_table_detach_dmabuf_nolock,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `gasket_page_table_detach_dmabuf_nolock` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on detaching and...,[gasket_dmabuf_mapping],[dma_buf; dma_buf_attachment; sg_table]
9,gasket_perform_unmapping,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `gasket_perform_unmapping` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on unmapping pages from a devi...,[struct gasket_page_table_entry],[dma_addr; page]
10,gasket_perform_mapping,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (90)**: The function `gasket_perform_mapping` is heavily involved in mapping memory pages for DMA operations, which is critical for AI Accelerator integration. It uses `...",[gasket_page_table_entry; sg_page_iter],[dma_addr; page; user_virt; kernel_virt; paddr]
11,gasket_handle_ioctl,ioctl_operations,Message_Structure_Handling,80,"**AIARelevantFunction (70%)**: The function `gasket_handle_ioctl` interacts with various IOCTL commands that could potentially involve shared memory operations, particularly in the context of AI Ac...",[gasket_dev],[device; dma_dev; pci_dev; platform_dev; coherent_buffer; interrupt_data]
12,gasket_mmap,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (60)**: The function `gasket_mmap` is primarily responsible for mapping memory regions for a device, which is relevant for AI Accelerator integration. It checks for cohe...",[gasket_mappable_region],[base; size; permissions; start; length_bytes]
13,gasket_alloc_coherent_memory,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `gasket_alloc_coherent_memory` is involved in allocating coherent memory for the AI Accelerator (AIA). It uses `dma_alloc_coherent`, which is critic...",[gasket_coherent_page_entry; gasket_driver_desc],[paddr; user_virt; kernel_virt; coherent_buffer.phys_base; coherent_buffer.virt_base]
14,gasket_map_extended_pages,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `gasket_map_extended_pages` is involved in mapping extended pages for a device, which is a critical operation for enabling an AI Accelerator (AIA) t...",[gasket_page_table_entry; sg_page_iter],[dma_addr; host_addr; dev_addr]
15,gasket_alloc_extended_subtable,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `gasket_alloc_extended_subtable` is involved in allocating and mapping memory for a page table entry, which is relevant for AI Accelerator integrati...",[struct gasket_page_table_entry],[dma_addr; page]
16,gasket_unmap_extended_pages,functions_by_file,Message_Structure_Handling,60,**AIARelevantFunction Score (70)**: The function `gasket_unmap_extended_pages` is involved in managing memory pages that are likely used by an AI Accelerator (AIA). It performs operations that invo...,None,dma_addr; dev_addr
17,do_map_region,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `do_map_region` is involved in mapping a memory region for a device, which is relevant for AI Accelerator integration. It utilizes the `gasket_mappa...",[gasket_mappable_region],[phys_base; virt_base; bar_offset; region_to_map.start; region_to_map.length_bytes]
18,gasket_ioctl,functions_by_file,Message_Structure_Handling,60,**AIARelevantFunction Score (0)**: The function `gasket_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily serves as an IOCTL handl...,None,None
19,gasket_mmap_coherent,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `gasket_mmap_coherent` is involved in memory mapping a coherent buffer for a device, which is relevant for AI Accelerator integration. It uses `dma_...",None,None
