Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
4,_Import,functions_by_file,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (85%)**: The function `_Import` is heavily involved in memory management and mapping, which is critical for enabling the AI Accelerator (AIA) to access shared memory. It...",[um_desc],[user_vaddr; physical; dmaHandle; pageCount; extraPage]
5,gckVIDMEM_NODE_LockCPU,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is relevant for AI accelerators that require efficient memory access. The function i...",None,None
6,_ConvertPhysical,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70%)**: The function `_ConvertPhysical` is involved in converting a physical address to a GPU physical address, which is relevant for memory management in the context o...",None,gctPHYS_ADDR_T; gctADDRESS
7,_UserMemoryAttach,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70%)**: The function `_UserMemoryAttach` is involved in managing memory that could be shared with an AI Accelerator (AIA). It allocates a `um_desc` structure, which con...",[gcsATTACH_DESC; um_desc; LINUX_MDL],[user_vaddr; physical; dmaHandle; size; pageCount; extraPage]
8,gckVIDMEM_NODE_UnlockCPU,functions_by_file,Relevant_KD_Entry_Point,10,"**AIARelevantFunction (20%)**: The function `gckVIDMEM_NODE_UnlockCPU` primarily deals with unlocking video memory for CPU access. While it does involve memory management, it does not directly inte...",None,None
1,gckVIDMEM_NODE_WrapUserMemory,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction Score (80)**: The function `gckVIDMEM_NODE_WrapUserMemory` is involved in managing video memory, which is critical for AI Accelerator (AIA) operations. It interacts with DMA b...",[gcsUSER_MEMORY_DESC; dma_buf],[handle; dmabuf; logical; physical; size]
2,_Import,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction Score (85%)**: The function `_Import` is heavily involved in memory management and mapping, which is critical for enabling the AI Accelerator (AIA) to access shared memory. It...",[um_desc],[user_vaddr; physical; dmaHandle; pageCount; extraPage]
3,import_page_map,functions_by_file,Message_Structure_Handling,90,**AIARelevantFunction (85%)**: The function `import_page_map` is involved in managing memory pages that are likely to be shared with an AI Accelerator (AIA). It uses `pin_user_pages` and `get_user_...,[um_desc; sg_table; scatterlist],[dmaHandle; user_vaddr; pageCount; physical addresses; dma_address]
4,release_page_map,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction Score (80)**: The function `release_page_map` is involved in managing DMA memory operations, which are critical for AI Accelerator integration. It uses `dma_sync_sg_for_device...",[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; dma_address]
5,gckVIDMEM_Free,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Free` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with memory sharing...,[gcuVIDMEM_NODE; gckVIDMEM],[physical address; kvaddr; processID]
6,_UserMemoryAttach,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `_UserMemoryAttach` is involved in managing memory that could be shared with an AI Accelerator (AIA). It allocates a `um_desc` structure, which con...",[gcsATTACH_DESC; um_desc; LINUX_MDL],[user_vaddr; physical; dmaHandle; size; pageCount; extraPage]
7,drv_ioctl,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (70)**: The function `drv_ioctl` interacts with the AI Accelerator (AIA) by handling various commands that involve memory management and device operations. It uses `copy...,[DRIVER_ARGS; gcsHAL_INTERFACE; gcsHAL_PROFILER_INTERFACE],[InputBuffer; OutputBuffer; devIndex; physicalAddress; logical; dma_buf]
8,gckOS_CopyFromUserData,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction (0%)**: The function `gckOS_CopyFromUserData` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on copying ...,None,None
9,gckOS_CopyToUserData,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `gckOS_CopyToUserData` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on copy...,None,None
10,_UserMemoryPhysical,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `_UserMemoryPhysical` is involved in obtaining the physical address of user memory, which is critical for memory mapping in AI Accelerator contexts....",[struct um_desc; struct LINUX_MDL],[dmaHandle; physical; pages; user_vaddr]
11,_UpdatePIDInfoListNode,functions_by_file,Message_Structure_Handling,60,**AIARelevantFunction Score (0%)**: The function `_UpdatePIDInfoListNode` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily manages process ID informat...,[gcsVIDMEM_PIDINFO],[pid; ref]
12,_UserMemoryCache,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (80)**: The function `_UserMemoryCache` is involved in managing memory cache operations that are relevant for DMA operations, particularly with the AI Accelerator (AIA)....",[struct um_desc; struct sg_table],[dmaHandle; user_vaddr; dma_address]
13,gckVIDMEM_NODE_LockCPU,functions_by_file,Message_Structure_Handling,50,"**AIARelevantFunction (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is relevant for AI accelerators that require efficient memory access. The function i...",None,None
14,_ConvertPhysical,functions_by_file,Message_Structure_Handling,50,"**AIARelevantFunction Score (70%)**: The function `_ConvertPhysical` is involved in converting a physical address to a GPU physical address, which is relevant for memory management in the context o...",None,gctPHYS_ADDR_T; gctADDRESS
15,gckVIDMEM_NODE_UnlockCPU,functions_by_file,Message_Structure_Handling,30,"**AIARelevantFunction (20%)**: The function `gckVIDMEM_NODE_UnlockCPU` primarily deals with unlocking video memory for CPU access. While it does involve memory management, it does not directly inte...",None,None
