Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
23,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_AllocateLinear,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_AllocateLinear` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allo...,None,None
24,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_AllocateLinear,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_AllocateLinear` does not directly involve operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allo...,None,None
25,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_FindNode,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_FindNode` does not interact with any AI Accelerator (AIA) specific memory management functions or structures. It primarily deals with finding a sui...,None,None
26,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_GetSurfaceBankAlignment,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `_GetSurfaceBankAlignment` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on calculati...,None,None
27,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_Split,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_Split` does not interact with any AI Accelerator (AIA) relevant operations. It primarily focuses on managing video memory nodes (`gcuVIDMEM_NODE`) ...,None,None
28,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Construct,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_Construct` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily constructs a video memory n...,None,None
29,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_UpdatePIDInfoListNode,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `_UpdatePIDInfoListNode` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily manages process ID informat...,[gcsVIDMEM_PIDINFO],[pid; ref]
30,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Lock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_Lock` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with locking a vide...,None,None
31,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Lock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_Lock` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with locking a video mem...,None,None
32,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_HANDLE_Allocate,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_HANDLE_Allocate` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allocatin...,None,None
33,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_IsContiguous,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_IsContiguous` does not involve any operations related to shared memory management or AI Accelerator integration. It primarily checks...,None,None
34,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_HANDLE_Lookup,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_HANDLE_Lookup` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on looking up...,None,None
35,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Reference,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_Reference` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals wi...,None,None
36,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetCPUPhysical,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetCPUPhysical` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on obta...,None,None
37,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetGid,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_GetGid` does not interact with shared memory or AI Accelerator (AIA) functionalities. It primarily retrieves a global identifier (Gid...,None,None
38,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_HANDLE_Reference,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_HANDLE_Reference` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily deals with r...,None,None
39,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_CleanCache,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_CleanCache` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily deal...,None,None
40,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Unlock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_Unlock` does not appear to be directly involved in sharing shared memory with an AI Accelerator (AIA). It primarily deals with unloc...,None,None
41,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Unlock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_Unlock` does not interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily deals with unlocking a video memo...,None,None
42,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_HANDLE_Dereference,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_HANDLE_Dereference` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with deref...,None,None
43,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Dereference,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_Dereference` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It pri...,None,None
44,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_DereferenceEx,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_DereferenceEx` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with refer...,None,None
45,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Free,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Free` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with memory sharing...,[gcuVIDMEM_NODE; gckVIDMEM],[physical address; kvaddr; processID]
46,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_Merge,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_Merge` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with merging video memory nodes i...,None,None
47,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_user_memory.c:phy_is_from_reserved,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `phy_is_from_reserved` does not interact with any AI Accelerator (AIA) specific memory management or communication mechanisms. It primarily checks i...,None,None
48,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_user_memory.c:_UserMemoryFree,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `_UserMemoryFree` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily focuses on freein...,None,None
49,user_copy:gckOS_CopyFromUserData,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction (0%)**: The function `gckOS_CopyFromUserData` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on copying ...,None,None
50,user_copy:gckOS_CopyToUserData,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gckOS_CopyToUserData` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on copy...,None,None
51,drv_open,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The `drv_open` function does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primarily handles th...,None,None
52,drv_release,ioctl_operations,AIARelevantFunction,0,"**AIARelevantFunction Score (0%)**: The `drv_release` function does not interact with any AI Accelerator (AIA) relevant functions such as memory mapping, DMA operations, or shared memory management...",None,None
1,user_copy:drv_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (70)**: The function `drv_ioctl` interacts with the AI Accelerator (AIA) by handling various commands that involve memory management and device operations. It uses `copy...,[DRIVER_ARGS; gcsHAL_INTERFACE; gcsHAL_PROFILER_INTERFACE],[InputBuffer; OutputBuffer; devIndex; physicalAddress; logical; dma_buf]
2,user_copy:drv_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (70)**: The function `drv_ioctl` interacts with the AI Accelerator (AIA) by handling commands that likely involve memory management and communication with the AIA. It us...,[DRIVER_ARGS; gcsHAL_INTERFACE; gcsHAL_PROFILER_INTERFACE],[InputBuffer; OutputBuffer; devIndex; devCtxt]
3,user_copy:drv_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction (70%)**: The function `drv_ioctl` interacts with the AI Accelerator (AIA) by handling commands that likely involve memory management and device control. It uses the `gcsHAL_IN...,[DRIVER_ARGS; gcsHAL_INTERFACE; gcsHAL_PROFILER_INTERFACE],[InputBuffer; OutputBuffer; devIndex; coreIndex; devCtxt]
4,drv_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (70%)**: The function `drv_ioctl` interacts with the AI Accelerator (AIA) by handling commands that can involve memory management and data transfer. It uses `copy_from_u...,[DRIVER_ARGS; gcsHAL_INTERFACE; gcsHAL_PROFILER_INTERFACE],[InputBuffer; OutputBuffer; devIndex; physicalAddress; logical; handle]
5,import_page_map,dma_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (90)**: The function `import_page_map` is heavily involved in managing memory pages that are likely to be shared with an AI Accelerator (AIA). It uses `pin_user_pages` a...,[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; user_vaddr; size; pageCount; alloc_from_res; dma_address]
6,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_WrapUserMemory,functions_by_file,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (80)**: The function `gckVIDMEM_NODE_WrapUserMemory` is involved in managing video memory, which is critical for AI Accelerator (AIA) operations. It interacts with DMA b...",[gcsUSER_MEMORY_DESC; dma_buf],[handle; dmabuf; logical; physical; size]
7,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_user_memory.c:_Import,functions_by_file,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (85%)**: The function `_Import` is heavily involved in memory management and mapping, which is critical for enabling the AI Accelerator (AIA) to access shared memory. It...",[um_desc],[user_vaddr; physical; dmaHandle; pageCount; extraPage]
8,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_user_memory.c:import_page_map,functions_by_file,Relevant_KD_Entry_Point,70,**AIARelevantFunction (85%)**: The function `import_page_map` is involved in managing memory pages that are likely to be shared with an AI Accelerator (AIA). It uses `pin_user_pages` and `get_user_...,[um_desc; sg_table; scatterlist],[dmaHandle; user_vaddr; pageCount; physical addresses; dma_address]
9,import_page_map,dma_operations,Relevant_KD_Entry_Point,70,**AIARelevantFunction Score (80)**: The function `import_page_map` is involved in managing memory pages that are likely to be shared with an AI Accelerator (AIA). It uses `pin_user_pages` to pin us...,[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; dma_address; user_vaddr; pageCount]
10,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_LockCPU,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is relevant for AI accelerators that require efficient memory access. The function i...",None,None
11,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_ConvertPhysical,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70%)**: The function `_ConvertPhysical` is involved in converting a physical address to a GPU physical address, which is relevant for memory management in the context o...",None,gctPHYS_ADDR_T; gctADDRESS
12,drivers/mxc/gpu-viv/hal/os/linux/kernel/allocator/default/gc_hal_kernel_allocator_user_memory.c:_UserMemoryAttach,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70%)**: The function `_UserMemoryAttach` is involved in managing memory that could be shared with an AI Accelerator (AIA). It allocates a `um_desc` structure, which con...",[gcsATTACH_DESC; um_desc; LINUX_MDL],[user_vaddr; physical; dmaHandle; size; pageCount; extraPage]
13,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_UnlockCPU,functions_by_file,Relevant_KD_Entry_Point,10,"**AIARelevantFunction (20%)**: The function `gckVIDMEM_NODE_UnlockCPU` primarily deals with unlocking video memory for CPU access. While it does involve memory management, it does not directly inte...",None,None
14,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_AllocateLinear,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_AllocateLinear` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allo...,None,None
15,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_AllocateLinear,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_AllocateLinear` does not directly involve operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allo...,None,None
16,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_FindNode,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_FindNode` does not interact with any AI Accelerator (AIA) specific memory management functions or structures. It primarily deals with finding a sui...,None,None
17,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_GetSurfaceBankAlignment,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `_GetSurfaceBankAlignment` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on calculati...,None,None
18,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_Split,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `_Split` does not interact with any AI Accelerator (AIA) relevant operations. It primarily focuses on managing video memory nodes (`gcuVIDMEM_NODE`) ...,None,None
19,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Construct,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_Construct` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily constructs a video memory n...,None,None
20,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:_UpdatePIDInfoListNode,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `_UpdatePIDInfoListNode` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily manages process ID informat...,[gcsVIDMEM_PIDINFO],[pid; ref]
21,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Lock,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_Lock` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with locking a vide...,None,None
22,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_Lock,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_Lock` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with locking a video mem...,None,None
23,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_HANDLE_Allocate,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_HANDLE_Allocate` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allocatin...,None,None
24,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_IsContiguous,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_IsContiguous` does not involve any operations related to shared memory management or AI Accelerator integration. It primarily checks...,None,None
25,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_HANDLE_Lookup,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_HANDLE_Lookup` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on looking up...,None,None
26,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_Reference,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_Reference` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals wi...,None,None
27,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetCPUPhysical,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_GetCPUPhysical` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on obta...,None,None
28,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_GetGid,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_NODE_GetGid` does not interact with shared memory or AI Accelerator (AIA) functionalities. It primarily retrieves a global identifier (Gid...,None,None
29,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_HANDLE_Reference,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_HANDLE_Reference` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily deals with r...,None,None
30,drivers/mxc/gpu-viv/hal/kernel/gc_hal_kernel_video_memory.c:gckVIDMEM_NODE_CleanCache,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_NODE_CleanCache` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily deal...,None,None
