Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
11,drivers/remoteproc/remoteproc_core.c:rproc_init_panic,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_init_panic` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily registers a notifier ca...,None,None
12,drivers/remoteproc/remoteproc_core.c:rproc_alloc,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rproc_alloc` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating and initial...,None,None
13,drivers/remoteproc/remoteproc_core.c:rproc_alloc_ops,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_ops` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on allocating an...,None,None
14,drivers/remoteproc/remoteproc_core.c:rproc_add,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rproc_add` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on adding a remote pr...,None,None
15,drivers/remoteproc/remoteproc_core.c:rproc_trigger_auto_boot,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_trigger_auto_boot` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with booting a r...,None,None
16,drivers/remoteproc/remoteproc_core.c:rproc_boot,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The `rproc_boot` function does not interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily deals with booting a remote processor (...,None,None
17,drivers/remoteproc/remoteproc_core.c:rproc_attach,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rproc_attach` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on preparing and attachi...,None,None
18,drivers/remoteproc/remoteproc_core.c:rproc_set_rsc_table,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rproc_set_rsc_table` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with setting up a r...,None,None
19,drivers/remoteproc/remoteproc_core.c:rproc_handle_resources,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_resources` does not involve any operations related to shared memory management or AI Accelerator integration. It primarily handles reso...,None,None
20,drivers/remoteproc/remoteproc_core.c:rproc_handle_vdev,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_vdev` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily handles the registration of a virtu...,[struct fw_rsc_vdev; struct rproc_vdev_data],[id; rsc_offset; rsc->id; rsc->num_of_vrings]
21,drivers/remoteproc/remoteproc_core.c:rproc_parse_vring,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_parse_vring` does not interact with any AI Accelerator (AIA) specific memory management or DMA operations. It primarily focuses on parsing and...,None,None
22,drivers/remoteproc/remoteproc_core.c:rproc_alloc_vring,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_vring` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily deals with allocating and managing ...,None,None
23,drivers/remoteproc/remoteproc_core.c:rproc_find_carveout_by_name,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_find_carveout_by_name` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily searches for a mem...,None,None
24,drivers/remoteproc/remoteproc_core.c:rproc_add_carveout,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_add_carveout` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply adds a memory entry (`mem`) to...,None,None
25,drivers/remoteproc/remoteproc_core.c:rproc_mem_entry_init,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_mem_entry_init` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily initializes a `rproc_mem_entry...,None,None
26,drivers/remoteproc/remoteproc_core.c:rproc_add_rvdev,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `rproc_add_rvdev` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accelerator (AIA). It simply a...",None,None
27,drivers/remoteproc/remoteproc_core.c:rproc_add_subdev,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `rproc_add_subdev` does not involve any operations related to shared memory management, DMA, or AI Accelerator integration. It simply adds a sub-devi...",None,None
28,drivers/remoteproc/remoteproc_core.c:rproc_handle_trace,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles trace resources for a remote process...,[fw_rsc_trace; rproc_debug_trace],[da; len]
29,drivers/remoteproc/remoteproc_core.c:rproc_prepare_subdevices,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `rproc_prepare_subdevices` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accelerator (AIA). It...",None,None
30,drivers/remoteproc/remoteproc_core.c:rproc_start_subdevices,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_start_subdevices` does not interact with any AI Accelerator (AIA) relevant functionality. It primarily deals with starting subdevices associat...,None,None
31,drivers/remoteproc/remoteproc_core.c:rproc_of_parse_firmware,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_of_parse_firmware` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typically be as...,None,None
32,drivers/remoteproc/remoteproc_core.c:rproc_alloc_firmware,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_firmware` does not involve any operations related to shared memory management or AI Accelerator integration. It primarily focuses on all...,None,None
33,drivers/remoteproc/remoteproc_core.c:rproc_validate,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `rproc_validate` does not involve any operations related to shared memory management, DMA, or memory mapping that would typically be associated with ...",None,None
34,drivers/remoteproc/remoteproc_core.c:rproc_enable_iommu,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rproc_enable_iommu` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with enabling IOMMU ...,None,None
35,drivers/remoteproc/remoteproc_core.c:devm_rproc_alloc,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `devm_rproc_alloc` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily allocates a resource processor (`r...,None,None
36,drivers/remoteproc/remoteproc_core.c:devm_rproc_add,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `devm_rproc_add` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on adding a remo...,None,None
37,drivers/remoteproc/remoteproc_core.c:rproc_auto_boot_callback,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_auto_boot_callback` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns associated with shared me...,None,None
38,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_init,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The `rpmsg_init` function does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily registers a VirtIO driver, which is...",None,None
39,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_virtio_add_ctrl_dev,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_virtio_add_ctrl_dev` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily deals with th...,None,None
40,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_ept,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_ept` does not involve any operations related to shared memory management or direct interaction with an AI Accelerator (AIA). It ...,None,None
41,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily handles messag...,[struct rpmsg_hdr],[src; dst; reserved; len]
42,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA. It primarily handles message...,[rpmsg_hdr; scatterlist],[src; dst; reserved; len; flags; dma_address]
43,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_channel,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `virtio_rpmsg_create_channel` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on ...,None,None
44,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_announce_create,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `virtio_rpmsg_announce_create` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA relevant functions....,[struct rpmsg_ns_msg],[addr; flags]
1,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_probe,functions_by_file,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (70)**: The function `rpmsg_probe` is involved in setting up communication between the host and a remote processor via the RPMsg protocol. It allocates coherent memory b...,[virtproc_info; rpmsg_device; scatterlist],[dma_address; src; dst; bufs_dma]
2,rpmsg_probe,dma_operations,Relevant_KD_Entry_Point,70,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is responsible for setting up a communication channel between the host and a remote processor using the RPMsg protocol. It allocates c...,[virtproc_info; rpmsg_device; scatterlist],[dma_address; src; dst; bufs_dma]
3,drivers/remoteproc/remoteproc_core.c:rproc_alloc_carveout,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (80%)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is critical for AI Accelerator integration. It uses `dma_alloc_coherent`, whi...",[rproc_mem_entry],[dma; da; va]
4,drivers/dma-buf/heaps/carveout-heap.c:rmem_dma_heap_carveout_setup,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rmem_dma_heap_carveout_setup` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that woul...,None,None
5,drivers/dma-buf/heaps/carveout-heap.c:carveout_dma_heap_init_areas,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `carveout_dma_heap_init_areas` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that wou...,None,None
6,drivers/dma-buf/heaps/carveout-heap.c:carveout_dma_heap_export,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `carveout_dma_heap_export` does not interact with an AI Accelerator (AIA) or perform any operations that would typically involve sharing memory with ...,None,None
7,drivers/remoteproc/remoteproc_core.c:remoteproc_init,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The `remoteproc_init` function does not interact with any AI Accelerator (AIA) relevant functions or shared memory management patterns. It primarily initializes a...,None,None
8,drivers/remoteproc/remoteproc_core.c:rproc_init_panic,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_init_panic` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily registers a notifier ca...,None,None
9,drivers/remoteproc/remoteproc_core.c:rproc_alloc,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_alloc` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating and initial...,None,None
10,drivers/remoteproc/remoteproc_core.c:rproc_alloc_ops,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_ops` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on allocating an...,None,None
11,drivers/remoteproc/remoteproc_core.c:rproc_add,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_add` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on adding a remote pr...,None,None
12,drivers/remoteproc/remoteproc_core.c:rproc_trigger_auto_boot,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_trigger_auto_boot` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with booting a r...,None,None
13,drivers/remoteproc/remoteproc_core.c:rproc_boot,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The `rproc_boot` function does not interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily deals with booting a remote processor (...,None,None
14,drivers/remoteproc/remoteproc_core.c:rproc_attach,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_attach` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on preparing and attachi...,None,None
15,drivers/remoteproc/remoteproc_core.c:rproc_set_rsc_table,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_set_rsc_table` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with setting up a r...,None,None
16,drivers/remoteproc/remoteproc_core.c:rproc_handle_resources,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_resources` does not involve any operations related to shared memory management or AI Accelerator integration. It primarily handles reso...,None,None
17,drivers/remoteproc/remoteproc_core.c:rproc_handle_vdev,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_vdev` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily handles the registration of a virtu...,[struct fw_rsc_vdev; struct rproc_vdev_data],[id; rsc_offset; rsc->id; rsc->num_of_vrings]
18,drivers/remoteproc/remoteproc_core.c:rproc_parse_vring,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_parse_vring` does not interact with any AI Accelerator (AIA) specific memory management or DMA operations. It primarily focuses on parsing and...,None,None
19,drivers/remoteproc/remoteproc_core.c:rproc_alloc_vring,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_vring` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily deals with allocating and managing ...,None,None
20,drivers/remoteproc/remoteproc_core.c:rproc_find_carveout_by_name,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_find_carveout_by_name` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily searches for a mem...,None,None
21,drivers/remoteproc/remoteproc_core.c:rproc_add_carveout,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_add_carveout` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply adds a memory entry (`mem`) to...,None,None
22,drivers/remoteproc/remoteproc_core.c:rproc_mem_entry_init,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_mem_entry_init` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily initializes a `rproc_mem_entry...,None,None
23,drivers/remoteproc/remoteproc_core.c:rproc_add_rvdev,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `rproc_add_rvdev` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accelerator (AIA). It simply a...",None,None
24,drivers/remoteproc/remoteproc_core.c:rproc_add_subdev,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `rproc_add_subdev` does not involve any operations related to shared memory management, DMA, or AI Accelerator integration. It simply adds a sub-devi...",None,None
25,drivers/remoteproc/remoteproc_core.c:rproc_handle_trace,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles trace resources for a remote process...,[fw_rsc_trace; rproc_debug_trace],[da; len]
26,drivers/remoteproc/remoteproc_core.c:rproc_alloc_registered_carveouts,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70%)**: The function `rproc_alloc_registered_carveouts` is involved in allocating memory for registered carveouts, which is relevant for AI Accelerator integration as i...",[fw_rsc_carveout],[pa; da]
27,drivers/remoteproc/remoteproc_core.c:rproc_prepare_subdevices,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `rproc_prepare_subdevices` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accelerator (AIA). It...",None,None
28,drivers/remoteproc/remoteproc_core.c:rproc_start_subdevices,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_start_subdevices` does not interact with any AI Accelerator (AIA) relevant functionality. It primarily deals with starting subdevices associat...,None,None
29,drivers/remoteproc/remoteproc_core.c:rproc_of_parse_firmware,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_of_parse_firmware` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typically be as...,None,None
30,drivers/remoteproc/remoteproc_core.c:rproc_alloc_firmware,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_firmware` does not involve any operations related to shared memory management or AI Accelerator integration. It primarily focuses on all...,None,None
31,drivers/remoteproc/remoteproc_core.c:rproc_validate,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `rproc_validate` does not involve any operations related to shared memory management, DMA, or memory mapping that would typically be associated with ...",None,None
32,drivers/remoteproc/remoteproc_core.c:rproc_enable_iommu,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_enable_iommu` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with enabling IOMMU ...,None,None
33,drivers/remoteproc/remoteproc_core.c:devm_rproc_alloc,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `devm_rproc_alloc` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily allocates a resource processor (`r...,None,None
34,drivers/remoteproc/remoteproc_core.c:devm_rproc_add,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `devm_rproc_add` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on adding a remo...,None,None
35,drivers/remoteproc/remoteproc_core.c:rproc_auto_boot_callback,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_auto_boot_callback` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns associated with shared me...,None,None
36,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_init,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The `rpmsg_init` function does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily registers a VirtIO driver, which is...",None,None
37,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_sg_init,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction (60%)**: The function `rpmsg_sg_init` initializes a scatter-gather list, which is relevant for memory management in the context of DMA operations. It uses `sg_init_table` and ...",None,dma_address
38,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_virtio_add_ctrl_dev,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_virtio_add_ctrl_dev` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily deals with th...,None,None
39,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_ept,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_ept` does not involve any operations related to shared memory management or direct interaction with an AI Accelerator (AIA). It ...,None,None
40,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily handles messag...,[struct rpmsg_hdr],[src; dst; reserved; len]
41,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA. It primarily handles message...,[rpmsg_hdr; scatterlist],[src; dst; reserved; len; flags; dma_address]
42,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_channel,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `virtio_rpmsg_create_channel` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on ...,None,None
43,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_announce_create,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `virtio_rpmsg_announce_create` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA relevant functions....,[struct rpmsg_ns_msg],[addr; flags]
44,rproc_alloc_carveout,dma_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (80)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is crucial for sharing memory with an AI Accelerator (AIA). It uses `dma...",[struct rproc_mem_entry],[dma; da; va]
1,drivers/remoteproc/remoteproc_core.c:rproc_handle_trace,functions_by_file,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles trace resources for a remote process...,[fw_rsc_trace; rproc_debug_trace],[da; len]
2,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_probe,functions_by_file,Message_Structure_Handling,90,**AIARelevantFunction Score (70)**: The function `rpmsg_probe` is involved in setting up communication between the host and a remote processor via the RPMsg protocol. It allocates coherent memory b...,[virtproc_info; rpmsg_device; scatterlist],[dma_address; src; dst; bufs_dma]
3,rpmsg_probe,dma_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is responsible for setting up a communication channel between the host and a remote processor using the RPMsg protocol. It allocates c...,[virtproc_info; rpmsg_device; scatterlist],[dma_address; src; dst; bufs_dma]
4,drivers/remoteproc/remoteproc_core.c:rproc_handle_vdev,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rproc_handle_vdev` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily handles the registration of a virtu...,[struct fw_rsc_vdev; struct rproc_vdev_data],[id; rsc_offset; rsc->id; rsc->num_of_vrings]
5,drivers/remoteproc/remoteproc_core.c:rproc_alloc_registered_carveouts,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `rproc_alloc_registered_carveouts` is involved in allocating memory for registered carveouts, which is relevant for AI Accelerator integration as i...",[fw_rsc_carveout],[pa; da]
6,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily handles messag...,[struct rpmsg_hdr],[src; dst; reserved; len]
7,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA. It primarily handles message...,[rpmsg_hdr; scatterlist],[src; dst; reserved; len; flags; dma_address]
8,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_announce_create,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `virtio_rpmsg_announce_create` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA relevant functions....,[struct rpmsg_ns_msg],[addr; flags]
9,drivers/remoteproc/remoteproc_core.c:rproc_alloc_carveout,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction (80%)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is critical for AI Accelerator integration. It uses `dma_alloc_coherent`, whi...",[rproc_mem_entry],[dma; da; va]
