Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
11,drivers/remoteproc/remoteproc_core.c:rproc_init_panic,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_init_panic` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily registers a notifier ca...,None,None
12,drivers/remoteproc/remoteproc_core.c:rproc_alloc,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily allocates and initializes a `struc...,None,None
13,drivers/remoteproc/remoteproc_core.c:rproc_alloc_ops,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_ops` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on allocating an...,None,None
14,drivers/remoteproc/remoteproc_core.c:rproc_add,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rproc_add` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on adding a remote pr...,None,None
15,drivers/remoteproc/remoteproc_core.c:rproc_trigger_auto_boot,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_trigger_auto_boot` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with booting a r...,None,None
16,drivers/remoteproc/remoteproc_core.c:rproc_boot,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rproc_boot` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typically involve shared me...,None,None
17,drivers/remoteproc/remoteproc_core.c:rproc_attach,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rproc_attach` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on preparing and a...,None,None
18,drivers/remoteproc/remoteproc_core.c:rproc_set_rsc_table,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rproc_set_rsc_table` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with setting up a r...,None,None
19,drivers/remoteproc/remoteproc_core.c:rproc_handle_resources,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rproc_handle_resources` does not interact with any AI Accelerator (AIA) specific memory management or DMA operations. It primarily handles resource...,None,None
20,drivers/remoteproc/remoteproc_core.c:rproc_handle_vdev,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_vdev` does not directly interact with an AI Accelerator (AIA) or shared memory management functions that are typical for AIA integratio...,[struct rproc_vdev_data; struct fw_rsc_vdev],[id; rsc_offset; rsc->id; rsc->num_of_vrings; rsc->dfeatures]
21,drivers/remoteproc/remoteproc_core.c:rproc_parse_vring,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_parse_vring` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in any capacity. It primarily focuses on parsing and valid...,None,None
22,drivers/remoteproc/remoteproc_core.c:rproc_find_carveout_by_name,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rproc_find_carveout_by_name` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily searches for a me...,None,None
23,drivers/remoteproc/remoteproc_core.c:rproc_add_carveout,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_add_carveout` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply adds a memory entry (`mem`) to...,None,None
24,drivers/remoteproc/remoteproc_core.c:rproc_mem_entry_init,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_mem_entry_init` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily initializes a `rproc_mem_entry...,None,None
25,drivers/remoteproc/remoteproc_core.c:rproc_add_rvdev,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_add_rvdev` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply adds a `rproc_vdev` structu...,None,None
26,drivers/remoteproc/remoteproc_core.c:rproc_add_subdev,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `rproc_add_subdev` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accelerator. It simply adds a...",None,None
27,drivers/remoteproc/remoteproc_core.c:rproc_handle_trace,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily handles trace resources related to...,[fw_rsc_trace; rproc_debug_trace],[da; len]
28,drivers/remoteproc/remoteproc_core.c:rproc_alloc_registered_carveouts,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_registered_carveouts` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating memory f...,[fw_rsc_carveout],[da; pa; len]
29,drivers/remoteproc/remoteproc_core.c:rproc_prepare_subdevices,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `rproc_prepare_subdevices` does not interact with any AI Accelerator (AIA) relevant operations such as memory sharing, DMA management, or memory mapp...",None,None
30,drivers/remoteproc/remoteproc_core.c:rproc_start_subdevices,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_start_subdevices` does not interact with any AI Accelerator (AIA) relevant memory management functions or shared memory operations. It primari...,None,None
31,drivers/remoteproc/remoteproc_core.c:rproc_of_parse_firmware,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_of_parse_firmware` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typically invol...,None,None
32,drivers/remoteproc/remoteproc_core.c:rproc_alloc_firmware,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_firmware` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on allocati...,None,None
33,drivers/remoteproc/remoteproc_core.c:rproc_validate,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The `rproc_validate` function does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily checks the state of a re...,None,None
34,drivers/remoteproc/remoteproc_core.c:rproc_enable_iommu,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rproc_enable_iommu` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily deals with the allocation and m...,None,None
35,drivers/remoteproc/remoteproc_core.c:devm_rproc_alloc,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `devm_rproc_alloc` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on allocating a...,None,None
36,drivers/remoteproc/remoteproc_core.c:devm_rproc_add,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `devm_rproc_add` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primarily deals...,None,None
37,drivers/remoteproc/remoteproc_core.c:rproc_auto_boot_callback,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rproc_auto_boot_callback` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles the booting o...,None,None
38,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_init,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_init` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on initializing a Vir...,None,None
39,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_virtio_add_ctrl_dev,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_virtio_add_ctrl_dev` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on ad...,None,None
40,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_ept,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_ept` does not involve any operations related to shared memory management or direct interaction with an AI Accelerator (AIA). It ...,None,None
41,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily handles message...,[struct rpmsg_hdr],[src; dst; reserved; len]
42,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily handles message reception and pro...,[struct rpmsg_hdr],[src; dst; reserved; len; flags]
43,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_channel,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_channel` does not involve any operations related to shared memory management or direct interactions with an AI Accelerator (AIA)...,None,None
44,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_announce_create,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `virtio_rpmsg_announce_create` does not involve any direct interaction with an AI Accelerator (AIA) or shared memory management patterns typically a...,[struct rpmsg_ns_msg],[addr; flags]
1,rpmsg_probe,dma_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction (80%)**: The function `rpmsg_probe` is involved in setting up communication between the host and a remote processor via the RPMsg protocol. It allocates coherent memory for bu...,[virtproc_info; rpmsg_device; scatterlist],[bufs_dma; dma_address; src; dst]
2,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_probe,functions_by_file,Relevant_KD_Entry_Point,70,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is responsible for setting up communication between the host and the remote processor via the RPMsg protocol. It allocates coherent me...,[virtproc_info; scatterlist; rpmsg_device],[dma_address; bufs_dma; src; dst]
3,drivers/remoteproc/remoteproc_core.c:rproc_alloc_carveout,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (80%)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory for a remote processor (AIA). It uses `dma_alloc_coherent`, which is a critical func...",[rproc_mem_entry],[da; dma; va]
4,rproc_alloc_carveout,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (80%)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory for a remote processor, which is critical for enabling communication between the CPU...",[struct rproc_mem_entry],[mem->da; mem->dma; mem->va]
5,drivers/dma-buf/heaps/carveout-heap.c:rmem_dma_heap_carveout_setup,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rmem_dma_heap_carveout_setup` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that woul...,None,None
6,drivers/dma-buf/heaps/carveout-heap.c:carveout_dma_heap_init_areas,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `carveout_dma_heap_init_areas` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that woul...,None,None
7,drivers/dma-buf/heaps/carveout-heap.c:carveout_dma_heap_export,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `carveout_dma_heap_export` does not interact with an AI Accelerator (AIA) or perform operations related to shared memory management that would typica...,None,None
8,drivers/remoteproc/remoteproc_core.c:remoteproc_init,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The `remoteproc_init` function does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a workqueue and s...,None,None
9,drivers/remoteproc/remoteproc_core.c:rproc_init_panic,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_init_panic` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily registers a notifier ca...,None,None
10,drivers/remoteproc/remoteproc_core.c:rproc_alloc,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily allocates and initializes a `struc...,None,None
11,drivers/remoteproc/remoteproc_core.c:rproc_alloc_ops,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_ops` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on allocating an...,None,None
12,drivers/remoteproc/remoteproc_core.c:rproc_add,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_add` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on adding a remote pr...,None,None
13,drivers/remoteproc/remoteproc_core.c:rproc_trigger_auto_boot,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_trigger_auto_boot` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with booting a r...,None,None
14,drivers/remoteproc/remoteproc_core.c:rproc_boot,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_boot` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typically involve shared me...,None,None
15,drivers/remoteproc/remoteproc_core.c:rproc_attach,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_attach` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on preparing and a...,None,None
16,drivers/remoteproc/remoteproc_core.c:rproc_set_rsc_table,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_set_rsc_table` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with setting up a r...,None,None
17,drivers/remoteproc/remoteproc_core.c:rproc_handle_resources,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_handle_resources` does not interact with any AI Accelerator (AIA) specific memory management or DMA operations. It primarily handles resource...,None,None
18,drivers/remoteproc/remoteproc_core.c:rproc_handle_vdev,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_vdev` does not directly interact with an AI Accelerator (AIA) or shared memory management functions that are typical for AIA integratio...,[struct rproc_vdev_data; struct fw_rsc_vdev],[id; rsc_offset; rsc->id; rsc->num_of_vrings; rsc->dfeatures]
19,drivers/remoteproc/remoteproc_core.c:rproc_parse_vring,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_parse_vring` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in any capacity. It primarily focuses on parsing and valid...,None,None
20,drivers/remoteproc/remoteproc_core.c:rproc_alloc_vring,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (60)**: The function `rproc_alloc_vring` is involved in allocating and managing resources for a virtual ring (vring) used in communication with an AI Accelerator (AIA). ...,[fw_rsc_vdev; rproc_mem_entry],[da (device address); notifyid; rsc_offset]
21,drivers/remoteproc/remoteproc_core.c:rproc_find_carveout_by_name,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_find_carveout_by_name` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily searches for a me...,None,None
22,drivers/remoteproc/remoteproc_core.c:rproc_add_carveout,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_add_carveout` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply adds a memory entry (`mem`) to...,None,None
23,drivers/remoteproc/remoteproc_core.c:rproc_mem_entry_init,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_mem_entry_init` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily initializes a `rproc_mem_entry...,None,None
24,drivers/remoteproc/remoteproc_core.c:rproc_add_rvdev,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_add_rvdev` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply adds a `rproc_vdev` structu...,None,None
25,drivers/remoteproc/remoteproc_core.c:rproc_add_subdev,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `rproc_add_subdev` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accelerator. It simply adds a...",None,None
26,drivers/remoteproc/remoteproc_core.c:rproc_handle_trace,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily handles trace resources related to...,[fw_rsc_trace; rproc_debug_trace],[da; len]
27,drivers/remoteproc/remoteproc_core.c:rproc_alloc_registered_carveouts,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_registered_carveouts` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating memory f...,[fw_rsc_carveout],[da; pa; len]
28,drivers/remoteproc/remoteproc_core.c:rproc_prepare_subdevices,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `rproc_prepare_subdevices` does not interact with any AI Accelerator (AIA) relevant operations such as memory sharing, DMA management, or memory mapp...",None,None
29,drivers/remoteproc/remoteproc_core.c:rproc_start_subdevices,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_start_subdevices` does not interact with any AI Accelerator (AIA) relevant memory management functions or shared memory operations. It primari...,None,None
30,drivers/remoteproc/remoteproc_core.c:rproc_of_parse_firmware,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_of_parse_firmware` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typically invol...,None,None
31,drivers/remoteproc/remoteproc_core.c:rproc_alloc_firmware,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_alloc_firmware` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on allocati...,None,None
32,drivers/remoteproc/remoteproc_core.c:rproc_validate,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The `rproc_validate` function does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily checks the state of a re...,None,None
33,drivers/remoteproc/remoteproc_core.c:rproc_enable_iommu,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rproc_enable_iommu` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily deals with the allocation and m...,None,None
34,drivers/remoteproc/remoteproc_core.c:devm_rproc_alloc,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `devm_rproc_alloc` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on allocating a...,None,None
35,drivers/remoteproc/remoteproc_core.c:devm_rproc_add,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `devm_rproc_add` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primarily deals...,None,None
36,drivers/remoteproc/remoteproc_core.c:rproc_auto_boot_callback,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rproc_auto_boot_callback` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles the booting o...,None,None
37,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_init,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rpmsg_init` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on initializing a Vir...,None,None
38,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_sg_init,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction (60%)**: The function `rpmsg_sg_init` initializes a scatter-gather list, which is relevant for memory management in scenarios where data is transferred between devices (like a...",struct scatterlist,dma_address
39,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_virtio_add_ctrl_dev,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_virtio_add_ctrl_dev` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on ad...,None,None
40,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_ept,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_ept` does not involve any operations related to shared memory management or direct interaction with an AI Accelerator (AIA). It ...,None,None
41,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily handles message...,[struct rpmsg_hdr],[src; dst; reserved; len]
42,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily handles message reception and pro...,[struct rpmsg_hdr],[src; dst; reserved; len; flags]
43,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_channel,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_channel` does not involve any operations related to shared memory management or direct interactions with an AI Accelerator (AIA)...,None,None
44,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_announce_create,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `virtio_rpmsg_announce_create` does not involve any direct interaction with an AI Accelerator (AIA) or shared memory management patterns typically a...,[struct rpmsg_ns_msg],[addr; flags]
1,drivers/remoteproc/remoteproc_core.c:rproc_handle_trace,functions_by_file,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily handles trace resources related to...,[fw_rsc_trace; rproc_debug_trace],[da; len]
2,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_announce_create,functions_by_file,Message_Structure_Handling,100,**AIARelevantFunction Score (0%)**: The function `virtio_rpmsg_announce_create` does not involve any direct interaction with an AI Accelerator (AIA) or shared memory management patterns typically a...,[struct rpmsg_ns_msg],[addr; flags]
3,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_probe,functions_by_file,Message_Structure_Handling,90,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is responsible for setting up communication between the host and the remote processor via the RPMsg protocol. It allocates coherent me...,[virtproc_info; scatterlist; rpmsg_device],[dma_address; bufs_dma; src; dst]
4,drivers/remoteproc/remoteproc_core.c:rproc_handle_vdev,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rproc_handle_vdev` does not directly interact with an AI Accelerator (AIA) or shared memory management functions that are typical for AIA integratio...,[struct rproc_vdev_data; struct fw_rsc_vdev],[id; rsc_offset; rsc->id; rsc->num_of_vrings; rsc->dfeatures]
5,drivers/remoteproc/remoteproc_core.c:rproc_alloc_registered_carveouts,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rproc_alloc_registered_carveouts` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating memory f...,[fw_rsc_carveout],[da; pa; len]
6,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily handles message...,[struct rpmsg_hdr],[src; dst; reserved; len]
7,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily handles message reception and pro...,[struct rpmsg_hdr],[src; dst; reserved; len; flags]
8,drivers/remoteproc/remoteproc_core.c:rproc_alloc_vring,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (60)**: The function `rproc_alloc_vring` is involved in allocating and managing resources for a virtual ring (vring) used in communication with an AI Accelerator (AIA). ...,[fw_rsc_vdev; rproc_mem_entry],[da (device address); notifyid; rsc_offset]
