Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
5,ncdev_crwl_nc_range_mark,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `ncdev_crwl_nc_range_mark` does not directly interact with an AI Accelerator (AIA) or manage shared memory in a way that would typically be associate...,[struct neuron_ioctl_crwl_nc_map_ext; struct neuron_ioctl_crwl_nc_map],[nc_count; start_nc_index; end_nc_index; max_nc_available; bitmap]
6,ncdev_mem_alloc,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (80%)**: The function `ncdev_mem_alloc` is involved in memory allocation for a device, which is relevant for AI Accelerator integration. It utilizes the `mc_alloc_align` funct...",[struct neuron_ioctl_mem_alloc],[mem_handle; mc_handle; pa; va]
7,ncdev_mem_get_pa_deprecated,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (80)**: The function `ncdev_mem_get_pa_deprecated` is involved in obtaining a physical address (PA) from a memory handle, which is relevant for AI Accelerator integratio...",[struct neuron_ioctl_mem_get_pa; struct mem_chunk],[mem_handle; pa; pa (from mem_chunk); mc_handle]
8,ncdev_mem_buf_copy,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (70%)**: The function `ncdev_mem_buf_copy` is involved in copying memory buffers, which is relevant for AI Accelerator integration. It handles memory management and user-space...",[struct neuron_ioctl_mem_buf_copy; struct neuron_ioctl_mem_buf_copy64],[mem_handle; buffer; copy_to_mem_handle; offset; size]
9,ncdev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (70%)**: The function `ncdev_ioctl` handles various IOCTL commands that are likely related to memory management and DMA operations, which are critical for AI Accelerator...",[struct ncdev; struct neuron_device],[device_index; attached_processes; ncdev; pdev; dma addresses; memory descriptors]
10,ncdev_misc_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `ncdev_misc_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily serves as an IOCTL h...,None,None
11,ncdev_mem_get_info_deprecated,user_copy_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction (60%)**: The function `ncdev_mem_get_info_deprecated` interacts with memory management, specifically retrieving information about a memory chunk associated with an AI Accelera...",[struct neuron_ioctl_mem_get_info; struct mem_chunk],[mem_handle; pa; mmap_offset; mc_handle]
12,ncdev_cinit_set_state,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `ncdev_cinit_set_state` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles setting...,[struct neuron_ioctl_cinit_set],[nc_id]
13,mc_alloc_internal,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `mc_alloc_internal` is responsible for allocating memory chunks that may be used by an AI Accelerator (AIA). It utilizes `dma_alloc_coherent`, which...",[struct mem_chunk; struct mempool_set; struct mempool; struct gen_pool; struct genpool_data_align],[pa (physical address); va (virtual address); mc_handle (memory chunk handle); nc_id (neuron channel ID)]
14,ncdev_bar_read,user_copy_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70%)**: The function `ncdev_bar_read` interacts with memory management and data transfer, which are relevant to AI Accelerator integration. It allocates memory for data...",[mem_chunk; neuron_device],[pa (physical address); va (virtual address); nc_id (neuron chunk ID); pid (process ID)]
1,ncdev_compatible_version,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_compatible_version` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily retrieves the compati...,[struct neuron_ioctl_compatible_version],[None identified]
2,ncdev_device_bdf,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_device_bdf` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It simply retrieves the bus...,[struct neuron_ioctl_device_bdf],[bus_number; slot; func]
3,ncdev_device_info,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_device_info` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) for an AIA. It primarily retrieves device ...,[struct neuron_ioctl_device_info],[connected_devices[]; bar_address[]; bar_size[]]
4,ncdev_acquire_neuron_ds,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_acquire_neuron_ds` does not directly interact with an AI Accelerator (AIA) or perform operations that are typically associated with AIA memory...,[struct neuron_ioctl_neuron_ds_info],[pid; mmap_offset; size]
5,ncdev_semaphore_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_semaphore_ioctl` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would typically be associated with AIA o...,[struct neuron_ioctl_semaphore],[nc_id; semaphore_index; value]
6,ncdev_nc_model_started_count,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_nc_model_started_count` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily retrieves a count from t...,[struct neuron_ioctl_nc_model_started_count],[nc_id; started_count]
7,ncdev_mem_get_info_deprecated,user_copy_operations,Message_Structure_Handling,90,"**AIARelevantFunction (60%)**: The function `ncdev_mem_get_info_deprecated` interacts with memory management, specifically retrieving information about a memory chunk associated with an AI Accelera...",[struct neuron_ioctl_mem_get_info; struct mem_chunk],[mem_handle; pa; mmap_offset; mc_handle]
8,ncdev_cinit_set_state,user_copy_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (0)**: The function `ncdev_cinit_set_state` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles setting...,[struct neuron_ioctl_cinit_set],[nc_id]
9,ncdev_mem_alloc,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction (80%)**: The function `ncdev_mem_alloc` is involved in memory allocation for a device, which is relevant for AI Accelerator integration. It utilizes the `mc_alloc_align` funct...",[struct neuron_ioctl_mem_alloc],[mem_handle; mc_handle; pa; va]
10,ncdev_mem_get_pa_deprecated,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction Score (80)**: The function `ncdev_mem_get_pa_deprecated` is involved in obtaining a physical address (PA) from a memory handle, which is relevant for AI Accelerator integratio...",[struct neuron_ioctl_mem_get_pa; struct mem_chunk],[mem_handle; pa; pa (from mem_chunk); mc_handle]
11,ncdev_mem_buf_copy,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction (70%)**: The function `ncdev_mem_buf_copy` is involved in copying memory buffers, which is relevant for AI Accelerator integration. It handles memory management and user-space...",[struct neuron_ioctl_mem_buf_copy; struct neuron_ioctl_mem_buf_copy64],[mem_handle; buffer; copy_to_mem_handle; offset; size]
12,mc_alloc_internal,dma_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is involved in memory allocation, which is crucial for AI Accelerator (AIA) operations. It utilizes `dma_alloc_coherent`, which ...",[struct mem_chunk],[mc->pa; mc->va; mc->size; mc->dram_channel; mc->dram_region; mc->nc_id; mc->pid]
13,ncdev_device_basic_info,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `ncdev_device_basic_info` does not involve any operations related to AI Accelerator integration or shared memory management. It simply retrieves devi...,[struct neuron_ioctl_device_basic_info],[None identified]
14,neuron_copy_from_user,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `neuron_copy_from_user` does not directly involve any operations related to AI Accelerator integration or shared memory management. It primarily focu...,None,None
15,ncdev_crwl_nc_range_mark,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `ncdev_crwl_nc_range_mark` does not directly interact with an AI Accelerator (AIA) or manage shared memory in a way that would typically be associate...,[struct neuron_ioctl_crwl_nc_map_ext; struct neuron_ioctl_crwl_nc_map],[nc_count; start_nc_index; end_nc_index; max_nc_available; bitmap]
16,ncdev_bar_read,user_copy_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `ncdev_bar_read` interacts with memory management and data transfer, which are relevant to AI Accelerator integration. It allocates memory for data...",[mem_chunk; neuron_device],[pa (physical address); va (virtual address); nc_id (neuron chunk ID); pid (process ID)]
17,ncdev_ioctl,ioctl_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `ncdev_ioctl` handles various IOCTL commands that are likely related to memory management and DMA operations, which are critical for AI Accelerator...",[struct ncdev; struct neuron_device],[device_index; attached_processes; ncdev; pdev; dma addresses; memory descriptors]
