Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
11,user_copy:gasket_config_coherent_allocator,user_copy_operations,AIARelevantFunction,80,"**AIARelevantFunction (80%)**: The function `gasket_config_coherent_allocator` is involved in memory allocation and deallocation for coherent memory, which is relevant for AI Accelerator integratio...",[gasket_coherent_alloc_config_ioctl],[dma_address; page_table_index]
12,user_copy:gasket_config_coherent_allocator,user_copy_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `gasket_config_coherent_allocator` is involved in memory allocation and deallocation for coherent memory, which is relevant for AI Accelerator integ...",[gasket_coherent_alloc_config_ioctl],[dma_address; page_table_index]
13,gasket-driver/src/gasket_page_table.c:gasket_page_table_map,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `gasket_page_table_map` is involved in mapping host addresses to device addresses, which is a critical operation for enabling communication between ...",None,None
14,user_copy:gasket_map_buffers_flags,user_copy_operations,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `gasket_map_buffers_flags` interacts with shared memory by copying data from user space to kernel space using `copy_from_user()`. It processes a str...,[gasket_page_table_ioctl_flags],[host_address; device_address]
15,gasket_handle_ioctl,ioctl_operations,AIARelevantFunction,70,"**AIARelevantFunction (70%)**: The function `gasket_handle_ioctl` interacts with various IOCTL commands that may involve memory management and DMA operations, particularly in the context of AI Acce...",[gasket_dev],[device; dma_dev; pci_dev; platform_dev; num_page_tables]
16,gasket-driver/src/gasket_page_table.c:gasket_page_table_detach_dmabuf_nolock,functions_by_file,AIARelevantFunction,60,"**AIARelevantFunction Score (60)**: The function `gasket_page_table_detach_dmabuf_nolock` is involved in managing DMA buffers, which is relevant for AI Accelerator integration. It interacts with th...",[gasket_dmabuf_mapping],[dma_buf; dma_buf_attachment; sg_table; dma_addr_t]
17,gasket_free_coherent_memory_all,dma_operations,AIARelevantFunction,30,"**AIARelevantFunction Score (30)**: The function `gasket_free_coherent_memory_all` is primarily focused on freeing coherent memory allocated for a device, which is relevant to memory management but...",None,None
18,gasket-driver/src/gasket_core.c:gasket_open,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_open` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily handles the opening of a dev...,None,None
19,gasket-driver/src/gasket_core.c:gasket_check_and_invoke_callback_nolock,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `gasket_check_and_invoke_callback_nolock` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accele...",None,None
20,gasket-driver/src/gasket_core.c:gasket_reset_nolock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_reset_nolock` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on resettin...,None,None
21,gasket-driver/src/gasket_core.c:gasket_wait_with_reschedule,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_wait_with_reschedule` does not interact with shared memory or AI Accelerator (AIA) specific operations. It primarily reads a value from a dev...,None,None
22,gasket-driver/src/gasket_core.c:gasket_get_hw_status,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_get_hw_status` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily checks the hardware...,None,None
23,gasket-driver/src/gasket_core.c:gasket_mmap,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `gasket_mmap` does not directly interact with an AI Accelerator (AIA) or perform operations that are typically associated with AIA memory management,...",[gasket_mappable_region; vm_area_struct],[vm_start; vm_end; start; length_bytes]
24,gasket-driver/src/gasket_core.c:gasket_get_bar_index,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_get_bar_index` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primaril...,None,None
25,gasket-driver/src/gasket_core.c:gasket_is_coherent_region,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_is_coherent_region` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns typically associated wit...,None,None
26,gasket-driver/src/gasket_core.c:gasket_mmap_has_permissions,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_mmap_has_permissions` does not interact with shared memory or AI Accelerator (AIA) functionalities. It primarily checks permissions for memo...,None,None
27,gasket-driver/src/gasket_core.c:gasket_owned_by_current_tgid,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_owned_by_current_tgid` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It ...,None,None
28,gasket-driver/src/gasket_core.c:do_map_region,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `do_map_region` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on mapping a region of memory for a devi...,None,None
29,gasket-driver/src/gasket_core.c:gasket_mm_vma_bar_offset,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_mm_vma_bar_offset` does not interact with shared memory or AI Accelerator (AIA) specific operations. It primarily calculates a memory offset ...,None,None
30,gasket-driver/src/gasket_core.c:gasket_mm_get_mapping_addrs,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_mm_get_mapping_addrs` does not directly involve operations that are characteristic of AIA (AI Accelerator) relevant functions. It does not pi...,[gasket_mappable_region],[start; length_bytes]
31,gasket-driver/src/gasket_core.c:gasket_ioctl,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_ioctl` does not directly interact with shared memory (SMem) or AI Accelerator (AIA) specific operations. It primarily serves as an ioctl hand...,None,None
32,gasket-driver/src/gasket_core.c:gasket_get_ioctl_permissions_cb,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_get_ioctl_permissions_cb` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply retrieves ...,None,None
33,gasket-driver/src/gasket_core.c:gasket_get_driver_desc,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_get_driver_desc` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply retrieves the driver...,None,None
34,gasket-driver/src/gasket_core.c:gasket_get_device,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_get_device` does not involve any operations related to shared memory management or AI Accelerator integration. It simply retrieves a pointer ...,None,None
35,gasket-driver/src/gasket_core.c:gasket_release,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The `gasket_release` function does not interact with an AI Accelerator (AIA) or shared memory (SMem). It primarily handles the release of a device node, managing ...",None,None
36,gasket-driver/src/gasket_page_table.c:gasket_page_table_reset,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_reset` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on resetting a...,None,None
37,gasket-driver/src/gasket_page_table.c:gasket_page_table_unmap_all_nolock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_page_table_unmap_all_nolock` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primari...,None,None
38,gasket-driver/src/gasket_page_table.c:gasket_components_to_dev_address,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_components_to_dev_address` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA)....,None,None
39,gasket-driver/src/gasket_page_table.c:gasket_unmap_simple_pages,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_unmap_simple_pages` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily focuses...,None,None
40,gasket-driver/src/gasket_page_table.c:gasket_simple_page_idx,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_simple_page_idx` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply calculates an index ...,None,None
41,gasket-driver/src/gasket_page_table.c:gasket_perform_unmapping,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0%)**: The function `gasket_perform_unmapping` does not directly involve sharing memory with an AI Accelerator (AIA). Instead, it focuses on unmapping pages from a devi...",[struct gasket_page_table_entry],[dma_addr; page]
42,gasket-driver/src/gasket_page_table.c:gasket_unmap_extended_pages,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_unmap_extended_pages` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily focus...,None,None
43,gasket-driver/src/gasket_page_table.c:gasket_extended_lvl1_page_idx,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_extended_lvl1_page_idx` does not involve any operations related to shared memory management or AI Accelerator integration. It simply calculat...,None,None
44,gasket-driver/src/gasket_page_table.c:gasket_extended_lvl0_page_idx,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_extended_lvl0_page_idx` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calculates an inde...,None,None
45,gasket-driver/src/gasket_page_table.c:gasket_page_table_system_status,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_page_table_system_status` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). ...,None,None
46,gasket-driver/src/gasket_page_table.c:gasket_page_table_num_entries,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_num_entries` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply calculates th...,None,None
47,gasket-driver/src/gasket_page_table.c:gasket_page_table_max_size,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_max_size` does not interact with any AI Accelerator (AIA) relevant operations. It simply retrieves the `total_entries` from the `c...,None,None
48,gasket-driver/src/gasket_page_table.c:gasket_page_table_partition,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_partition` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that would...,None,None
49,gasket-driver/src/gasket_page_table.c:gasket_page_table_garbage_collect_nolock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_garbage_collect_nolock` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focus...,None,None
50,gasket-driver/src/gasket_page_table.c:gasket_set_user_virt,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_set_user_virt` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management that would t...,None,None
51,gasket-driver/src/gasket_page_table.c:gasket_page_table_are_addrs_bad,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_are_addrs_bad` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typical...,None,None
52,gasket-driver/src/gasket_page_table.c:gasket_page_table_is_dev_addr_bad,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_is_dev_addr_bad` does not interact with shared memory or AI Accelerator (AIA) specific operations. It primarily checks the validit...,None,None
53,gasket-driver/src/gasket_page_table.c:gasket_addr_is_simple,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_addr_is_simple` does not involve any operations related to shared memory management or AI Accelerator integration. It simply checks if a giv...,None,None
54,gasket-driver/src/gasket_page_table.c:gasket_is_simple_dev_addr_bad,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_is_simple_dev_addr_bad` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily checks the valid...,None,None
55,gasket-driver/src/gasket_page_table.c:gasket_alloc_simple_entries,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_alloc_simple_entries` does not interact with any AI Accelerator (AIA) relevant operations. It primarily checks if a range of page table entri...,None,None
56,gasket-driver/src/gasket_page_table.c:gasket_is_pte_range_free,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_is_pte_range_free` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply checks if a range ...,None,None
57,gasket-driver/src/gasket_page_table.c:is_coherent,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `is_coherent` does not involve any operations related to shared memory management or interaction with an AI Accelerator (AIA). It simply checks if a ...,None,None
58,gasket-driver/src/gasket_page_table.c:gasket_is_extended_dev_addr_bad,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_is_extended_dev_addr_bad` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily checks the va...,None,None
59,gasket-driver/src/gasket_page_table.c:gasket_alloc_extended_entries,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_alloc_extended_entries` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allo...,None,None
60,gasket-driver/src/gasket_page_table.c:gasket_page_table_unmap,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `gasket_page_table_unmap` does not interact with any AI Accelerator (AIA) relevant operations. It primarily deals with unmapping a page table, which ...",None,None
61,gasket-driver/src/gasket_page_table.c:gasket_page_table_unmap_nolock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_unmap_nolock` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily fo...,None,None
62,gasket-driver/src/gasket_page_table.c:gasket_release_page,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_release_page` does not involve any operations related to AI Accelerators or shared memory management. It primarily deals with releasing a pag...,None,None
63,gasket-driver/src/gasket_page_table.c:gasket_free_coherent_memory,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_free_coherent_memory` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily checks if a coher...,None,None
64,gasket-driver/src/gasket_page_table.c:gasket_free_coherent_memory_all,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_free_coherent_memory_all` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily f...,None,None
65,gasket-driver/src/gasket_page_table.c:gasket_page_table_unmap_all,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_unmap_all` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typically i...,None,None
66,gasket-driver/src/gasket_page_table.c:gasket_page_table_garbage_collect,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_garbage_collect` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typic...,None,None
67,gasket-driver/src/gasket_page_table.c:gasket_free_extended_subtable,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_free_extended_subtable` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily fo...,None,None
68,gasket_unmap_extended_pages,dma_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_unmap_extended_pages` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily focus...,None,None
69,gasket_perform_unmapping,dma_operations,AIARelevantFunction,0,"**AIARelevantFunction Score (0%)**: The function `gasket_perform_unmapping` does not directly involve sharing memory with an AI Accelerator (AIA). Instead, it focuses on unmapping pages from a devi...",None,None
70,gasket_free_extended_subtable,dma_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_free_extended_subtable` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily fo...,None,None
71,user_copy:apex_set_performance_expectation,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `apex_set_performance_expectation` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily sets pe...,[struct apex_performance_expectation_ioctl],[None identified]
72,user_copy:gasket_partition_page_table,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_partition_page_table` does not directly involve operations that share memory with an AI Accelerator (AIA). It primarily handles partitioning ...,[struct gasket_page_table_ioctl],[host_address; device_address]
73,user_copy:gasket_set_event_fd,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_set_event_fd` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily deals with setting an event file descriptor...,[struct gasket_interrupt_eventfd],[None identified]
74,user_copy:gasket_unmap_buffers,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_unmap_buffers` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with AIA memo...,[gasket_page_table_ioctl],[host_address; device_address]
75,gasket_open,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The `gasket_open` function does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily handles opening a device fil...,None,None
76,gasket_ioctl,ioctl_operations,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The `gasket_ioctl` function does not directly interact with any AI Accelerator (AIA) relevant functions such as memory pinning, DMA address handling, or shared me...",None,None
77,gasket_is_supported_ioctl,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_is_supported_ioctl` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply checks if a given...,None,None
78,apex_ioctl,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The `apex_ioctl` function does not directly involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily serves as an entry p...,None,None
79,apex_ioctl_check_permissions,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `apex_ioctl_check_permissions` does not interact with any AI Accelerator (AIA) relevant operations. It simply checks if the file descriptor has write...,None,None
80,gasket_get_ioctl_permissions_cb,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_get_ioctl_permissions_cb` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply retrieves ...,None,None
81,gasket_ioctl_check_permissions,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_ioctl_check_permissions` does not directly involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily ...,None,None
82,gasket_release,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The `gasket_release` function does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles the release of a device...,None,None
1,user_copy:apex_set_performance_expectation,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `apex_set_performance_expectation` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily sets pe...,[struct apex_performance_expectation_ioctl],[None identified]
2,user_copy:gasket_partition_page_table,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `gasket_partition_page_table` does not directly involve operations that share memory with an AI Accelerator (AIA). It primarily handles partitioning ...,[struct gasket_page_table_ioctl],[host_address; device_address]
3,user_copy:gasket_set_event_fd,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `gasket_set_event_fd` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily deals with setting an event file descriptor...,[struct gasket_interrupt_eventfd],[None identified]
4,user_copy:gasket_unmap_buffers,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `gasket_unmap_buffers` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with AIA memo...,[gasket_page_table_ioctl],[host_address; device_address]
5,gasket_ioctl_check_permissions,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `gasket_ioctl_check_permissions` does not directly involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily ...,None,None
6,user_copy:gasket_config_coherent_allocator,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (80%)**: The function `gasket_config_coherent_allocator` is involved in memory allocation and deallocation for coherent memory, which is relevant for AI Accelerator integratio...",[gasket_coherent_alloc_config_ioctl],[dma_address; page_table_index]
7,user_copy:gasket_config_coherent_allocator,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (80)**: The function `gasket_config_coherent_allocator` is involved in memory allocation and deallocation for coherent memory, which is relevant for AI Accelerator integ...",[gasket_coherent_alloc_config_ioctl],[dma_address; page_table_index]
8,user_copy:gasket_map_buffers_flags,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (70)**: The function `gasket_map_buffers_flags` interacts with shared memory by copying data from user space to kernel space using `copy_from_user()`. It processes a str...,[gasket_page_table_ioctl_flags],[host_address; device_address]
9,gasket_is_supported_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `gasket_is_supported_ioctl` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply checks if a given...,None,None
10,gasket_handle_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (70%)**: The function `gasket_handle_ioctl` interacts with various IOCTL commands that may involve memory management and DMA operations, particularly in the context of AI Acce...",[gasket_dev],[device; dma_dev; pci_dev; platform_dev; num_page_tables]
11,gasket-driver/src/gasket_core.c:gasket_mmap,functions_by_file,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (0)**: The function `gasket_mmap` does not directly interact with an AI Accelerator (AIA) or perform operations that are typically associated with AIA memory management,...",[gasket_mappable_region; vm_area_struct],[vm_start; vm_end; start; length_bytes]
12,gasket-driver/src/gasket_core.c:gasket_ioctl,functions_by_file,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `gasket_ioctl` does not directly interact with shared memory (SMem) or AI Accelerator (AIA) specific operations. It primarily serves as an ioctl hand...,None,None
13,gasket_ioctl,ioctl_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (0)**: The `gasket_ioctl` function does not directly interact with any AI Accelerator (AIA) relevant functions such as memory pinning, DMA address handling, or shared me...",None,None
14,apex_ioctl,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The `apex_ioctl` function does not directly involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily serves as an entry p...,None,None
15,gasket_perform_mapping,dma_operations,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (90%)**: The function `gasket_perform_mapping` is heavily involved in mapping memory for DMA operations, which is critical for AI Accelerator integration. It uses `dma_m...",[gasket_page_table_entry; sg_page_iter],[dma_addr; page; flags; offset]
16,gasket-driver/src/gasket_core.c:gasket_mmap_coherent,functions_by_file,Relevant_KD_Entry_Point,60,**AIARelevantFunction Score (80)**: The function `gasket_mmap_coherent` is primarily responsible for mapping a coherent buffer for an AI Accelerator (AIA). It utilizes the `dma_mmap_coherent` funct...,[gasket_coherent_buffer; vm_area_struct],[phys_base; virt_base; length_bytes]
17,gasket-driver/src/gasket_page_table.c:gasket_alloc_coherent_memory,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `gasket_alloc_coherent_memory` is involved in allocating coherent memory for a device, which is critical for AI Accelerator (AIA) operations. It use...",[gasket_coherent_page_entry; gasket_coherent_buffer],[phys_base; virt_base; paddr; user_virt; kernel_virt]
18,gasket-driver/src/gasket_page_table.c:gasket_map_extended_pages,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `gasket_map_extended_pages` is involved in mapping pages for a device, which is a critical operation for enabling an AI Accelerator (AIA) to access ...",[gasket_page_table_entry; sg_page_iter],[dma_addr; host_addr; dev_addr]
19,gasket_map_extended_pages,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `gasket_map_extended_pages` is involved in mapping extended pages for a device, which is critical for enabling access to shared memory between the C...",[gasket_page_table_entry; sg_page_iter],[dma_addr; host_addr; dev_addr]
20,gasket-driver/src/gasket_core.c:gasket_open,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_open` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily handles the opening of a dev...,None,None
