Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
27,gk20a_as_dev_ioctl,ioctl_operations,AIARelevantFunction,80,**AIARelevantFunction Score (80%)**: The function `gk20a_as_dev_ioctl` is involved in handling various IOCTL commands that are likely related to memory management and operations for an AI Accelerat...,[nvgpu_as_bind_channel_args; nvgpu32_as_alloc_space_args; nvgpu_as_alloc_space_args; nvgpu_as_free_space_args; nvgpu_as_map_buffer_ex_args; nvgpu_as_unmap_buffer_args; nvgpu_as_get_va_regions_args; nvgpu_as_map_buffer_batch_args; nvgpu_as_get_sync_ro_map_args; nvgpu_as_mapping_modify_args; nvgpu_as_remap_args],[channel_fd; pages; page_size; flags; offset; buffer_offset; buffer_size; num_unmaps; num_maps; base_gpuva; sync_size; num_syncpoints]
28,nvgpu_gpu_ioctl_register_buffer,ioctl_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `nvgpu_gpu_ioctl_register_buffer` is involved in registering a buffer with the GPU, which includes handling a DMA buffer (`dma_buf`). It utilizes `d...",[nvgpu_gpu_register_buffer_args],[dmabuf_fd; metadata_addr; metadata_size]
29,nvmap_ioctl_create_from_va,ioctl_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `nvmap_ioctl_create_from_va` is involved in creating a handle from a virtual address, which is a critical operation for managing shared memory betwe...",[nvmap_create_handle_from_va],[handle; va; size; flags]
30,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_alloc_no_iommu,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70%)**: The function `nvgpu_dma_alloc_no_iommu` is involved in memory allocation, which is a critical aspect of managing shared memory for AI Accelerators (AIA). It all...",None,None
31,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_get_dmabuf_fd,functions_by_file,AIARelevantFunction,70,**AIARelevantFunction Score (70%)**: The function `nvmap_get_dmabuf_fd` is involved in obtaining a file descriptor for a DMA buffer associated with a given `nvmap_handle`. It utilizes the `__nvmap_...,[struct dma_buf; struct nvmap_handle],[size; vaddr; dma_buf; file; flags]
32,__dma_buf_export,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `__dma_buf_export` is involved in exporting a DMA buffer, which is relevant for AI Accelerator integration as it deals with memory management and bu...",[dma_buf_export_info; nvmap_handle_info; nvmap_handle],[phys_addr_t; size_t; dma_buf*; nvmap_handle*; void*]
33,nvmap_handle_get_from_id,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_handle_get_from_id` interacts with DMA buffers, which are crucial for memory management in AI Accelerator integration. It retrieves a `dma_bu...",[struct nvmap_handle_info; struct nvmap_handle; struct dma_buf],[dma_buf; nvmap_handle; nvmap_client; size; flags; vaddr]
34,nvmap_handle_get_from_id,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_handle_get_from_id` interacts with DMA buffers, which are crucial for memory management in AI Accelerator contexts. It retrieves a DMA buffer...",[struct nvmap_handle_info; struct nvmap_handle; struct dma_buf],[dma_buf; nvmap_handle; nvmap_client]
35,nvmap_handle_get_from_id,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_handle_get_from_id` interacts with DMA buffers, which are crucial for memory management in AI Accelerator contexts. It uses `dma_buf_get` and...",[struct nvmap_handle_info; struct nvmap_handle; struct dma_buf],[dma_buf; nvmap_handle; nvmap_client; file descriptor]
36,nvmap_handle_get_from_id,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_handle_get_from_id` interacts with the `dma_buf` structure, which is crucial for managing shared memory between the CPU and AI accelerators. ...",[nvmap_handle_info; nvmap_handle; dma_buf],[dma_buf; nvmap_handle; nvmap_client]
37,nvmap_get_dmabuf_fd,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_get_dmabuf_fd` is involved in obtaining a file descriptor for a DMA buffer, which is relevant for sharing memory with an AI Accelerator (AIA)...",[struct dma_buf],[fd; dma_buf; size; flags]
38,gk20a_init_error_notifier,dma_operations,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `gk20a_init_error_notifier` interacts with a DMA buffer (`dma_buf`) which is relevant for memory management in the context of AI Accelerators. It re...,[struct nvgpu_set_error_notifier; struct nvgpu_notification],[args->mem; priv->error_notifier.notification; priv->error_notifier.vaddr]
39,nvgpu_os_channel_free_usermode_buffers,dma_operations,AIARelevantFunction,70,**AIARelevantFunction Score (70%)**: The function `nvgpu_os_channel_free_usermode_buffers` is involved in managing user-mode buffers associated with a GPU channel. It interacts with DMA buffers thr...,[nvgpu_usermode_buf_linux; gpfifo_desc],[dma_buf; usermode_userd; usermode_gpfifo]
40,user_copy:gk20a_ctrl_dev_ioctl,user_copy_operations,AIARelevantFunction,70,**AIARelevantFunction Score (70%)**: The function `gk20a_ctrl_dev_ioctl` interacts with various GPU operations that could involve shared memory management and communication with the AI Accelerator ...,[nvgpu_gpu_zcull_get_ctx_size_args; nvgpu_gpu_zcull_get_info_args; nvgpu_gpu_zbc_set_table_args; nvgpu_gpu_zbc_query_table_args; nvgpu_gpu_get_characteristics; nvgpu_gpu_prepare_compressible_read_args; nvgpu_gpu_mark_compressible_write_args; nvgpu_alloc_as_args; nvgpu_gpu_open_tsg_args; nvgpu_gpu_get_tpc_masks_args; nvgpu_gpu_get_fbp_l2_masks_args; nvgpu_channel_open_args; nvgpu_gpu_l2_fb_args; nvgpu_gpu_mmu_debug_mode_args; nvgpu_gpu_sm_debug_mode_args],[as_fd; va_range_start; va_range_end; va_range_split; gpu_characteristics_buf_addr; handle; offset; compbits_hoffset; compbits_voffset; zbc_color; l2_flush; l2_invalidate; fb_flush; state; sms]
41,user_copy:gk20a_as_ioctl_get_va_regions,user_copy_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `gk20a_as_ioctl_get_va_regions` is involved in managing virtual address regions for an AI accelerator. It interacts with the `vm_gk20a` structure, w...",[struct nvgpu_as_get_va_regions_args; struct nvgpu_as_va_region],[buf_addr; buf_size; offset; page_size; pages]
42,user_copy:nvmap_ioctl_create,user_copy_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70%)**: The function `nvmap_ioctl_create` is involved in creating a handle for shared memory, which is relevant for AI Accelerator integration. It interacts with DMA bu...",[nvmap_create_handle],[handle; handle64; fd; size; orig_size]
43,user_copy:nvmap_ioctl_create,user_copy_operations,AIARelevantFunction,70,**AIARelevantFunction (70%)**: The function `nvmap_ioctl_create` interacts with DMA buffers and handles that are crucial for memory management between the CPU and the AI Accelerator. It uses `dma_b...,[nvmap_create_handle],[handle; handle64; fd; size; orig_size]
44,user_copy:nvmap_ioctl_alloc,user_copy_operations,AIARelevantFunction,70,"**AIARelevantFunction (70%)**: The function `nvmap_ioctl_alloc` is involved in memory allocation for an AI Accelerator, as it interacts with the `nvmap_handle` structure, which is crucial for manag...",[nvmap_alloc_handle],[handle; size; align; heap_mask]
45,user_copy:nvmap_install_fd,user_copy_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_install_fd` interacts with a `dma_buf`, which is a critical structure for managing shared memory between the CPU and an AI Accelerator (AIA)....",[nvmap_handle_info; dma_buf],[fd; dma_buf->file; dma_buf->size]
46,user_copy:nvmap_ioctl_create_from_va,user_copy_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_ioctl_create_from_va` is involved in creating a handle from a virtual address, which is relevant for memory management in the context of an A...",[nvmap_create_handle_from_va],[handle; fd; va; size; flags]
47,user_copy:nvmap_ioctl_create_from_va,user_copy_operations,AIARelevantFunction,70,"**AIARelevantFunction (70%)**: The function `nvmap_ioctl_create_from_va` is involved in creating a handle from a virtual address, which is relevant for memory management in the context of an AI Acc...",[nvmap_create_handle_from_va],[handle; va; size; flags]
48,nvmap_ioctl,ioctl_operations,AIARelevantFunction,70,**AIARelevantFunction Score (70%)**: The `nvmap_ioctl` function is involved in handling various IOCTL commands that can relate to memory management and operations that may involve shared memory wit...,[nvmap_rw_handle; nvmap_cache_op; nvmap_cache_op_32; nvmap_cache_op_64; nvmap_rw_handle_32],[addr; handle; offset; elem_size; hmem_stride; user_stride; count; len]
49,nvgpu_as_ioctl_get_sync_ro_map,ioctl_operations,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `nvgpu_as_ioctl_get_sync_ro_map` interacts with the GPU's synchronization points and retrieves a mapping of read-only memory for synchronization. It...,[nvgpu_as_get_sync_ro_map_args],[base_gpuva; sync_size; num_syncpoints]
50,gk20a_as_ioctl_get_va_regions,ioctl_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70%)**: The function `gk20a_as_ioctl_get_va_regions` interacts with the GPU's virtual address regions, which is relevant for memory management in the context of an AI A...",[struct nvgpu_as_get_va_regions_args; struct nvgpu_as_va_region],[buf_addr; buf_size; offset; page_size; pages]
51,gk20a_as_ioctl_alloc_space,ioctl_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70%)**: The function `gk20a_as_ioctl_alloc_space` is involved in allocating space for shared memory, which is relevant for AI Accelerator integration. It utilizes the `...",[nvgpu_as_alloc_space_args],[pages; page_size; flags; o_a]
52,nvmap_ioctl_create,ioctl_operations,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `nvmap_ioctl_create` is involved in creating a handle for a shared memory buffer that can be used by an AI Accelerator (AIA). It interacts with DMA ...,[nvmap_create_handle],[handle; handle64; fd; size; orig_size; vaddr; dma_buf]
53,nvmap_ioctl_alloc,ioctl_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_ioctl_alloc` is involved in memory allocation for an AI Accelerator, as it handles the allocation of memory buffers that can be shared with t...",[nvmap_alloc_handle],[handle; heap_mask; flags; align; size; orig_size; vaddr]
54,gk20a_as_ioctl_map_buffer_ex,ioctl_operations,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `gk20a_as_ioctl_map_buffer_ex` is involved in mapping a buffer for an AI Accelerator (AIA) by utilizing the `nvgpu_vm_map_buffer` function. This fun...,[nvgpu_as_map_buffer_ex_args],[dmabuf_fd; offset; mapping_size; buffer_offset]
55,gk20a_tsg_ioctl_bind_channel_ex,ioctl_operations,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `gk20a_tsg_ioctl_bind_channel_ex` interacts with the AI Accelerator (AIA) by binding a channel to a task stream group (TSG). It uses the `channel_fd...,[nvgpu_tsg_bind_channel_ex_args],[channel_fd; subcontext_id]
56,user_copy:gk20a_ctrl_dev_ioctl,user_copy_operations,AIARelevantFunction,60,**AIARelevantFunction Score (60%)**: The function `gk20a_ctrl_dev_ioctl` interacts with various GPU operations and handles commands that may involve memory management and data transfer between the ...,[nvgpu_gpu_zcull_get_ctx_size_args; nvgpu_gpu_zcull_get_info_args; nvgpu_gpu_zbc_set_table_args; nvgpu_gpu_zbc_query_table_args; nvgpu_gpu_get_characteristics; nvgpu_gpu_prepare_compressible_read_args; nvgpu_gpu_mark_compressible_write_args; nvgpu_alloc_as_args; nvgpu_gpu_open_tsg_args; nvgpu_gpu_get_tpc_masks_args; nvgpu_gpu_get_fbp_l2_masks_args; nvgpu_channel_open_args; nvgpu_gpu_l2_fb_args; nvgpu_gpu_mmu_debug_mode_args; nvgpu_gpu_sm_debug_mode_args],[as_fd; va_range_start; va_range_end; va_range_split; gpu_characteristics_buf_addr; handle; offset; zbc_color; mask_buf_addr]
57,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_free_sys,functions_by_file,AIARelevantFunction,30,**AIARelevantFunction Score (30)**: The function `nvgpu_dma_free_sys` primarily deals with freeing DMA memory allocated for the GPU. While it does not directly interact with an AI Accelerator (AIA)...,[nvgpu_mem; sg_table],[gpu_va; cpu_va; aligned_size; size; dma_address]
58,nvgpu_dma_free_sys,dma_operations,AIARelevantFunction,20,**AIARelevantFunction Score (20)**: The function `nvgpu_dma_free_sys` is primarily focused on freeing DMA memory associated with the `nvgpu_mem` structure. While it does interact with memory manage...,None,None
59,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_iommuable,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvgpu_iommuable` does not perform any operations related to shared memory management or direct interaction with an AI Accelerator (AIA). It checks ...,None,None
60,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_free_no_iommu,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvgpu_dma_free_no_iommu` is primarily focused on freeing DMA memory that has been allocated without IOMMU support. It does not involve any operatio...,None,None
61,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_free_sgtable,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvgpu_free_sgtable` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on freeing a scatt...,None,None
62,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_flags_to_attrs,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvgpu_dma_flags_to_attrs` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily translates DMA flags...,None,None
63,drivers/gpu/nvgpu/os/linux/platform_gk20a_tegra.c:gk20a_tegra_idle,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gk20a_tegra_idle` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primarily ha...,None,None
64,drivers/gpu/nvgpu/os/linux/platform_gk20a_tegra.c:gk20a_tegra_busy,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gk20a_tegra_busy` does not interact with shared memory or perform any operations that would typically be associated with AI Accelerator integration...,None,None
65,drivers/video/tegra/nvmap/nvmap_dmabuf.c:dmabuf_is_nvmap,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dmabuf_is_nvmap` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply checks if the `exp_name` fi...,None,None
66,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_attach,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvmap_dmabuf_attach` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calls another funct...,None,None
67,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_mmap,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvmap_dmabuf_mmap` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with mapping...,None,None
68,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_vmap,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_dmabuf_vmap` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with virtual memory ma...,None,None
69,drivers/video/tegra/nvmap/nvmap_dmabuf.c:_nvmap_dmabuf_unmap_dma_buf,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0%)**: The function `_nvmap_dmabuf_unmap_dma_buf` does not directly involve sharing memory with an AI Accelerator (AIA). Instead, it focuses on unmapping a DMA buffer f...",None,None
70,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_get_drv_data,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvmap_dmabuf_get_drv_data` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily retr...,None,None
71,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_detach,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_dmabuf_detach` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with detaching a DMA...,None,None
72,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_release,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_dmabuf_release` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily handles the ...,None,None
73,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_vunmap,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvmap_dmabuf_vunmap` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals with u...,None,None
