Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,drv_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (80%)**: The function `drv_ioctl` is involved in handling IOCTL commands that interact with the AI Accelerator (AIA). It utilizes the `gcsHAL_INTERFACE` structure, which...",[DRIVER_ARGS; gcsHAL_INTERFACE; gcsHAL_PROFILER_INTERFACE],[InputBuffer; OutputBuffer; devIndex; physicalAddress; logical; handle]
2,_Import,functions_by_file,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (90)**: The `_Import` function is heavily involved in managing memory that is likely shared with an AI Accelerator (AIA). It performs operations such as verifying memory...,[struct um_desc],[user_vaddr; size; offset; dmaHandle; pageCount]
3,import_page_map,functions_by_file,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (90)**: The function `import_page_map` is heavily involved in managing memory pages that are likely to be shared with an AI Accelerator (AIA). It uses `pin_user_pages` a...,[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; user_vaddr; pageCount; physical address; DMA address]
4,gckVIDMEM_NODE_WrapUserMemory,functions_by_file,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (80)**: The function `gckVIDMEM_NODE_WrapUserMemory` is involved in managing memory that can be shared with an AI Accelerator (AIA). It utilizes the `dma_buf` structure,...",[gcsUSER_MEMORY_DESC; dma_buf],[handle; dmabuf; logical; physical; size]
5,gckVIDMEM_NODE_UnlockCPU,functions_by_file,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (60%)**: The function `gckVIDMEM_NODE_UnlockCPU` interacts with video memory management, which is relevant for AI accelerators that may require access to video memory. T...",None,None
6,_GFPAlloc,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `_GFPAlloc` is primarily responsible for allocating memory, which is a critical operation for sharing memory with an AI Accelerator (AIA). It utiliz...",[LINUX_MDL; gfp_alloc; gfp_mdl_priv],[dmaHandle; addr; bytes; numPages]
7,gckVIDMEM_NODE_LockCPU,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is relevant for AI accelerators that require efficient memory access. The func...",None,physical address; logical address; kvaddr
8,gckIOMMU_Construct,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is crucial for the integration of an AI Accelerator (AIA). It allocates a page, maps it u...",[gcsIOMMU; device; iommu_domain],[paddingPageDmaHandle; device; domain]
9,_UserMemoryAttach,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `_UserMemoryAttach` is involved in managing memory that is likely to be shared with an AI Accelerator (AIA). It allocates a `um_desc` structure, whi...",[gcsATTACH_DESC; um_desc; LINUX_MDL],[userMem.memory; userMem.physical; userMem.size; dmaHandle; priv]
1,gckVIDMEM_NODE_WrapUserMemory,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction Score (80)**: The function `gckVIDMEM_NODE_WrapUserMemory` is involved in managing memory that can be shared with an AI Accelerator (AIA). It utilizes the `dma_buf` structure,...",[gcsUSER_MEMORY_DESC; dma_buf],[handle; dmabuf; logical; physical; size]
2,release_page_map,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction (80%)**: The function `release_page_map` is involved in managing DMA operations, which are critical for AI Accelerator integration. It uses `dma_sync_sg_for_device` and `dma_s...",[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; dma_address]
3,_Import,functions_by_file,Message_Structure_Handling,85,**AIARelevantFunction Score (90)**: The `_Import` function is heavily involved in managing memory that is likely shared with an AI Accelerator (AIA). It performs operations such as verifying memory...,[struct um_desc],[user_vaddr; size; offset; dmaHandle; pageCount]
4,import_page_map,functions_by_file,Message_Structure_Handling,85,**AIARelevantFunction Score (90)**: The function `import_page_map` is heavily involved in managing memory pages that are likely to be shared with an AI Accelerator (AIA). It uses `pin_user_pages` a...,[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; user_vaddr; pageCount; physical address; DMA address]
5,drv_ioctl,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction Score (80%)**: The function `drv_ioctl` is involved in handling IOCTL commands that interact with the AI Accelerator (AIA). It utilizes the `gcsHAL_INTERFACE` structure, which...",[DRIVER_ARGS; gcsHAL_INTERFACE; gcsHAL_PROFILER_INTERFACE],[InputBuffer; OutputBuffer; devIndex; physicalAddress; logical; handle]
6,gckVIDMEM_NODE_LockCPU,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is relevant for AI accelerators that require efficient memory access. The func...",None,physical address; logical address; kvaddr
7,_UpdatePIDInfoListNode,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `_UpdatePIDInfoListNode` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily manages process ID information...,[gcsVIDMEM_PIDINFO],[pid; ref]
8,gckVIDMEM_Free,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `gckVIDMEM_Free` does not directly interact with an AI Accelerator (AIA) or manage shared memory for an AIA. It primarily deals with freeing video me...,[gcuVIDMEM_NODE; gckVIDMEM],[physical address; kvaddr; processID]
9,_UserMemoryCache,dma_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `_UserMemoryCache` performs operations that are relevant to memory management and cache operations, which are critical for AI Accelerator integrati...",[struct um_desc; struct sg_table; struct scatterlist; struct LINUX_MDL],[dmaHandle; user_vaddr; physical address; dma_address]
10,gckOS_CopyFromUserData,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `gckOS_CopyFromUserData` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on co...,[None identified],[None identified]
11,_GFPAlloc,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `_GFPAlloc` is primarily responsible for allocating memory, which is a critical operation for sharing memory with an AI Accelerator (AIA). It utiliz...",[LINUX_MDL; gfp_alloc; gfp_mdl_priv],[dmaHandle; addr; bytes; numPages]
12,gckIOMMU_Construct,dma_operations,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is crucial for the integration of an AI Accelerator (AIA). It allocates a page, maps it u...",[gcsIOMMU; device; iommu_domain],[paddingPageDmaHandle; device; domain]
13,_UserMemoryAttach,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `_UserMemoryAttach` is involved in managing memory that is likely to be shared with an AI Accelerator (AIA). It allocates a `um_desc` structure, whi...",[gcsATTACH_DESC; um_desc; LINUX_MDL],[userMem.memory; userMem.physical; userMem.size; dmaHandle; priv]
14,_UserMemoryPhysical,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction (80%)**: The function `_UserMemoryPhysical` is responsible for obtaining the physical address of user memory based on the provided offset and memory descriptor (`Mdl`). It uti...,[struct um_desc; struct LINUX_MDL],[dmaHandle; physical; pageCount; extraPage]
15,_UserMemoryFree,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (0)**: The function `_UserMemoryFree` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with memory sharin...,[struct um_desc; struct LINUX_MDL],[dmaHandle; user_vaddr]
16,gckOS_CopyToUserData,user_copy_operations,Message_Structure_Handling,70,**AIARelevantFunction Score (0%)**: The function `gckOS_CopyToUserData` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on copy...,None,None
17,gckVIDMEM_AllocateVirtual,functions_by_file,Message_Structure_Handling,60,**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_AllocateVirtual` is primarily responsible for allocating virtual memory for video memory management. It initializes a `gcuVIDMEM_NODE` s...,[gcuVIDMEM_NODE; _gcsVIDMEM_NODE_VIRTUAL],[physical; processID; bytes; gid]
18,gckVIDMEM_NODE_UnlockCPU,functions_by_file,Message_Structure_Handling,50,"**AIARelevantFunction Score (60%)**: The function `gckVIDMEM_NODE_UnlockCPU` interacts with video memory management, which is relevant for AI accelerators that may require access to video memory. T...",None,None
