Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
3,dma_heap_ioctl_allocate,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating a buffer from a D...,[struct dma_heap_allocation_data],[fd]
4,rpmsg_eptdev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `rpmsg_eptdev_ioctl` does not involve any operations related to shared memory management or AI Accelerator integration. It primarily checks the comma...,None,None
5,rpmsg_ctrldev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily handles control comman...,[struct rpmsg_endpoint_info; struct rpmsg_channel_info],[src; dst]
6,dma_buf_phys_convert,dma_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (90)**: The function `dma_buf_phys_convert` is heavily involved in managing DMA buffers, which are critical for AI Accelerator (AIA) operations. It retrieves a DMA buffe...",[struct dma_buf_phys_file; struct sg_table],[dma_addr_t; dma_buf*; device*; sg_table*; scatterlist*]
7,rpmsg_eptdev_open,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0%)**: The function `rpmsg_eptdev_open` does not directly involve operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily deals with openi...,None,None
8,rpmsg_probe,functions_by_file,Relevant_KD_Entry_Point,70,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and a remote processor via the RPMsg protocol. It allocates coherent memory f...,[virtproc_info; rpmsg_device; scatterlist],[dma_address; bufs_dma; src; dst]
9,rproc_alloc_carveout,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (80%)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory for a remote processor. It uses `dma_alloc_coherent`, which is a critical function f...",[struct rproc_mem_entry],[da; dma; va]
10,rpmsg_send_offchannel_raw,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70)**: The function `rpmsg_send_offchannel_raw` is responsible for sending messages between processors using the RPMsg protocol, which is relevant for AI Accelerator in...",[struct rpmsg_hdr; struct scatterlist],[src; dst; dma_address]
1,dma_buf_phys_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that are typically associated with AIA memory mana...,[struct dma_buf_phys_data],[fd; phys]
2,dma_heap_ioctl_allocate,ioctl_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating a buffer from a D...,[struct dma_heap_allocation_data],[fd]
3,rpmsg_probe,functions_by_file,Message_Structure_Handling,90,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and a remote processor via the RPMsg protocol. It allocates coherent memory f...,[virtproc_info; rpmsg_device; scatterlist],[dma_address; bufs_dma; src; dst]
4,rproc_alloc_carveout,dma_operations,Message_Structure_Handling,90,"**AIARelevantFunction Score (80)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is crucial for AI Accelerator integration. It uses `dma_alloc_coherent`,...",[rproc_mem_entry],[da; dma; va]
5,rpmsg_ctrldev_ioctl,user_copy_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles control commands for RPMsg (Remote ...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
6,dma_buf_phys_convert,dma_operations,Message_Structure_Handling,85,"**AIARelevantFunction Score (90)**: The function `dma_buf_phys_convert` is heavily involved in managing DMA buffers, which are critical for AI Accelerator (AIA) operations. It retrieves a DMA buffe...",[struct dma_buf_phys_file; struct sg_table],[dma_addr_t; dma_buf*; device*; sg_table*; scatterlist*]
7,rproc_alloc_vring,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (70)**: The function `rproc_alloc_vring` is involved in allocating resources for virtual rings used in remote processors (rproc). It interacts with memory management fun...,[fw_rsc_vdev; rproc_mem_entry],[da; notifyid; rsc_offset; dma]
8,rproc_handle_trace,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not involve any operations related to AI Accelerators or shared memory management that would typically be associated with A...,[struct fw_rsc_trace; struct rproc_debug_trace],[da (Device Address); len (Length)]
9,rproc_alloc_registered_carveouts,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `rproc_alloc_registered_carveouts` is involved in allocating memory for registered carveouts, which is relevant for AI Accelerator integration as it...",[fw_rsc_carveout],[da; pa]
10,rpmsg_recv_done,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA. It primarily handles message reception...,[struct rpmsg_hdr],[src; dst; reserved; len]
11,rpmsg_recv_single,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily handles message reception over a ...,[struct rpmsg_hdr],[src; dst; reserved]
12,virtio_rpmsg_announce_create,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (0%)**: The function `virtio_rpmsg_announce_create` does not directly involve sharing shared memory with an AI Accelerator (AIA). Instead, it is focused on announcing a ...",[struct rpmsg_ns_msg],[addr; flags]
13,rpmsg_send_offchannel_raw,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `rpmsg_send_offchannel_raw` is responsible for sending messages between processors using the RPMsg protocol, which is relevant for AI Accelerator in...",[struct rpmsg_hdr; struct scatterlist],[src; dst; dma_address]
14,rpmsg_sg_init,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction (60%)**: The function `rpmsg_sg_init` initializes a scatter-gather list, which is often used in DMA operations. It checks if the provided CPU address is a virtual address and ...",struct scatterlist,dma_address
15,dma_heap_ioctl,user_copy_operations,Message_Structure_Handling,70,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl` does not directly involve any operations related to AI Accelerator integration or shared memory management that would typically be a...,None,None
16,carveout_dma_heap_allocate,dma_operations,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `carveout_dma_heap_allocate` is involved in allocating a DMA buffer, which is relevant for AI Accelerator integration as it manages memory that coul...",[struct dma_buf_export_info; struct carveout_dma_heap_buffer],[paddr; vaddr; size]
17,rpmsg_eptdev_open,ioctl_operations,Message_Structure_Handling,60,**AIARelevantFunction Score (0%)**: The function `rpmsg_eptdev_open` does not directly involve operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily deals with openi...,None,None
