Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
7,gasket_config_coherent_allocator,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (80)**: The function `gasket_config_coherent_allocator` is involved in managing coherent memory allocation for an AI Accelerator (AIA). It utilizes the `gasket_coherent_...,[gasket_coherent_alloc_config_ioctl],[dma_address; page_table_index]
8,gasket_handle_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (70%)**: The function `gasket_handle_ioctl` interacts with various IOCTL commands that may involve memory management and DMA operations, particularly in the context of AI Acce...",[gasket_dev],[device addresses; DMA addresses; file descriptors]
9,do_map_region,functions_by_file,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (60)**: The function `do_map_region` is involved in mapping a memory region for a device, which is relevant for AI Accelerator integration. It utilizes the `gasket_mappa...",[gasket_mappable_region],[start; length_bytes; phys_base; virt_base]
10,gasket_ioctl,functions_by_file,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0%)**: The function `gasket_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily serves as an ioctl hand...,None,None
11,gasket_perform_mapping,functions_by_file,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (90)**: The function `gasket_perform_mapping` is heavily involved in preparing memory for DMA operations, which is critical for AI Accelerator integration. It uses `dma_...",[gasket_page_table_entry; sg_page_iter],[dma_addr; page; user_virt; kernel_virt; paddr]
12,gasket_ioctl_check_permissions,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `gasket_ioctl_check_permissions` does not directly interact with shared memory or AI Accelerator functions. It primarily checks permissions based on ...,None,None
13,gasket_mmap_coherent,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (80%)**: The function `gasket_mmap_coherent` is involved in memory mapping a coherent buffer for a device, which is relevant for AI Accelerator integration. It uses `dma_mmap_...",[vm_area_struct],[gasket_dev->coherent_buffer.phys_base; gasket_dev->coherent_buffer.virt_base]
14,gasket_alloc_coherent_memory,functions_by_file,Relevant_KD_Entry_Point,60,**AIARelevantFunction Score (80)**: The function `gasket_alloc_coherent_memory` is involved in memory allocation that is critical for communication between the CPU and the AI Accelerator (AIA). It ...,[gasket_coherent_page_entry; gasket_coherent_buffer],[paddr; user_virt; kernel_virt; coherent_buffer.phys_base; coherent_buffer.virt_base]
15,gasket_map_extended_pages,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (80%)**: The function `gasket_map_extended_pages` is involved in mapping pages for a device, which is a critical operation for enabling an AI Accelerator (AIA) to access share...",[gasket_page_table; gasket_page_table_entry; sg_page_iter],[dma_addr; host_addr; dev_addr]
1,gasket_mm_get_mapping_addrs,functions_by_file,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_mm_get_mapping_addrs` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management that ...,[struct gasket_mappable_region],[start; length_bytes]
2,apex_set_performance_expectation,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `apex_set_performance_expectation` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily sets pe...,[struct apex_performance_expectation_ioctl],[None identified]
3,gasket_partition_page_table,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_partition_page_table` does not directly interact with an AI Accelerator (AIA) or perform operations that are typical for AIA memory managemen...,[struct gasket_page_table_ioctl],[host_address; device_address]
4,gasket_map_buffers_flags,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_map_buffers_flags` does not directly interact with an AI Accelerator (AIA) or perform operations that are typically associated with AIA memor...,[gasket_page_table_ioctl_flags],[base.host_address; base.device_address]
5,gasket_set_event_fd,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_set_event_fd` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily deals with setting a...,[struct gasket_interrupt_eventfd],[None identified]
6,gasket_unmap_buffers,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_unmap_buffers` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with memory s...,[gasket_page_table_ioctl],[host_address; device_address]
7,gasket_perform_mapping,functions_by_file,Message_Structure_Handling,85,"**AIARelevantFunction Score (90)**: The function `gasket_perform_mapping` is heavily involved in preparing memory for DMA operations, which is critical for AI Accelerator integration. It uses `dma_...",[gasket_page_table_entry; sg_page_iter],[dma_addr; page; user_virt; kernel_virt; paddr]
8,gasket_config_coherent_allocator,user_copy_operations,Message_Structure_Handling,85,**AIARelevantFunction Score (80)**: The function `gasket_config_coherent_allocator` is involved in managing coherent memory allocation for an AI Accelerator (AIA). It utilizes the `gasket_coherent_...,[gasket_coherent_alloc_config_ioctl],[dma_address; page_table_index]
9,gasket_handle_ioctl,ioctl_operations,Message_Structure_Handling,80,"**AIARelevantFunction (70%)**: The function `gasket_handle_ioctl` interacts with various IOCTL commands that may involve memory management and DMA operations, particularly in the context of AI Acce...",[gasket_dev],[device addresses; DMA addresses; file descriptors]
10,do_map_region,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (60)**: The function `do_map_region` is involved in mapping a memory region for a device, which is relevant for AI Accelerator integration. It utilizes the `gasket_mappa...",[gasket_mappable_region],[start; length_bytes; phys_base; virt_base]
11,gasket_mmap_coherent,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction (80%)**: The function `gasket_mmap_coherent` is involved in memory mapping a coherent buffer for a device, which is relevant for AI Accelerator integration. It uses `dma_mmap_...",[vm_area_struct],[gasket_dev->coherent_buffer.phys_base; gasket_dev->coherent_buffer.virt_base]
12,gasket_alloc_coherent_memory,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (80)**: The function `gasket_alloc_coherent_memory` is involved in memory allocation that is critical for communication between the CPU and the AI Accelerator (AIA). It ...,[gasket_coherent_page_entry; gasket_coherent_buffer],[paddr; user_virt; kernel_virt; coherent_buffer.phys_base; coherent_buffer.virt_base]
13,gasket_map_simple_pages,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction (80)**: The function `gasket_map_simple_pages` is involved in mapping pages for a device, which is a critical operation for enabling an AI Accelerator (AIA) to access shared m...",[struct gasket_page_table; struct sg_page_iter; struct scatterlist],[dma_addr; host_addr; dev_addr]
14,gasket_map_extended_pages,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `gasket_map_extended_pages` is involved in mapping extended pages for a device, which is a critical operation for enabling an AI Accelerator (AIA) t...",[gasket_page_table_entry; sg_page_iter],[dma_addr; host_addr; dev_addr]
15,gasket_ioctl,functions_by_file,Message_Structure_Handling,60,**AIARelevantFunction Score (0%)**: The function `gasket_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily serves as an ioctl hand...,None,None
16,gasket_perform_unmapping,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction (40%)**: The function `gasket_perform_unmapping` is involved in unmapping memory pages from a device, which is relevant to AI Accelerator integration. However, it does not dir...",[gasket_page_table_entry],[dma_addr; page]
17,gasket_alloc_extended_subtable,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (80)**: The function `gasket_alloc_extended_subtable` is involved in memory allocation and mapping for a page table entry, which is relevant for AI Accelerator integrati...",[struct gasket_page_table_entry],[dma_addr; page; offset]
