Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
8,ncdev_misc_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `ncdev_misc_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily serves as an IOCTL h...,None,None
9,ncdev_mem_get_info_deprecated,user_copy_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (70)**: The function `ncdev_mem_get_info_deprecated` interacts with memory management and handles memory addresses, which is relevant for AI Accelerator integration. It ...",[struct neuron_ioctl_mem_get_info; struct mem_chunk],[mem_handle; pa; mmap_offset; mc_handle]
10,ncdev_acquire_neuron_ds,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `ncdev_acquire_neuron_ds` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would qualify it as an...,[struct neuron_ioctl_neuron_ds_info],[pid; mmap_offset; size]
11,ncdev_mem_get_pa_deprecated,user_copy_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (70%)**: The function `ncdev_mem_get_pa_deprecated` is involved in obtaining a physical address (PA) from a memory handle, which is relevant for AI Accelerator integrati...",[struct neuron_ioctl_mem_get_pa],[mem_handle; pa]
12,ncdev_bar_read,user_copy_operations,Relevant_KD_Entry_Point,60,**AIARelevantFunction Score (70)**: The function `ncdev_bar_read` is involved in reading data from a device's BAR (Base Address Register) and copying it to user space. It allocates memory for the d...,[mem_chunk; neuron_device],[pa (physical address); va (virtual address); nc_id (neuron chunk ID)]
1,ncdev_device_basic_info,user_copy_operations,Message_Structure_Handling,100,"**AIARelevantFunction Score (0)**: The function `ncdev_device_basic_info` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It does not pin user pages, iterate...",[struct neuron_ioctl_device_basic_info],[None identified]
2,ncdev_compatible_version,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0%)**: The function `ncdev_compatible_version` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily retrieves the ...,[struct neuron_ioctl_compatible_version],[None identified]
3,ncdev_crwl_nc_range_mark,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_crwl_nc_range_mark` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles user commands related to neuro...,[struct neuron_ioctl_crwl_nc_map_ext],[None identified]
4,ncdev_device_bdf,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0%)**: The function `ncdev_device_bdf` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It simply retrieves the bu...,[struct neuron_ioctl_device_bdf],[bus_number; slot; func]
5,ncdev_cinit_set_state,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0%)**: The function `ncdev_cinit_set_state` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that is typical for AIA inte...,[struct neuron_ioctl_cinit_set],[nc_id]
6,ncdev_semaphore_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_semaphore_ioctl` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily handles semaphore operations an...,[struct neuron_ioctl_semaphore],[nc_id; semaphore_index; value]
7,ncdev_nc_model_started_count,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0%)**: The function `ncdev_nc_model_started_count` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA relevant functions....,[struct neuron_ioctl_nc_model_started_count],[nc_id; started_count]
8,ncdev_mem_get_info_deprecated,user_copy_operations,Message_Structure_Handling,90,"**AIARelevantFunction Score (70)**: The function `ncdev_mem_get_info_deprecated` interacts with memory management and handles memory addresses, which is relevant for AI Accelerator integration. It ...",[struct neuron_ioctl_mem_get_info; struct mem_chunk],[mem_handle; pa; mmap_offset; mc_handle]
9,ncdev_acquire_neuron_ds,user_copy_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (0)**: The function `ncdev_acquire_neuron_ds` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would qualify it as an...,[struct neuron_ioctl_neuron_ds_info],[pid; mmap_offset; size]
10,ncdev_mem_get_pa_deprecated,user_copy_operations,Message_Structure_Handling,90,"**AIARelevantFunction Score (70%)**: The function `ncdev_mem_get_pa_deprecated` is involved in obtaining a physical address (PA) from a memory handle, which is relevant for AI Accelerator integrati...",[struct neuron_ioctl_mem_get_pa],[mem_handle; pa]
11,ncdev_mem_alloc,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction (80%)**: The function `ncdev_mem_alloc` is involved in memory allocation for a neuron device, which is likely to be relevant for an AI Accelerator (AIA). It uses `mc_alloc_ali...",[struct neuron_ioctl_mem_alloc],[mem_handle; size; dram_channel; dram_region; nc_id]
12,ncdev_mem_buf_copy,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction Score (70%)**: The function `ncdev_mem_buf_copy` is involved in copying memory buffers, which is relevant for AI Accelerator integration. It handles user memory through the `n...",[struct neuron_ioctl_mem_buf_copy; struct neuron_ioctl_mem_buf_copy64],[mem_handle; buffer; copy_to_mem_handle; offset; size]
13,mc_alloc_internal,dma_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is involved in memory allocation that could be relevant for an AI Accelerator (AIA) context, particularly when it allocates cohe...",[struct mem_chunk],[mc->pa (physical address); mc->va (device virtual address); mc->nc_id (neuron channel ID); mc->pid (process ID)]
14,neuron_copy_from_user,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `neuron_copy_from_user` does not interact with any AI Accelerator (AIA) specific memory management or DMA operations. It primarily focuses on copying...,None,None
15,ncdev_device_info,user_copy_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (0)**: The function `ncdev_device_info` does not interact with an AI Accelerator (AIA) or perform operations related to shared memory management, DMA, or memory mapping ...",[struct neuron_ioctl_device_info],[connected_devices; bar_address; bar_size]
16,ncdev_bar_read,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (70)**: The function `ncdev_bar_read` is involved in reading data from a device's BAR (Base Address Register) and copying it to user space. It allocates memory for the d...,[mem_chunk; neuron_device],[pa (physical address); va (virtual address); nc_id (neuron chunk ID)]
17,ncdev_ioctl,ioctl_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (70%)**: The function `ncdev_ioctl` handles various IOCTL commands that are likely related to memory management and device control for an AI Accelerator. It includes com...,[struct ncdev; struct neuron_device],[device_index; attached_processes; ncdev; pdev]
18,ncdev_misc_ioctl,ioctl_operations,Message_Structure_Handling,70,**AIARelevantFunction Score (0)**: The function `ncdev_misc_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily serves as an IOCTL h...,None,None
