Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
11,nvgpu_vm_map_buffer,dma_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `nvgpu_vm_map_buffer` is involved in mapping a DMA buffer to a virtual memory space, which is crucial for enabling an AI Accelerator (AIA) to access...",[vm_gk20a_mapping_batch],[dma_buf; buffer_offset; mapping_size; *map_addr]
12,nvgpu_vm_map_buffer,dma_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `nvgpu_vm_map_buffer` is involved in mapping a DMA buffer to a virtual address space, which is crucial for enabling an AI Accelerator (AIA) to acces...",[vm_gk20a_mapping_batch],[dma_buf; buffer_offset; mapping_size; *map_addr]
13,nvgpu_mm_pin,dma_operations,AIARelevantFunction,80,"**AIARelevantFunction (80%)**: The function `nvgpu_mm_pin` is involved in memory management related to DMA buffers, which is crucial for AI Accelerator integration. It utilizes `dma_buf_attach` and...",[struct dma_buf; struct dma_buf_attachment],[size; file; attachments; flags; dev; sgt]
14,nvgpu_mm_pin,dma_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `nvgpu_mm_pin` is involved in memory management for DMA buffers, which is critical for AI Accelerator integration. It utilizes `dma_buf_attach` and ...",[struct dma_buf; struct dma_buf_attachment],[size; file; attachments; sg_table; dev; direction]
15,nvgpu_mm_pin,dma_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `nvgpu_mm_pin` is involved in memory management for DMA buffers, which is critical for AI Accelerator integration. It utilizes `dma_buf_attach` and ...",[struct dma_buf; struct dma_buf_attachment],[size; file; attachments; flags; dev; sgt]
16,nvgpu_usermode_buf_from_dmabuf,dma_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `nvgpu_usermode_buf_from_dmabuf` is involved in managing DMA buffers, which is critical for AI Accelerator integration. It retrieves a DMA buffer us...",[struct nvgpu_usermode_buf_linux; struct nvgpu_mem],[gpu_va; dma_buf; sgt; attachment]
17,user_copy:gk20a_channel_ioctl,user_copy_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `gk20a_channel_ioctl` interacts with various structures that are relevant for managing GPU channels and their operations, which can include memory m...",[nvgpu_alloc_obj_ctx_args; nvgpu_channel_setup_bind_args; nvgpu_alloc_gpfifo_ex_args; nvgpu_wait_args; nvgpu_set_error_notifier; nvgpu_set_timeout_args; nvgpu_set_timeout_ex_args; nvgpu_get_param_args],[chid; tsgid; userd_dmabuf_fd; gpfifo_dmabuf_fd; userd_dmabuf_offset; gpfifo_dmabuf_offset; obj_id]
18,user_copy:gk20a_channel_ioctl,user_copy_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `gk20a_channel_ioctl` interacts with various structures that manage GPU channels and memory, which are critical for the operation of an AI Accelerat...",[nvgpu_alloc_obj_ctx_args; nvgpu_channel_setup_bind_args; nvgpu_alloc_gpfifo_ex_args; nvgpu_wait_args; nvgpu_set_error_notifier; nvgpu_get_param_args; nvgpu_set_timeout_args; nvgpu_set_timeout_ex_args],[chid; tsgid; userd_dmabuf_fd; gpfifo_dmabuf_fd; userd_dmabuf_offset; gpfifo_dmabuf_offset; obj_id]
19,user_copy:gk20a_ctrl_dev_ioctl,user_copy_operations,AIARelevantFunction,80,**AIARelevantFunction Score (80)**: The function `gk20a_ctrl_dev_ioctl` interacts with various GPU operations and handles commands that are likely related to memory management and configuration for...,[nvgpu_gpu_zcull_get_ctx_size_args; nvgpu_gpu_zcull_get_info_args; nvgpu_gpu_zbc_set_table_args; nvgpu_gpu_zbc_query_table_args; nvgpu_gpu_get_characteristics; nvgpu_gpu_prepare_compressible_read_args; nvgpu_gpu_mark_compressible_write_args; nvgpu_alloc_as_args; nvgpu_gpu_open_tsg_args; nvgpu_gpu_get_tpc_masks_args; nvgpu_gpu_get_fbp_l2_masks_args; nvgpu_channel_open_args; nvgpu_gpu_l2_fb_args; nvgpu_gpu_mmu_debug_mode_args; nvgpu_gpu_sm_debug_mode_args],[handle; offset; va_range_start; va_range_end; va_range_split; syncpt_unit_base; syncpt_unit_size; syncpt_size; userd_iova; userd_offset]
20,user_copy:gk20a_as_dev_ioctl,user_copy_operations,AIARelevantFunction,80,**AIARelevantFunction Score (80)**: The function `gk20a_as_dev_ioctl` interacts with various memory management operations that are relevant for an AI Accelerator (AIA). It handles memory allocation...,[nvgpu_as_bind_channel_args; nvgpu32_as_alloc_space_args; nvgpu_as_alloc_space_args; nvgpu_as_free_space_args; nvgpu_as_map_buffer_ex_args; nvgpu_as_unmap_buffer_args; nvgpu_as_get_va_regions_args; nvgpu_as_map_buffer_batch_args; nvgpu_as_get_sync_ro_map_args; nvgpu_as_mapping_modify_args; nvgpu_as_remap_args],[channel_fd; pages; page_size; flags; offset; buffer_offset; buffer_size; base_gpuva; sync_size; num_syncpoints]
21,user_copy:gk20a_as_dev_ioctl,user_copy_operations,AIARelevantFunction,80,**AIARelevantFunction Score (80)**: The function `gk20a_as_dev_ioctl` is involved in managing memory operations that are crucial for the AI Accelerator (AIA). It handles various IOCTL commands that...,[struct nvgpu_as_bind_channel_args; struct nvgpu32_as_alloc_space_args; struct nvgpu_as_alloc_space_args; struct nvgpu_as_free_space_args; struct nvgpu_as_map_buffer_ex_args; struct nvgpu_as_unmap_buffer_args; struct nvgpu_as_get_va_regions_args; struct nvgpu_as_map_buffer_batch_args; struct nvgpu_as_get_sync_ro_map_args; struct nvgpu_as_mapping_modify_args; struct nvgpu_as_remap_args],[channel_fd; pages; page_size; flags; offset; buffer_offset; buffer_size; base_gpuva]
22,user_copy:nvmap_ioctl_create,user_copy_operations,AIARelevantFunction,80,**AIARelevantFunction Score (80)**: The function `nvmap_ioctl_create` is involved in creating a handle for a shared memory buffer that can be used by an AI Accelerator (AIA). It interacts with DMA ...,[nvmap_create_handle],[handle; handle64; fd; size; orig_size; vaddr; dma_buf; dma_buf_ro]
23,user_copy:nvmap_ioctl_create,user_copy_operations,AIARelevantFunction,80,**AIARelevantFunction (80%)**: The function `nvmap_ioctl_create` is involved in creating a handle for a memory buffer that can be shared with an AI Accelerator (AIA). It interacts with DMA buffers ...,[nvmap_create_handle],[handle; handle64; fd; size; orig_size; vaddr; dma_buf; dma_buf_ro]
24,user_copy:nvgpu_gpu_ioctl_register_buffer,user_copy_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `nvgpu_gpu_ioctl_register_buffer` is involved in registering a buffer for use with the GPU, which includes handling DMA buffers. It utilizes `dma_bu...",[struct nvgpu_gpu_register_buffer_args],[dmabuf_fd; metadata_addr; metadata_size]
25,user_copy:nvmap_ioctl_create_from_va,user_copy_operations,AIARelevantFunction,80,"**AIARelevantFunction (80%)**: The function `nvmap_ioctl_create_from_va` is involved in creating a handle from a virtual address, which is a critical operation for sharing memory with an AI Acceler...",[nvmap_create_handle_from_va],[va; size; flags; handle]
26,user_copy:nvmap_ioctl_create_from_va,user_copy_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `nvmap_ioctl_create_from_va` is involved in creating a handle from a virtual address, which is a critical operation for sharing memory with an AI Ac...",[nvmap_create_handle_from_va],[va; size; flags; handle]
27,gk20a_as_dev_ioctl,ioctl_operations,AIARelevantFunction,80,**AIARelevantFunction Score (80)**: The function `gk20a_as_dev_ioctl` is involved in handling various IOCTL commands that are likely related to memory management and operations with the AI Accelera...,[nvgpu_as_bind_channel_args; nvgpu32_as_alloc_space_args; nvgpu_as_alloc_space_args; nvgpu_as_free_space_args; nvgpu_as_map_buffer_ex_args; nvgpu_as_unmap_buffer_args; nvgpu_as_get_va_regions_args; nvgpu_as_map_buffer_batch_args; nvgpu_as_get_sync_ro_map_args; nvgpu_as_mapping_modify_args; nvgpu_as_remap_args],[channel_fd; pages; page_size; flags; offset; buffer_offset; buffer_size; base_gpuva; num_syncpoints]
28,gk20a_as_ioctl_map_buffer_ex,ioctl_operations,AIARelevantFunction,80,**AIARelevantFunction Score (80)**: The function `gk20a_as_ioctl_map_buffer_ex` is responsible for mapping a buffer for the AI Accelerator (AIA) using the `nvgpu_vm_map_buffer` function. This funct...,[nvgpu_as_map_buffer_ex_args],[dmabuf_fd; buffer_offset; mapping_size; offset]
29,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_alloc_no_iommu,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70%)**: The function `nvgpu_dma_alloc_no_iommu` is involved in memory allocation, which is a critical aspect of managing shared memory for AI Accelerators (AIA). It all...",None,None
30,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_get_sgtable_from_pages,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70%)**: The function `nvgpu_get_sgtable_from_pages` is responsible for allocating a scatter-gather table (`sg_table`) from user pages, which is a crucial step in prepar...",None,None
31,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_get_dmabuf_fd,functions_by_file,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `nvmap_get_dmabuf_fd` is responsible for obtaining a file descriptor for a DMA buffer associated with an NVMAP handle. While it does not directly ma...,[struct nvmap_handle; struct dma_buf],[file descriptor (fd); dma_buf; nvmap_handle]
32,__dma_buf_export,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `__dma_buf_export` is involved in exporting a DMA buffer, which is relevant for AI Accelerator integration as it deals with memory management that c...",[dma_buf_export_info],[phys_addr_t; dma_buf*; size_t]
33,nvmap_handle_get_from_id,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_handle_get_from_id` interacts with DMA buffers through the `dma_buf` structure, which is crucial for memory management in AI Accelerator cont...",[struct nvmap_handle_info; struct nvmap_handle; struct dma_buf],[dma_buf; nvmap_handle; nvmap_client; size; flags; vaddr]
34,nvmap_handle_get_from_id,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_handle_get_from_id` interacts with DMA buffers through the `dma_buf` structure, which is crucial for memory management in AI Accelerator cont...",[struct nvmap_handle_info; struct nvmap_handle; struct dma_buf],[handle; dma_buf; size; flags; vaddr]
35,nvmap_handle_get_from_id,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_handle_get_from_id` interacts with DMA buffers through the `dma_buf` structure, which is crucial for memory management in the context of AI a...",[struct nvmap_handle_info; struct dma_buf],[dma_buf; nvmap_handle; nvmap_client]
36,nvgpu_gpu_ioctl_register_buffer,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvgpu_gpu_ioctl_register_buffer` interacts with a DMA buffer, which is relevant for AI Accelerator integration. It uses `dma_buf_get` to retrieve a...",[struct nvgpu_gpu_register_buffer_args],[dmabuf_fd; metadata_addr; metadata_size]
37,gk20a_init_error_notifier,dma_operations,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `gk20a_init_error_notifier` interacts with a DMA buffer (`dma_buf`) which is relevant for memory management in the context of AI Accelerators. It re...,[struct nvgpu_set_error_notifier; struct nvgpu_notification; struct dma_buf],[args->mem; dmabuf->size; va; priv->error_notifier.notification; priv->error_notifier.vaddr]
38,nvgpu_os_channel_free_usermode_buffers,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvgpu_os_channel_free_usermode_buffers` is involved in managing user-mode buffers associated with a GPU channel. It interacts with `dma_buf`, which...",[nvgpu_usermode_buf_linux; gpfifo_desc],[dma_buf; userd_iova; userd_mem]
39,nvgpu_os_channel_free_usermode_buffers,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvgpu_os_channel_free_usermode_buffers` is involved in managing user-mode buffers associated with a GPU channel. It interacts with DMA buffers, whi...",[nvgpu_usermode_buf_linux; gpfifo_desc],[dmabuf; attachment; sgt; userd_iova; userd_mem]
40,user_copy:gk20a_as_ioctl_get_va_regions,user_copy_operations,AIARelevantFunction,70,"**AIARelevantFunction (70%)**: The function `gk20a_as_ioctl_get_va_regions` is involved in managing virtual address regions, which is relevant for AI Accelerator integration. It interacts with memo...",[struct nvgpu_as_get_va_regions_args; struct nvgpu_as_va_region],[buf_addr; buf_size; offset; page_size; pages]
41,user_copy:nvmap_ioctl_alloc,user_copy_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_ioctl_alloc` is involved in memory allocation for an AI Accelerator, as it handles the allocation of memory buffers that can be shared with t...",[nvmap_alloc_handle],[handle; heap_mask; flags; align]
42,user_copy:nvmap_install_fd,user_copy_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_install_fd` interacts with a `dma_buf`, which is a critical structure for managing shared memory between the CPU and an AI Accelerator (AIA)....",[nvmap_handle_info; dma_buf],[fd; dma_buf->file; dma_buf->priv]
43,user_copy:nvgpu_ioctl_tsg_dev_ioctl,user_copy_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvgpu_ioctl_tsg_dev_ioctl` interacts with various aspects of the GPU's task scheduling and management, which is relevant for AI Accelerator integra...",[nvgpu_tsg_bind_channel_ex_args; nvgpu_event_id_ctrl_args; nvgpu_runlist_interleave_args; nvgpu_timeslice_args; nvgpu_tsg_read_single_sm_error_state_args; nvgpu_tsg_l2_max_ways_evict_last_args; nvgpu_tsg_set_l2_sector_promotion_args],[channel_fd; event_id; timeslice_us; max_ways; promotion_flag; record_mem; record_size]
44,gk20a_channel_ioctl,ioctl_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `gk20a_channel_ioctl` interacts with various structures that manage GPU channels and their operations, which may involve shared memory management an...",[nvgpu_alloc_obj_ctx_args; nvgpu_channel_setup_bind_args; nvgpu_alloc_gpfifo_ex_args; nvgpu_submit_gpfifo_args; nvgpu_wait_args; nvgpu_set_error_notifier; nvgpu_set_timeout_args; nvgpu_set_timeout_ex_args; nvgpu_get_param_args],[userd_dmabuf_fd; gpfifo_dmabuf_fd; userd_dmabuf_offset; gpfifo_dmabuf_offset; obj_id]
45,nvmap_ioctl,ioctl_operations,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `nvmap_ioctl` is involved in handling various IOCTL commands that can potentially relate to memory management and operations that might involve an A...,[struct nvmap_rw_handle; struct nvmap_cache_op; struct nvmap_cache_op_32; struct nvmap_cache_op_64],[addr; handle]
46,gk20a_ctrl_dev_ioctl,ioctl_operations,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `gk20a_ctrl_dev_ioctl` interacts with various GPU operations that could involve shared memory management and communication with an AI Accelerator (A...,[nvgpu_gpu_zcull_get_ctx_size_args; nvgpu_gpu_zcull_get_info_args; nvgpu_gpu_zbc_set_table_args; nvgpu_gpu_zbc_query_table_args; nvgpu_gpu_get_characteristics; nvgpu_gpu_prepare_compressible_read_args; nvgpu_gpu_mark_compressible_write_args; nvgpu_alloc_as_args; nvgpu_gpu_open_tsg_args; nvgpu_gpu_get_tpc_masks_args; nvgpu_gpu_get_fbp_l2_masks_args; nvgpu_channel_open_args; nvgpu_gpu_l2_fb_args; nvgpu_gpu_mmu_debug_mode_args; nvgpu_gpu_sm_debug_mode_args],[gpu_instance_id; gr_instance_id; va_range_start; va_range_end; va_range_split; handle; zbc_color; mask_buf_addr]
47,nvmap_ioctl_alloc,ioctl_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `nvmap_ioctl_alloc` is involved in memory allocation for an AI accelerator, specifically through the use of the `nvmap_alloc_handle` structure. It h...",[struct nvmap_alloc_handle],[handle; size; align; dma_buf; vaddr]
48,nvmap_ioctl_create_from_va,ioctl_operations,AIARelevantFunction,70,"**AIARelevantFunction (70%)**: The function `nvmap_ioctl_create_from_va` is involved in creating a handle from a virtual address, which is relevant for memory management in the context of an AI Acc...",[nvmap_create_handle_from_va],[va; size; flags; handle]
49,nvmap_handle_get_from_id,dma_operations,AIARelevantFunction,60,"**AIARelevantFunction Score (60)**: The function `nvmap_handle_get_from_id` interacts with DMA buffers, which are crucial for memory management in AI Accelerator contexts. It retrieves a `dma_buf` ...",[nvmap_handle_info; dma_buf],[dma_buf*; nvmap_handle*; nvmap_client*]
50,nvmap_ioctl_create,ioctl_operations,AIARelevantFunction,60,"**AIARelevantFunction Score (60%)**: The function `nvmap_ioctl_create` interacts with DMA buffers and handles, which are relevant for AI Accelerator integration. It uses `dma_buf_get` and `dma_buf_...",[nvmap_create_handle],[handle; fd; size; orig_size]
51,nvgpu_dma_free_sys,dma_operations,AIARelevantFunction,40,**AIARelevantFunction Score (40)**: The function `nvgpu_dma_free_sys` is primarily focused on freeing DMA memory associated with the GPU. While it does manage memory that could potentially be share...,[nvgpu_mem],[gpu_va; aligned_size; size; phys_sgt]
52,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_free_sys,functions_by_file,AIARelevantFunction,20,**AIARelevantFunction Score (20)**: The function `nvgpu_dma_free_sys` primarily deals with freeing DMA memory and does not directly interact with an AI Accelerator (AIA) for memory sharing or manag...,[nvgpu_mem; sg_table],[gpu_va; aligned_size; size; dma_address]
53,drivers/video/tegra/nvmap/nvmap_dmabuf.c:_nvmap_dmabuf_unmap_dma_buf,functions_by_file,AIARelevantFunction,20,**AIARelevantFunction (20%)**: The function `_nvmap_dmabuf_unmap_dma_buf` primarily deals with unmapping a DMA buffer from a device. While it does interact with DMA operations (like `dma_unmap_sg_a...,None,None
54,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_iommuable,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvgpu_iommuable` does not interact with shared memory or perform any operations that would typically be associated with an AI Accelerator (AIA). It...,None,None
55,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_free_no_iommu,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvgpu_dma_free_no_iommu` is primarily focused on freeing DMA memory without IOMMU support. It does not involve any operations related to sharing me...,None,None
56,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_free_sgtable,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvgpu_free_sgtable` does not interact with any AI Accelerator (AIA) relevant memory management patterns. It primarily deals with freeing a scatter-g...,None,None
57,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_flags_to_attrs,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvgpu_dma_flags_to_attrs` does not interact with shared memory or AI Accelerator (AIA) specific functionalities. It primarily translates DMA flags ...,None,None
58,drivers/gpu/nvgpu/os/linux/platform_gk20a_tegra.c:gk20a_tegra_idle,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gk20a_tegra_idle` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primarily ha...,None,None
59,drivers/gpu/nvgpu/os/linux/platform_gk20a_tegra.c:gk20a_tegra_busy,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gk20a_tegra_busy` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily checks if the `nvhost`...,None,None
60,drivers/video/tegra/nvmap/nvmap_dmabuf.c:dmabuf_is_nvmap,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dmabuf_is_nvmap` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply checks if the `exp_name` field of...,None,None
61,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_attach,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_dmabuf_attach` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calls another functi...,None,None
62,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_mmap,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_dmabuf_mmap` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on mapping ...,None,None
63,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_vmap,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_dmabuf_vmap` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that would typically...,None,None
64,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_get_drv_data,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_dmabuf_get_drv_data` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA. It primarily retrieves driver...,None,None
65,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_detach,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvmap_dmabuf_detach` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with detaching a DM...,None,None
66,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_release,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_dmabuf_release` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on relea...,None,None
67,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_vunmap,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_dmabuf_vunmap` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals with un...,None,None
68,drivers/video/tegra/nvmap/nvmap_alloc.c:nvmap_alloc_handle,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_alloc_handle` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating a handle for memory ma...,None,None
69,drivers/video/tegra/nvmap/nvmap_alloc.c:alloc_handle,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `alloc_handle` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily focuses on allocating memory...,None,None
70,drivers/video/tegra/nvmap/nvmap_alloc.c:nvmap_altalloc,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_altalloc` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management that would be relevant ...,None,None
71,drivers/video/tegra/nvmap/nvmap_alloc.c:nvmap_alloc_pages_exact,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `nvmap_alloc_pages_exact` is primarily focused on memory allocation using the `alloc_pages` function, which is part of the Linux kernel's memory mana...",None,None
72,drivers/video/tegra/nvmap/nvmap_alloc.c:is_nvmap_id_ro,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `is_nvmap_id_ro` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily deals with checking if a given NVMAP ...,None,None
73,drivers/video/tegra/nvmap/nvmap_alloc.c:nvmap_altfree,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_altfree` does not interact with any AI Accelerator (AIA) relevant operations. It is primarily concerned with freeing memory based on the size ...,None,None
74,drivers/video/tegra/nvmap/nvmap_alloc.c:nvmap_alloc_handle_from_va,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `nvmap_alloc_handle_from_va` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management that w...,None,None
75,drivers/video/tegra/nvmap/nvmap_alloc.c:nvmap_free_handle_from_fd,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvmap_free_handle_from_fd` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily deals with freeing a handl...,None,None
76,drivers/video/tegra/nvmap/nvmap_alloc.c:nvmap_free_handle,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `nvmap_free_handle` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily deals with freeing a handle associ...,None,None
