Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
20,user_copy:ncdev_mem_alloc,user_copy_operations,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `ncdev_mem_alloc` does not directly interact with an AI Accelerator (AIA) or perform operations that are typical for AIA memory management, such as p...",[struct neuron_ioctl_mem_alloc],[mem_handle; size; dram_channel; dram_region; nc_id]
21,user_copy:ncdev_mem_get_info_deprecated,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `ncdev_mem_get_info_deprecated` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with...,[struct neuron_ioctl_mem_get_info],[mem_handle; pa; mmap_offset]
22,user_copy:ncdev_mem_get_info_deprecated,user_copy_operations,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with AIA memory management, such as ...",[struct neuron_ioctl_mem_get_info; struct mem_chunk],[mem_handle; pa; mmap_offset; mc_handle; pa (from mem_chunk)]
23,user_copy:ncdev_acquire_neuron_ds,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `ncdev_acquire_neuron_ds` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with memor...,[struct neuron_ioctl_neuron_ds_info],[pid; mmap_offset; size]
24,user_copy:ncdev_cinit_set_state,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction (0%)**: The function `ncdev_cinit_set_state` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles user commands related...,[struct neuron_ioctl_cinit_set],[nc_id]
25,user_copy:ncdev_mem_get_pa_deprecated,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction (0%)**: The function `ncdev_mem_get_pa_deprecated` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily retrieves a physical address associated ...,[struct neuron_ioctl_mem_get_pa],[mem_handle; pa]
26,user_copy:ncdev_mem_buf_copy,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `ncdev_mem_buf_copy` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles memory buffer copying operations bet...,[struct neuron_ioctl_mem_buf_copy; struct neuron_ioctl_mem_buf_copy64],[mem_handle; buffer; copy_to_mem_handle; offset; size]
27,user_copy:ncdev_semaphore_ioctl,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `ncdev_semaphore_ioctl` does not interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that is relevant to AIA operations. It...,[struct neuron_ioctl_semaphore],[nc_id]
28,user_copy:ncdev_nc_model_started_count,user_copy_operations,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `ncdev_nc_model_started_count` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management, DMA, or ...",[struct neuron_ioctl_nc_model_started_count],[nc_id; started_count]
29,user_copy:ncdev_bar_read,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `ncdev_bar_read` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily reads data from a...,None,None
30,ncdev_open,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `ncdev_open` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles the opening of a device fil...,None,None
31,ncdev_ioctl,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `ncdev_ioctl` does not directly involve sharing shared memory with an AI Accelerator (AIA). It primarily serves as an ioctl handler for various comma...,[None identified],[None identified]
32,ncdev_misc_ioctl,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `ncdev_misc_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). There are no calls to functions l...,None,None
33,ncdev_crwl_nc_range_mark,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `ncdev_crwl_nc_range_mark` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles IOCTL commands related to neur...,[struct neuron_ioctl_crwl_nc_map; struct neuron_ioctl_crwl_nc_map_ext],[None identified]
34,ncdev_release,ioctl_operations,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `ncdev_release` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles the release of a device,...",None,None
35,ncdev_semaphore_ioctl,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `ncdev_semaphore_ioctl` does not interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AIA. It prima...,[struct neuron_ioctl_semaphore],[nc_id; semaphore_index]
1,user_copy:ncdev_crwl_nc_range_mark,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `ncdev_crwl_nc_range_mark` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) for an AIA. It primarily handles IO...,[struct neuron_ioctl_crwl_nc_map_ext; struct neuron_ioctl_crwl_nc_map],[nc_count; start_nc_index; end_nc_index; max_nc_available; bitmap]
2,user_copy:ncdev_mem_get_info_deprecated,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `ncdev_mem_get_info_deprecated` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with...,[struct neuron_ioctl_mem_get_info],[mem_handle; pa; mmap_offset]
3,user_copy:ncdev_acquire_neuron_ds,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `ncdev_acquire_neuron_ds` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with memor...,[struct neuron_ioctl_neuron_ds_info],[pid; mmap_offset; size]
4,user_copy:ncdev_cinit_set_state,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction (0%)**: The function `ncdev_cinit_set_state` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles user commands related...,[struct neuron_ioctl_cinit_set],[nc_id]
5,user_copy:ncdev_mem_buf_copy,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `ncdev_mem_buf_copy` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles memory buffer copying operations bet...,[struct neuron_ioctl_mem_buf_copy; struct neuron_ioctl_mem_buf_copy64],[mem_handle; buffer; copy_to_mem_handle; offset; size]
6,user_copy:ncdev_semaphore_ioctl,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `ncdev_semaphore_ioctl` does not interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that is relevant to AIA operations. It...,[struct neuron_ioctl_semaphore],[nc_id]
7,ncdev_misc_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `ncdev_misc_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). There are no calls to functions l...,None,None
8,ncdev_crwl_nc_range_mark,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `ncdev_crwl_nc_range_mark` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles IOCTL commands related to neur...,[struct neuron_ioctl_crwl_nc_map; struct neuron_ioctl_crwl_nc_map_ext],[None identified]
9,ncdev_semaphore_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `ncdev_semaphore_ioctl` does not interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AIA. It prima...,[struct neuron_ioctl_semaphore],[nc_id; semaphore_index]
10,user_copy:ncdev_crwl_nc_range_mark,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `ncdev_crwl_nc_range_mark` does not directly interact with an AI Accelerator (AIA) or manage shared memory for an AIA. It primarily handles IOCTL com...,[struct neuron_ioctl_crwl_nc_map_ext; struct neuron_ioctl_crwl_nc_map],[nc_count; start_nc_index; end_nc_index; max_nc_available; bitmap]
11,ncdev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `ncdev_ioctl` does not directly involve sharing shared memory with an AI Accelerator (AIA). It primarily serves as an ioctl handler for various comma...,[None identified],[None identified]
12,user_copy:ncdev_mem_alloc,user_copy_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (0)**: The function `ncdev_mem_alloc` does not directly interact with an AI Accelerator (AIA) or perform operations that are typical for AIA memory management, such as p...",[struct neuron_ioctl_mem_alloc],[mem_handle; size; dram_channel; dram_region; nc_id]
13,user_copy:ncdev_mem_get_info_deprecated,user_copy_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (0)**: The function does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with AIA memory management, such as ...",[struct neuron_ioctl_mem_get_info; struct mem_chunk],[mem_handle; pa; mmap_offset; mc_handle; pa (from mem_chunk)]
14,user_copy:ncdev_mem_get_pa_deprecated,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction (0%)**: The function `ncdev_mem_get_pa_deprecated` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily retrieves a physical address associated ...,[struct neuron_ioctl_mem_get_pa],[mem_handle; pa]
15,user_copy:ncdev_nc_model_started_count,user_copy_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (0)**: The function `ncdev_nc_model_started_count` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management, DMA, or ...",[struct neuron_ioctl_nc_model_started_count],[nc_id; started_count]
16,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_free_expired_mc,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `mpset_free_expired_mc` does not involve any operations related to AI Accelerators or shared memory management. It primarily deals with freeing expi...,None,None
17,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_get_lifespan_head,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `mpset_get_lifespan_head` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily retrieves a pointer t...,None,None
18,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_free_lifespan_list,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `mpset_free_lifespan_list` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with freeing a...,None,None
19,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_align,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `mc_alloc_align` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on memory all...,None,None
20,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_internal,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mc_alloc_internal` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on memory allocation and management w...,[struct mem_chunk],[mc->pa; mc->va; mc->size; mc->dram_channel; mc->dram_region; mc->nc_id; mc->pid]
21,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_add_to_lifespan_list,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mc_add_to_lifespan_list` does not interact with any AI Accelerator (AIA) relevant operations. It simply adds a memory chunk (`mem_chunk`) to a lifes...,None,None
22,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_insert_node,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mc_insert_node` does not interact with any AI Accelerator (AIA) relevant functions or patterns. It is primarily focused on inserting a memory chunk ...,None,None
23,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_search_mc,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mpset_search_mc` is primarily focused on searching for a memory chunk within a red-black tree based on a physical address (`phys_addr_t pa`). It doe...,None,None
24,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_free,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `mc_free` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with freeing memory chunks and ...,None,None
25,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_remove_node,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mc_remove_node` does not involve any operations related to AI Accelerator integration or shared memory management. It simply removes a node from a r...,None,None
26,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_remove_from_lifespan_list,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mc_remove_from_lifespan_list` does not interact with any AI Accelerator (AIA) relevant operations. It simply removes a memory chunk from a lifespan ...,None,None
27,mc_alloc_internal,dma_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is involved in memory allocation, which is crucial for AI Accelerator operations. It allocates coherent DMA memory using `dma_al...",[struct mem_chunk],[mc->pa (physical address); mc->va (device virtual address); mc->nc_id (neuron channel ID); mc->dram_channel; mc->dram_region]
28,user_copy:ncdev_device_basic_info,user_copy_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `ncdev_device_basic_info` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It does not pin user pages, iterate...",[struct neuron_ioctl_device_basic_info],[None identified]
29,user_copy:ncdev_compatible_version,user_copy_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `ncdev_compatible_version` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It does not pin user ...,[struct neuron_ioctl_compatible_version],[None identified]
30,user_copy:neuron_copy_from_user,user_copy_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `neuron_copy_from_user` does not directly interact with any AI Accelerator (AIA) relevant functions. It primarily focuses on copying data from user s...,None,None
31,user_copy:ncdev_device_bdf,user_copy_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `ncdev_device_bdf` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply retrieves the bus number, slot, ...",[struct neuron_ioctl_device_bdf],[bus_number; slot; func]
32,user_copy:ncdev_device_info,user_copy_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction (0%)**: The function `ncdev_device_info` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on gathering device infor...,[struct neuron_ioctl_device_info],[connected_devices; bar_address; bar_size]
33,user_copy:ncdev_bar_read,user_copy_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `ncdev_bar_read` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily reads data from a...,None,None
34,ncdev_open,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `ncdev_open` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles the opening of a device fil...,None,None
35,ncdev_release,ioctl_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `ncdev_release` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles the release of a device,...",None,None
1,user_copy:ncdev_device_basic_info,user_copy_operations,Message_Structure_Handling,100,"**AIARelevantFunction Score (0)**: The function `ncdev_device_basic_info` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It does not pin user pages, iterate...",[struct neuron_ioctl_device_basic_info],[None identified]
2,user_copy:ncdev_compatible_version,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_compatible_version` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It does not pin user ...,[struct neuron_ioctl_compatible_version],[None identified]
3,user_copy:ncdev_crwl_nc_range_mark,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_crwl_nc_range_mark` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) for an AIA. It primarily handles IO...,[struct neuron_ioctl_crwl_nc_map_ext; struct neuron_ioctl_crwl_nc_map],[nc_count; start_nc_index; end_nc_index; max_nc_available; bitmap]
4,user_copy:ncdev_device_bdf,user_copy_operations,Message_Structure_Handling,100,"**AIARelevantFunction Score (0)**: The function `ncdev_device_bdf` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply retrieves the bus number, slot, ...",[struct neuron_ioctl_device_bdf],[bus_number; slot; func]
5,user_copy:ncdev_mem_get_info_deprecated,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_mem_get_info_deprecated` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with...,[struct neuron_ioctl_mem_get_info],[mem_handle; pa; mmap_offset]
6,user_copy:ncdev_acquire_neuron_ds,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_acquire_neuron_ds` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with memor...,[struct neuron_ioctl_neuron_ds_info],[pid; mmap_offset; size]
7,user_copy:ncdev_cinit_set_state,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction (0%)**: The function `ncdev_cinit_set_state` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles user commands related...,[struct neuron_ioctl_cinit_set],[nc_id]
8,user_copy:ncdev_mem_buf_copy,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_mem_buf_copy` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles memory buffer copying operations bet...,[struct neuron_ioctl_mem_buf_copy; struct neuron_ioctl_mem_buf_copy64],[mem_handle; buffer; copy_to_mem_handle; offset; size]
9,user_copy:ncdev_semaphore_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_semaphore_ioctl` does not interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that is relevant to AIA operations. It...,[struct neuron_ioctl_semaphore],[nc_id]
10,ncdev_crwl_nc_range_mark,ioctl_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_crwl_nc_range_mark` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles IOCTL commands related to neur...,[struct neuron_ioctl_crwl_nc_map; struct neuron_ioctl_crwl_nc_map_ext],[None identified]
11,ncdev_semaphore_ioctl,ioctl_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `ncdev_semaphore_ioctl` does not interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AIA. It prima...,[struct neuron_ioctl_semaphore],[nc_id; semaphore_index]
12,user_copy:ncdev_mem_alloc,user_copy_operations,Message_Structure_Handling,90,"**AIARelevantFunction Score (0)**: The function `ncdev_mem_alloc` does not directly interact with an AI Accelerator (AIA) or perform operations that are typical for AIA memory management, such as p...",[struct neuron_ioctl_mem_alloc],[mem_handle; size; dram_channel; dram_region; nc_id]
13,user_copy:ncdev_mem_get_info_deprecated,user_copy_operations,Message_Structure_Handling,90,"**AIARelevantFunction Score (0)**: The function does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with AIA memory management, such as ...",[struct neuron_ioctl_mem_get_info; struct mem_chunk],[mem_handle; pa; mmap_offset; mc_handle; pa (from mem_chunk)]
14,user_copy:ncdev_mem_get_pa_deprecated,user_copy_operations,Message_Structure_Handling,90,**AIARelevantFunction (0%)**: The function `ncdev_mem_get_pa_deprecated` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily retrieves a physical address associated ...,[struct neuron_ioctl_mem_get_pa],[mem_handle; pa]
15,user_copy:ncdev_nc_model_started_count,user_copy_operations,Message_Structure_Handling,90,"**AIARelevantFunction Score (0)**: The function `ncdev_nc_model_started_count` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory management, DMA, or ...",[struct neuron_ioctl_nc_model_started_count],[nc_id; started_count]
16,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_internal,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `mc_alloc_internal` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on memory allocation and management w...,[struct mem_chunk],[mc->pa; mc->va; mc->size; mc->dram_channel; mc->dram_region; mc->nc_id; mc->pid]
17,mc_alloc_internal,dma_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is involved in memory allocation, which is crucial for AI Accelerator operations. It allocates coherent DMA memory using `dma_al...",[struct mem_chunk],[mc->pa (physical address); mc->va (device virtual address); mc->nc_id (neuron channel ID); mc->dram_channel; mc->dram_region]
18,user_copy:neuron_copy_from_user,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `neuron_copy_from_user` does not directly interact with any AI Accelerator (AIA) relevant functions. It primarily focuses on copying data from user s...,None,None
19,user_copy:ncdev_crwl_nc_range_mark,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `ncdev_crwl_nc_range_mark` does not directly interact with an AI Accelerator (AIA) or manage shared memory for an AIA. It primarily handles IOCTL com...,[struct neuron_ioctl_crwl_nc_map_ext; struct neuron_ioctl_crwl_nc_map],[nc_count; start_nc_index; end_nc_index; max_nc_available; bitmap]
20,user_copy:ncdev_device_info,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction (0%)**: The function `ncdev_device_info` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on gathering device infor...,[struct neuron_ioctl_device_info],[connected_devices; bar_address; bar_size]
21,ncdev_ioctl,ioctl_operations,Message_Structure_Handling,70,**AIARelevantFunction Score (0)**: The function `ncdev_ioctl` does not directly involve sharing shared memory with an AI Accelerator (AIA). It primarily serves as an ioctl handler for various comma...,[None identified],[None identified]
22,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_free_expired_mc,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `mpset_free_expired_mc` does not involve any operations related to AI Accelerators or shared memory management. It primarily deals with freeing expi...,None,None
