Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
16,gasket-driver/src/gasket_page_table.c:gasket_page_table_init,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_init` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing...,None,None
17,gasket-driver/src/gasket_page_table.c:gasket_page_table_reset,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_reset` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily focuses o...,None,None
18,gasket-driver/src/gasket_page_table.c:gasket_page_table_unmap_all_nolock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_unmap_all_nolock` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on ...,None,None
19,gasket-driver/src/gasket_page_table.c:gasket_page_table_detach_dmabuf_nolock,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_page_table_detach_dmabuf_nolock` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory managemen...,None,None
20,gasket-driver/src/gasket_page_table.c:gasket_components_to_dev_address,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_components_to_dev_address` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply computes a devic...,None,None
21,gasket-driver/src/gasket_page_table.c:gasket_unmap_simple_pages,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_unmap_simple_pages` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on unmapping...,None,None
22,gasket-driver/src/gasket_page_table.c:gasket_simple_page_idx,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_simple_page_idx` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calculates an index based ...,None,None
23,gasket-driver/src/gasket_page_table.c:gasket_perform_unmapping,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `gasket_perform_unmapping` does not directly involve sharing memory with an AI Accelerator (AIA). Instead, it focuses on unmapping pages from a devic...",None,None
24,gasket-driver/src/gasket_page_table.c:gasket_unmap_extended_pages,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_unmap_extended_pages` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would qualify it as relevant to AI...,None,None
25,gasket-driver/src/gasket_page_table.c:gasket_extended_lvl1_page_idx,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `gasket_extended_lvl1_page_idx` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply computes an index ...,None,None
26,gasket-driver/src/gasket_page_table.c:gasket_extended_lvl0_page_idx,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_extended_lvl0_page_idx` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calculates an index...,None,None
27,gasket-driver/src/gasket_page_table.c:gasket_page_table_system_status,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0%)**: The function `gasket_page_table_system_status` does not interact with any AI Accelerator (AIA) relevant memory management functions such as pinning user pages, o...",None,None
28,gasket-driver/src/gasket_page_table.c:gasket_page_table_num_entries,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_num_entries` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calculates the tota...,None,None
1,gasket-driver/src/gasket_core.c:gasket_init,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The `gasket_init` function does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes mutexes and sets up d...,None,None
2,gasket-driver/src/gasket_core.c:gasket_register_device,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_register_device` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on registering ...,None,None
3,gasket-driver/src/gasket_core.c:gasket_pci_add_device,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_pci_add_device` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on adding a PCI ...,None,None
4,gasket-driver/src/gasket_core.c:lookup_pci_internal_desc,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `lookup_pci_internal_desc` does not interact with any AI Accelerator (AIA) relevant operations. It is primarily focused on looking up a PCI device de...,None,None
5,gasket-driver/src/gasket_core.c:gasket_alloc_dev,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gasket_alloc_dev` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating and in...,None,None
6,gasket-driver/src/gasket_core.c:gasket_find_dev_slot,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_find_dev_slot` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on finding a devi...,None,None
7,gasket-driver/src/gasket_core.c:gasket_setup_pci,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_setup_pci` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on setting up PCI dev...,None,None
8,gasket-driver/src/gasket_core.c:gasket_map_pci_bar,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_map_pci_bar` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with mapping PCI BARs...,None,None
9,gasket-driver/src/gasket_core.c:gasket_wait_with_reschedule,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `gasket_wait_with_reschedule` does not interact with any AI Accelerator (AIA) relevant functions such as pinning user pages, obtaining physical addre...",None,None
10,gasket-driver/src/gasket_core.c:gasket_enable_device,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_enable_device` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on enabling a dev...,None,None
11,gasket-driver/src/gasket_core.c:gasket_get_driver_desc,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `gasket_get_driver_desc` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accelerator. It simply ...",None,None
12,gasket-driver/src/gasket_core.c:check_and_invoke_callback,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `check_and_invoke_callback` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns associated with shared m...,None,None
13,gasket-driver/src/gasket_core.c:gasket_get_hw_status,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_get_hw_status` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily checks the hardware statu...,None,None
14,gasket-driver/src/gasket_core.c:gasket_check_and_invoke_callback_nolock,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_check_and_invoke_callback_nolock` does not involve any operations related to shared memory management or interactions with an AI Accelerator ...,None,None
15,gasket-driver/src/gasket_core.c:gasket_add_cdev,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_add_cdev` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing and ad...,None,None
16,gasket-driver/src/gasket_page_table.c:gasket_page_table_init,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_init` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing...,None,None
17,gasket-driver/src/gasket_page_table.c:gasket_page_table_reset,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_reset` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily focuses o...,None,None
18,gasket-driver/src/gasket_page_table.c:gasket_page_table_unmap_all_nolock,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_unmap_all_nolock` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on ...,None,None
19,gasket-driver/src/gasket_page_table.c:gasket_page_table_detach_dmabuf_nolock,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gasket_page_table_detach_dmabuf_nolock` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory managemen...,None,None
20,gasket-driver/src/gasket_page_table.c:gasket_components_to_dev_address,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_components_to_dev_address` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply computes a devic...,None,None
21,gasket-driver/src/gasket_page_table.c:gasket_unmap_simple_pages,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_unmap_simple_pages` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on unmapping...,None,None
22,gasket-driver/src/gasket_page_table.c:gasket_simple_page_idx,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_simple_page_idx` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calculates an index based ...,None,None
23,gasket-driver/src/gasket_page_table.c:gasket_perform_unmapping,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `gasket_perform_unmapping` does not directly involve sharing memory with an AI Accelerator (AIA). Instead, it focuses on unmapping pages from a devic...",None,None
24,gasket-driver/src/gasket_page_table.c:gasket_unmap_extended_pages,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_unmap_extended_pages` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would qualify it as relevant to AI...,None,None
25,gasket-driver/src/gasket_page_table.c:gasket_extended_lvl1_page_idx,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gasket_extended_lvl1_page_idx` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply computes an index ...,None,None
26,gasket-driver/src/gasket_page_table.c:gasket_extended_lvl0_page_idx,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_extended_lvl0_page_idx` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calculates an index...,None,None
27,gasket-driver/src/gasket_page_table.c:gasket_page_table_system_status,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0%)**: The function `gasket_page_table_system_status` does not interact with any AI Accelerator (AIA) relevant memory management functions such as pinning user pages, o...",None,None
28,gasket-driver/src/gasket_page_table.c:gasket_page_table_num_entries,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_num_entries` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calculates the tota...,None,None
1,gasket-driver/src/gasket_core.c:gasket_init,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The `gasket_init` function does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes mutexes and sets up d...,None,None
2,gasket-driver/src/gasket_core.c:gasket_register_device,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_register_device` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on registering ...,None,None
3,gasket-driver/src/gasket_core.c:gasket_pci_add_device,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_pci_add_device` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on adding a PCI ...,None,None
4,gasket-driver/src/gasket_core.c:lookup_pci_internal_desc,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `lookup_pci_internal_desc` does not interact with any AI Accelerator (AIA) relevant operations. It is primarily focused on looking up a PCI device de...,None,None
5,gasket-driver/src/gasket_core.c:gasket_alloc_dev,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `gasket_alloc_dev` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating and in...,None,None
6,gasket-driver/src/gasket_core.c:gasket_find_dev_slot,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_find_dev_slot` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on finding a devi...,None,None
7,gasket-driver/src/gasket_core.c:gasket_setup_pci,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_setup_pci` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on setting up PCI dev...,None,None
8,gasket-driver/src/gasket_core.c:gasket_map_pci_bar,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_map_pci_bar` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with mapping PCI BARs...,None,None
9,gasket-driver/src/gasket_core.c:gasket_wait_with_reschedule,functions_by_file,Message_Structure_Handling,0,"**AIARelevantFunction Score (0)**: The function `gasket_wait_with_reschedule` does not interact with any AI Accelerator (AIA) relevant functions such as pinning user pages, obtaining physical addre...",None,None
10,gasket-driver/src/gasket_core.c:gasket_enable_device,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_enable_device` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on enabling a dev...,None,None
11,gasket-driver/src/gasket_core.c:gasket_get_driver_desc,functions_by_file,Message_Structure_Handling,0,"**AIARelevantFunction Score (0)**: The function `gasket_get_driver_desc` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accelerator. It simply ...",None,None
12,gasket-driver/src/gasket_core.c:check_and_invoke_callback,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `check_and_invoke_callback` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns associated with shared m...,None,None
13,gasket-driver/src/gasket_core.c:gasket_get_hw_status,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_get_hw_status` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily checks the hardware statu...,None,None
14,gasket-driver/src/gasket_core.c:gasket_check_and_invoke_callback_nolock,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_check_and_invoke_callback_nolock` does not involve any operations related to shared memory management or interactions with an AI Accelerator ...,None,None
15,gasket-driver/src/gasket_core.c:gasket_add_cdev,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_add_cdev` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing and ad...,None,None
16,gasket-driver/src/gasket_page_table.c:gasket_page_table_init,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_init` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on initializing...,None,None
17,gasket-driver/src/gasket_page_table.c:gasket_page_table_reset,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_reset` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily focuses o...,None,None
18,gasket-driver/src/gasket_page_table.c:gasket_page_table_unmap_all_nolock,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_unmap_all_nolock` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on ...,None,None
19,gasket-driver/src/gasket_page_table.c:gasket_page_table_detach_dmabuf_nolock,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `gasket_page_table_detach_dmabuf_nolock` does not interact with an AI Accelerator (AIA) or perform any operations related to shared memory managemen...,None,None
20,gasket-driver/src/gasket_page_table.c:gasket_components_to_dev_address,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_components_to_dev_address` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply computes a devic...,None,None
21,gasket-driver/src/gasket_page_table.c:gasket_unmap_simple_pages,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_unmap_simple_pages` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on unmapping...,None,None
22,gasket-driver/src/gasket_page_table.c:gasket_simple_page_idx,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_simple_page_idx` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calculates an index based ...,None,None
23,gasket-driver/src/gasket_page_table.c:gasket_perform_unmapping,functions_by_file,Message_Structure_Handling,0,"**AIARelevantFunction Score (0)**: The function `gasket_perform_unmapping` does not directly involve sharing memory with an AI Accelerator (AIA). Instead, it focuses on unmapping pages from a devic...",None,None
24,gasket-driver/src/gasket_page_table.c:gasket_unmap_extended_pages,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_unmap_extended_pages` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would qualify it as relevant to AI...,None,None
25,gasket-driver/src/gasket_page_table.c:gasket_extended_lvl1_page_idx,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `gasket_extended_lvl1_page_idx` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply computes an index ...,None,None
26,gasket-driver/src/gasket_page_table.c:gasket_extended_lvl0_page_idx,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_extended_lvl0_page_idx` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calculates an index...,None,None
27,gasket-driver/src/gasket_page_table.c:gasket_page_table_system_status,functions_by_file,Message_Structure_Handling,0,"**AIARelevantFunction Score (0%)**: The function `gasket_page_table_system_status` does not interact with any AI Accelerator (AIA) relevant memory management functions such as pinning user pages, o...",None,None
28,gasket-driver/src/gasket_page_table.c:gasket_page_table_num_entries,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `gasket_page_table_num_entries` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calculates the tota...,None,None
