Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,apex_set_performance_expectation,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `apex_set_performance_expectation` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily ...,[struct apex_performance_expectation_ioctl],[None identified]
2,gasket_partition_page_table,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `gasket_partition_page_table` does not directly involve operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on pa...,[gasket_page_table_ioctl],[host_address; device_address]
3,gasket_set_event_fd,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `gasket_set_event_fd` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles setting an event file descriptor fo...,[struct gasket_interrupt_eventfd],[None identified]
4,gasket_unmap_buffers,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `gasket_unmap_buffers` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with AIA memo...,[struct gasket_page_table_ioctl],[host_address; device_address]
5,gasket_is_supported_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0%)**: The function `gasket_is_supported_ioctl` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It sim...,None,None
6,apex_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `apex_ioctl` does not directly interact with shared memory or AI Accelerator (AIA) specific operations. It primarily serves as an IOCTL handler that ...,None,None
7,gasket_ioctl_check_permissions,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `gasket_ioctl_check_permissions` does not directly interact with shared memory or AI Accelerator (AIA) functionalities. It primarily checks permissio...,None,None
8,gasket_config_coherent_allocator,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (80%)**: The function `gasket_config_coherent_allocator` is involved in memory allocation and deallocation for coherent memory, which is critical for AI Accelerator integratio...",[gasket_coherent_alloc_config_ioctl],[dma_address; page_table_index]
9,gasket_handle_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (70)**: The function `gasket_handle_ioctl` interacts with various IOCTL commands that may involve memory management and DMA operations, particularly through commands lik...",[gasket_dev],[device addresses; DMA addresses; file descriptors]
10,gasket_mmap,functions_by_file,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (60)**: The function `gasket_mmap` is primarily responsible for mapping memory regions for a device, which is relevant for AI Accelerator integration as it deals with me...",[vm_area_struct; gasket_bar_desc; gasket_mappable_region],[base address; permissions; start address; length_bytes]
11,gasket_ioctl,functions_by_file,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The `gasket_ioctl` function does not directly interact with shared memory or AI Accelerator (AIA) specific functions. It primarily serves as an entry point for ha...,[None identified],[None identified]
12,gasket_perform_mapping,dma_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction (90%)**: The function `gasket_perform_mapping` is heavily involved in memory management for DMA operations, which is critical for AI Accelerator integration. It utilizes `dma_...",[gasket_page_table_entry; sg_page_iter],[dma_addr; page; user_virt; kernel_virt; paddr]
13,gasket_map_buffers_flags,user_copy_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (0)**: The function `gasket_map_buffers_flags` does not directly interact with an AI Accelerator (AIA) or perform operations that are typical for AIA memory management, ...",[gasket_page_table_ioctl_flags],[base.host_address; base.device_address]
14,do_map_region,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70)**: The function `do_map_region` is involved in mapping a memory region for a device, which is relevant for AI Accelerator integration as it deals with memory manage...",[gasket_mappable_region],[start; length_bytes; virt_base; phys_base]
15,gasket_alloc_coherent_memory,functions_by_file,Relevant_KD_Entry_Point,60,**AIARelevantFunction Score (80)**: The function `gasket_alloc_coherent_memory` is involved in allocating coherent memory that can be used by an AI Accelerator (AIA). It utilizes `dma_alloc_coheren...,[gasket_coherent_page_entry; gasket_driver_desc],[paddr; user_virt; kernel_virt; coherent_buffer.phys_base; coherent_buffer.virt_base]
16,gasket_map_extended_pages,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (80%)**: The function `gasket_map_extended_pages` is involved in mapping pages for a device, which is a critical operation for enabling an AI Accelerator (AIA) to access share...",[gasket_page_table_entry; sg_page_iter],[dma_addr; host_addr; dev_addr]
1,gasket_mm_get_mapping_addrs,functions_by_file,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_mm_get_mapping_addrs` does not directly interact with an AI Accelerator (AIA) or perform operations typically associated with AIA memory mana...,[gasket_mappable_region],[start; length_bytes]
2,apex_set_performance_expectation,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `apex_set_performance_expectation` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily ...,[struct apex_performance_expectation_ioctl],[None identified]
3,gasket_partition_page_table,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_partition_page_table` does not directly involve operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on pa...,[gasket_page_table_ioctl],[host_address; device_address]
4,gasket_set_event_fd,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_set_event_fd` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles setting an event file descriptor fo...,[struct gasket_interrupt_eventfd],[None identified]
5,gasket_unmap_buffers,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `gasket_unmap_buffers` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with AIA memo...,[struct gasket_page_table_ioctl],[host_address; device_address]
6,gasket_map_buffers_flags,user_copy_operations,Message_Structure_Handling,90,"**AIARelevantFunction Score (0)**: The function `gasket_map_buffers_flags` does not directly interact with an AI Accelerator (AIA) or perform operations that are typical for AIA memory management, ...",[gasket_page_table_ioctl_flags],[base.host_address; base.device_address]
7,gasket_perform_mapping,dma_operations,Message_Structure_Handling,85,"**AIARelevantFunction (90%)**: The function `gasket_perform_mapping` is heavily involved in memory management for DMA operations, which is critical for AI Accelerator integration. It utilizes `dma_...",[gasket_page_table_entry; sg_page_iter],[dma_addr; page; user_virt; kernel_virt; paddr]
8,gasket_config_coherent_allocator,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction (80%)**: The function `gasket_config_coherent_allocator` is involved in memory allocation and deallocation for coherent memory, which is critical for AI Accelerator integratio...",[gasket_coherent_alloc_config_ioctl],[dma_address; page_table_index]
9,gasket_page_table_detach_dmabuf_nolock,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (60)**: The function `gasket_page_table_detach_dmabuf_nolock` is involved in managing DMA buffers, which is relevant for AI Accelerator integration. It handles the detac...",[gasket_dmabuf_mapping],[dma_buf; dma_buf_attachment; sg_table; dma_addr_t]
10,do_map_region,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `do_map_region` is involved in mapping a memory region for a device, which is relevant for AI Accelerator integration as it deals with memory manage...",[gasket_mappable_region],[start; length_bytes; virt_base; phys_base]
11,gasket_handle_ioctl,ioctl_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `gasket_handle_ioctl` interacts with various IOCTL commands that may involve memory management and DMA operations, particularly through commands lik...",[gasket_dev],[device addresses; DMA addresses; file descriptors]
12,gasket_mmap,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (60)**: The function `gasket_mmap` is primarily responsible for mapping memory regions for a device, which is relevant for AI Accelerator integration as it deals with me...",[vm_area_struct; gasket_bar_desc; gasket_mappable_region],[base address; permissions; start address; length_bytes]
13,gasket_alloc_coherent_memory,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (80)**: The function `gasket_alloc_coherent_memory` is involved in allocating coherent memory that can be used by an AI Accelerator (AIA). It utilizes `dma_alloc_coheren...,[gasket_coherent_page_entry; gasket_driver_desc],[paddr; user_virt; kernel_virt; coherent_buffer.phys_base; coherent_buffer.virt_base]
14,gasket_map_extended_pages,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction (80)**: The function `gasket_map_extended_pages` is involved in mapping pages for a device, which is a critical operation for enabling an AI Accelerator (AIA) to access shared...",[gasket_page_table_entry; sg_page_iter],[dma_addr; host_addr; dev_addr]
15,gasket_alloc_extended_subtable,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `gasket_alloc_extended_subtable` is involved in memory management that is crucial for DMA operations, which is a key aspect of AI Accelerator integr...",[struct gasket_page_table_entry],[dma_addr; page]
16,gasket_perform_unmapping,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (0%)**: The function `gasket_perform_unmapping` does not directly involve sharing memory with an AI Accelerator (AIA). Instead, it focuses on unmapping pages from a devi...",[struct gasket_page_table_entry],[dma_addr]
17,gasket_ioctl,functions_by_file,Message_Structure_Handling,60,**AIARelevantFunction Score (0)**: The `gasket_ioctl` function does not directly interact with shared memory or AI Accelerator (AIA) specific functions. It primarily serves as an entry point for ha...,[None identified],[None identified]
18,gasket_mmap_coherent,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `gasket_mmap_coherent` is involved in memory mapping a coherent buffer for a device, which is relevant for AI Accelerator integration. It uses `dma_...",None,None
19,gasket_map_simple_pages,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (80)**: The function `gasket_map_simple_pages` is involved in mapping pages for a device, which is a critical operation for enabling an AI Accelerator (AIA) to access sh...",None,[dev_addr; dma_addr; host_addr]
