Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
2,import_page_map,functions_by_file,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (90)**: The function `import_page_map` is heavily involved in managing memory pages for an AI Accelerator (AIA). It utilizes `pin_user_pages` and `get_user_pages`, which...",[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; user_vaddr; pageCount; physical address; DMA address]
3,_Import,functions_by_file,Relevant_KD_Entry_Point,70,"**AIARelevantFunction (85%)**: The function `_Import` is involved in managing memory that is likely shared with an AI Accelerator (AIA). It performs operations that are critical for memory mapping,...",[struct um_desc],[user_vaddr; dmaHandle; pageCount; extraPage; offset]
4,gckVIDMEM_NODE_LockCPU,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is relevant for AI accelerators that require efficient memory access. The func...",None,None
5,gckVIDMEM_NODE_WrapUserMemory,functions_by_file,Relevant_KD_Entry_Point,60,**AIARelevantFunction Score (70)**: The function `gckVIDMEM_NODE_WrapUserMemory` is involved in managing memory that could be shared with an AI Accelerator (AIA). It utilizes the `dma_buf` structur...,[gcsUSER_MEMORY_DESC; dma_buf],[handle; dmabuf; logical; physical; size]
1,_Import,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction (85%)**: The function `_Import` is involved in managing memory that is likely shared with an AI Accelerator (AIA). It performs operations that are critical for memory mapping,...",[struct um_desc],[user_vaddr; dmaHandle; pageCount; extraPage; offset]
2,release_page_map,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction (80%)**: The function `release_page_map` is involved in managing DMA memory operations, which are critical for AI Accelerator integration. It uses `dma_sync_sg_for_device` and...",[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; dma_address]
3,import_page_map,functions_by_file,Message_Structure_Handling,85,"**AIARelevantFunction Score (90)**: The function `import_page_map` is heavily involved in managing memory pages for an AI Accelerator (AIA). It utilizes `pin_user_pages` and `get_user_pages`, which...",[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; user_vaddr; pageCount; physical address; DMA address]
4,drv_ioctl,user_copy_operations,Message_Structure_Handling,85,**AIARelevantFunction Score (80%)**: The function `drv_ioctl` is involved in handling IOCTL commands that interact with the AI Accelerator (AIA). It performs operations that include copying data fr...,[DRIVER_ARGS; gcsHAL_INTERFACE; gcsHAL_PROFILER_INTERFACE],[InputBuffer; OutputBuffer; InputBufferSize; OutputBufferSize; devIndex; physicalAddress; logical]
5,gckVIDMEM_NODE_WrapUserMemory,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (70)**: The function `gckVIDMEM_NODE_WrapUserMemory` is involved in managing memory that could be shared with an AI Accelerator (AIA). It utilizes the `dma_buf` structur...,[gcsUSER_MEMORY_DESC; dma_buf],[handle; dmabuf; logical; physical; size]
6,_UserMemoryPhysical,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction (70%)**: The function `_UserMemoryPhysical` is involved in obtaining physical addresses for user memory, which is relevant for sharing memory with an AI Accelerator (AIA). It ...",[struct um_desc; struct LINUX_MDL],[dmaHandle; physical; user_vaddr]
7,_UserMemoryCache,dma_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `_UserMemoryCache` interacts with memory management and DMA operations, which are relevant for AI Accelerator integration. It utilizes the `dma_syn...",[struct um_desc; struct LINUX_MDL],[dmaHandle; user_vaddr]
8,gckOS_CopyFromUserData,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `gckOS_CopyFromUserData` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on cop...,None,None
9,gckOS_CopyToUserData,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `gckOS_CopyToUserData` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on copyi...,None,None
10,_UpdatePIDInfoListNode,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (0)**: The function `_UpdatePIDInfoListNode` does not interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily manages proc...,[gcsVIDMEM_PIDINFO],[pid; ref]
11,gckVIDMEM_Free,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_Free` does not interact with an AI Accelerator (AIA) or shared memory directly. It primarily focuses on freeing video memory and managing...,[gcuVIDMEM_NODE],[physical address; kernel virtual address; process ID]
12,_UserMemoryAttach,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (80)**: The function `_UserMemoryAttach` is involved in managing memory that is likely shared with an AI Accelerator (AIA). It allocates a structure (`um_desc`) that con...,[gcsATTACH_DESC; um_desc; LINUX_MDL],[user_vaddr; physical; dmaHandle; size]
13,_UserMemoryFree,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (0%)**: The function `_UserMemoryFree` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on freeing u...,[struct um_desc; struct LINUX_MDL],[dmaHandle; user_vaddr]
14,gckVIDMEM_NODE_LockCPU,functions_by_file,Message_Structure_Handling,50,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is relevant for AI accelerators that require efficient memory access. The func...",None,None
15,_ConvertPhysical,functions_by_file,Message_Structure_Handling,50,"**AIARelevantFunction Score (70%)**: The function `_ConvertPhysical` is involved in converting a physical address to a GPU physical address, which is relevant for memory management in the context o...",None,gctPHYS_ADDR_T; gctADDRESS
