Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
24,dma_buf_phys_release,dma_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_release` does not directly involve any operations that share memory with an AI Accelerator (AIA). It primarily deals with releasing res...,None,None
25,user_copy:rpmsg_ctrldev_ioctl,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily handles control comman...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
26,user_copy:dma_heap_ioctl,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly involve any operations related to AI Accelerators (AIA) or shared memory management specific to AI accelerators. It pri...,None,None
27,user_copy:dma_heap_ioctl,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily handles IOC...,[None identified],[None identified]
28,user_copy:dma_buf_phys_ioctl,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with shared mem...,[struct dma_buf_phys_data],[fd; phys]
29,user_copy:dma_buf_phys_ioctl,user_copy_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles an ioctl command related to DMA buff...,[struct dma_buf_phys_data],[fd; phys]
30,dma_heap_open,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The `dma_heap_open` function does not involve any operations related to AI Accelerator integration or shared memory management. It primarily focuses on opening a...,None,None
31,rpmsg_ctrldev_open,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_ctrldev_open` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily handles the opening ...,None,None
32,rpmsg_ctrldev_ioctl,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles control commands for RPMsg (Remote ...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
33,rpmsg_ctrldev_release,ioctl_operations,AIARelevantFunction,0,"**AIARelevantFunction Score (0%)**: The function `rpmsg_ctrldev_release` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accelerator (AIA). It s...",None,None
34,rpmsg_eptdev_open,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_eptdev_open` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily deals with opening a ...,None,None
35,dma_heap_ioctl,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily handles IOCTL co...,[None identified],[None identified]
36,dma_heap_ioctl_allocate,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AI...,[struct dma_heap_allocation_data],[fd]
37,dma_buf_phys_open,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_open` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily initializes a private...,None,None
38,dma_buf_phys_release,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_release` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals with ...,None,None
39,dma_buf_file_release,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `dma_buf_file_release` does not interact with any AI Accelerator (AIA) relevant operations. It primarily deals with releasing a DMA buffer file by re...,None,None
40,rpmsg_eptdev_ioctl,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_eptdev_ioctl` does not involve any operations related to shared memory management or AI Accelerator integration. It primarily checks the comma...,None,None
41,rpmsg_eptdev_release,ioctl_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `rpmsg_eptdev_release` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily handles the release...,None,None
1,user_copy:dma_buf_phys_ioctl,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with shared mem...,[struct dma_buf_phys_data],[fd; phys]
2,user_copy:dma_buf_phys_ioctl,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles an ioctl command related to DMA buff...,[struct dma_buf_phys_data],[fd; phys]
3,dma_heap_ioctl_allocate,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AI...,[struct dma_heap_allocation_data],[fd]
4,rpmsg_eptdev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `rpmsg_eptdev_ioctl` does not involve any operations related to shared memory management or AI Accelerator integration. It primarily checks the comma...,None,None
5,dma_buf_phys_convert,dma_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (80%)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address, which is critical for enabling an AI Accelerator (AI...",[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_addr; dma_buf; attachment; sgt]
6,user_copy:rpmsg_ctrldev_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily handles control comman...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
7,dma_buf_phys_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (70%)**: The function `dma_buf_phys_ioctl` interacts with DMA buffers, which are often used in AI Accelerator contexts for memory sharing. It utilizes `copy_from_user` and `co...",[struct dma_buf_phys_data],[fd; phys]
8,user_copy:dma_heap_ioctl,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly involve any operations related to AI Accelerators (AIA) or shared memory management specific to AI accelerators. It pri...,None,None
9,user_copy:dma_heap_ioctl,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily handles IOC...,[None identified],[None identified]
10,rpmsg_ctrldev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles control commands for RPMsg (Remote ...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
11,dma_heap_ioctl,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily handles IOCTL co...,[None identified],[None identified]
12,dma_buf_phys_convert,dma_operations,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address, which is critical for enabling an AI Accelerato...",[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_buf; dma_buf_attachment; sg_table; dma_addr]
13,dma_buf_phys_convert,dma_operations,Relevant_KD_Entry_Point,70,**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address. It utilizes several key functions that are rele...,[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_addr; dma_buf; attachment; sgt]
14,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_ept,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_ept` does not involve any operations related to shared memory management or direct interaction with an AI Accelerator (AIA). It ...,None,None
15,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_sendto,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_sendto` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily deals with sending messages thr...,None,None
16,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_send_offchannel_raw,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `rpmsg_send_offchannel_raw` is involved in sending messages between processors, which can be relevant for AI Accelerator integration, especially in ...",[struct rpmsg_hdr],[src; dst; reserved; len; flags; data]
17,drivers/rpmsg/virtio_rpmsg_bus.c:get_a_tx_buf,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `get_a_tx_buf` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with managing transmission...,None,None
18,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_sg_init,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (20)**: The function `rpmsg_sg_init` initializes a scatterlist structure, which is often used in DMA operations. However, it does not directly interact with an AI Accele...",struct scatterlist,dma_address
19,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily handles message reception through ...,[struct rpmsg_hdr],[src; dst; len]
20,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily handles message reception over a ...,[struct rpmsg_hdr],[src; dst; reserved]
21,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_destroy_ept,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_destroy_ept` does not involve any operations related to AI Accelerators (AIA) or shared memory management. It primarily focuses on dest...,None,None
22,drivers/dma-buf/heaps/carveout-heap.c:carveout_dma_heap_allocate,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `carveout_dma_heap_allocate` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner that would qualify it as relevant fo...,None,None
23,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_mmap,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `dma_heap_mmap` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily focuses on mapping a DMA buffer to u...,None,None
24,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_attach,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_heap_attach` does not involve any operations related to AI Accelerators (AIA) or shared memory management that would typically be associated wit...,None,None
25,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_map_dma_buf,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `dma_heap_map_dma_buf` is involved in mapping a DMA buffer for use with a device, which is relevant for AI Accelerator integration. It utilizes the ...",None,paddr; vaddr; dma_address
26,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_unmap_dma_buf,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `dma_heap_unmap_dma_buf` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals wit...,None,None
27,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_detatch,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_heap_detatch` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with detaching a DMA bu...,None,None
28,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_dma_buf_release,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_heap_dma_buf_release` does not interact with any AI Accelerator (AIA) relevant operations. It primarily deals with releasing a DMA buffer and ma...,None,None
29,carveout_dma_heap_allocate,dma_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `carveout_dma_heap_allocate` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would qualify it as relevant to AIA...,None,None
30,dma_heap_buffer_alloc,dma_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_heap_buffer_alloc` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on allo...,None,None
31,dma_buf_phys_release,dma_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_release` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily deals with releasing DMA buffe...,None,None
32,dma_buf_phys_release,dma_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_release` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with rele...,None,None
33,dma_buf_phys_release,dma_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_release` does not directly involve any operations that share memory with an AI Accelerator (AIA). It primarily deals with releasing res...,None,None
34,dma_heap_open,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The `dma_heap_open` function does not involve any operations related to AI Accelerator integration or shared memory management. It primarily focuses on opening a...,None,None
35,rpmsg_ctrldev_open,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_ctrldev_open` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily handles the opening ...,None,None
36,rpmsg_ctrldev_release,ioctl_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0%)**: The function `rpmsg_ctrldev_release` does not involve any operations related to shared memory management, DMA, or interactions with an AI Accelerator (AIA). It s...",None,None
37,rpmsg_eptdev_open,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `rpmsg_eptdev_open` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily deals with opening a ...,None,None
38,dma_buf_phys_open,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_open` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily initializes a private...,None,None
39,dma_buf_phys_release,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `dma_buf_phys_release` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily deals with ...,None,None
40,dma_buf_file_release,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dma_buf_file_release` does not interact with any AI Accelerator (AIA) relevant operations. It primarily deals with releasing a DMA buffer file by re...,None,None
41,rpmsg_eptdev_release,ioctl_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `rpmsg_eptdev_release` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily handles the release...,None,None
1,user_copy:dma_buf_phys_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with shared mem...,[struct dma_buf_phys_data],[fd; phys]
2,user_copy:dma_buf_phys_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles an ioctl command related to DMA buff...,[struct dma_buf_phys_data],[fd; phys]
3,dma_heap_ioctl_allocate,ioctl_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AI...,[struct dma_heap_allocation_data],[fd]
4,dma_buf_phys_convert,dma_operations,Message_Structure_Handling,90,"**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address, which is critical for enabling an AI Accelerato...",[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_buf; dma_buf_attachment; sg_table; dma_addr]
5,dma_buf_phys_convert,dma_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address. It utilizes several key functions that are rele...,[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_addr; dma_buf; attachment; sgt]
6,rpmsg_ctrldev_ioctl,ioctl_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles control commands for RPMsg (Remote ...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
7,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_send_offchannel_raw,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `rpmsg_send_offchannel_raw` is involved in sending messages between processors, which can be relevant for AI Accelerator integration, especially in ...",[struct rpmsg_hdr],[src; dst; reserved; len; flags; data]
8,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_done,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily handles message reception through ...,[struct rpmsg_hdr],[src; dst; len]
9,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_recv_single,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily handles message reception over a ...,[struct rpmsg_hdr],[src; dst; reserved]
10,user_copy:rpmsg_ctrldev_ioctl,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily handles control comman...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
11,dma_buf_phys_ioctl,ioctl_operations,Message_Structure_Handling,80,"**AIARelevantFunction (70%)**: The function `dma_buf_phys_ioctl` interacts with DMA buffers, which are often used in AI Accelerator contexts for memory sharing. It utilizes `copy_from_user` and `co...",[struct dma_buf_phys_data],[fd; phys]
12,dma_buf_phys_convert,dma_operations,Message_Structure_Handling,70,"**AIARelevantFunction (80%)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address, which is critical for enabling an AI Accelerator (AI...",[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_addr; dma_buf; attachment; sgt]
13,user_copy:dma_heap_ioctl,user_copy_operations,Message_Structure_Handling,70,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly involve any operations related to AI Accelerators (AIA) or shared memory management specific to AI accelerators. It pri...,None,None
14,user_copy:dma_heap_ioctl,user_copy_operations,Message_Structure_Handling,70,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily handles IOC...,[None identified],[None identified]
15,dma_heap_ioctl,ioctl_operations,Message_Structure_Handling,70,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily handles IOCTL co...,[None identified],[None identified]
16,drivers/dma-buf/heaps/carveout-heap.c:dma_heap_map_dma_buf,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `dma_heap_map_dma_buf` is involved in mapping a DMA buffer for use with a device, which is relevant for AI Accelerator integration. It utilizes the ...",None,paddr; vaddr; dma_address
17,drivers/rpmsg/virtio_rpmsg_bus.c:rpmsg_sg_init,functions_by_file,Message_Structure_Handling,40,"**AIARelevantFunction Score (20)**: The function `rpmsg_sg_init` initializes a scatterlist structure, which is often used in DMA operations. However, it does not directly interact with an AI Accele...",struct scatterlist,dma_address
18,drivers/rpmsg/virtio_rpmsg_bus.c:virtio_rpmsg_create_ept,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_create_ept` does not involve any operations related to shared memory management or direct interaction with an AI Accelerator (AIA). It ...,None,None
