Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
11,gckVIDMEM_NODE_WrapUserMemory,functions_by_file,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `gckVIDMEM_NODE_WrapUserMemory` is involved in managing memory that could be shared with an AI Accelerator (AIA). It utilizes the `dma_buf` structur...,[gcsUSER_MEMORY_DESC; dma_buf],[handle; dmabuf; logical; physical; size]
12,_ConvertPhysical,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70%)**: The function `_ConvertPhysical` is involved in converting a physical address to a GPU physical address, which is relevant for memory management in the context o...",None,gctPHYS_ADDR_T; gctADDRESS
13,_UserMemoryPhysical,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction (70%)**: The function `_UserMemoryPhysical` is involved in obtaining physical addresses for user memory, which is relevant for sharing memory with an AI Accelerator (AIA). It ...",[struct um_desc; struct LINUX_MDL],[dmaHandle; physical; user_vaddr]
14,_UserMemoryCache,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70%)**: The function `_UserMemoryCache` interacts with DMA operations, specifically using `dma_sync_sg_for_device` and `dma_sync_sg_for_cpu`, which are relevant for man...",[struct um_desc; struct LINUX_MDL],[dmaHandle; user_vaddr; physical; dma_address]
1,drv_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (70%)**: The function `drv_ioctl` interacts with the AI Accelerator (AIA) by processing commands that may involve memory management and communication with the AIA. It us...,[DRIVER_ARGS; gcsHAL_INTERFACE; gcsHAL_PROFILER_INTERFACE],[InputBuffer; OutputBuffer; devIndex; devCtxt]
2,import_page_map,functions_by_file,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (90)**: The function `import_page_map` is heavily involved in managing memory pages for an AI Accelerator (AIA). It utilizes `pin_user_pages` and `get_user_pages`, which...",[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; user_vaddr; pageCount; physical address; DMA address]
3,gckIOMMU_Construct,dma_operations,Relevant_KD_Entry_Point,70,"**AIARelevantFunction (80%)**: The function `gckIOMMU_Construct` is involved in memory management and DMA operations, which are critical for AI Accelerator integration. It uses `dma_map_page` and `...",[gcsIOMMU; gckOS],[paddingPageDmaHandle; domain; device]
4,_Import,functions_by_file,Relevant_KD_Entry_Point,70,"**AIARelevantFunction (85%)**: The function `_Import` is involved in managing memory that is likely shared with an AI Accelerator (AIA). It performs operations that are critical for memory mapping,...",[struct um_desc],[user_vaddr; dmaHandle; pageCount; extraPage; offset]
5,_GFPAlloc,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `_GFPAlloc` is involved in memory allocation and management, which is crucial for AI Accelerator integration. It uses `dma_map_page` and `dma_map_sg...",[LINUX_MDL; gfp_mdl_priv; sg_table],[dmaHandle; dma_addr; physical addresses; logical addresses]
6,gckVIDMEM_NODE_LockCPU,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is relevant for AI accelerators that require efficient memory access. It includ...",[gcuVIDMEM_NODE; _gcsVIDMEM_NODE_VIDMEM; _gcsVIDMEM_NODE_VIRTUAL; _gcsVIDMEM_NODE_VIRTUAL_CHUNK],[physical address; logical address; kvaddr; processID]
7,gckVIDMEM_NODE_WrapUserMemory,functions_by_file,Relevant_KD_Entry_Point,60,**AIARelevantFunction Score (70)**: The function `gckVIDMEM_NODE_WrapUserMemory` is involved in managing memory that could be shared with an AI Accelerator (AIA). It utilizes the `dma_buf` structur...,[gcsUSER_MEMORY_DESC; dma_buf],[handle; dmabuf; logical; physical; size]
1,_Import,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction (85%)**: The function `_Import` is involved in managing memory that is likely shared with an AI Accelerator (AIA). It performs operations that are critical for memory mapping,...",[struct um_desc],[user_vaddr; dmaHandle; pageCount; extraPage; offset]
2,release_page_map,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction (80%)**: The function `release_page_map` is involved in managing DMA memory operations, which are critical for AI Accelerator integration. It uses `dma_sync_sg_for_device` and...",[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; dma_address]
3,import_page_map,functions_by_file,Message_Structure_Handling,85,"**AIARelevantFunction Score (90)**: The function `import_page_map` is heavily involved in managing memory pages for an AI Accelerator (AIA). It utilizes `pin_user_pages` and `get_user_pages`, which...",[struct um_desc; struct sg_table; struct scatterlist],[dmaHandle; user_vaddr; pageCount; physical address; DMA address]
4,drv_ioctl,user_copy_operations,Message_Structure_Handling,85,**AIARelevantFunction Score (80%)**: The function `drv_ioctl` is involved in handling IOCTL commands that interact with the AI Accelerator (AIA). It performs operations that include copying data fr...,[DRIVER_ARGS; gcsHAL_INTERFACE; gcsHAL_PROFILER_INTERFACE],[InputBuffer; OutputBuffer; InputBufferSize; OutputBufferSize; devIndex; physicalAddress; logical]
5,gckVIDMEM_NODE_LockCPU,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is relevant for AI accelerators that require efficient memory access. It includ...",[gcuVIDMEM_NODE; _gcsVIDMEM_NODE_VIDMEM; _gcsVIDMEM_NODE_VIRTUAL; _gcsVIDMEM_NODE_VIRTUAL_CHUNK],[physical address; logical address; kvaddr; processID]
6,_GFPAlloc,dma_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `_GFPAlloc` is involved in memory allocation, which is critical for sharing memory with an AI Accelerator (AIA). It utilizes `dma_map_page` and `dma...",[LINUX_MDL; gfp_mdl_priv; sg_table],[dmaHandle; addr; dma_addr; contiguousPages; nonContiguousPages]
7,gckVIDMEM_NODE_WrapUserMemory,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (70)**: The function `gckVIDMEM_NODE_WrapUserMemory` is involved in managing memory that could be shared with an AI Accelerator (AIA). It utilizes the `dma_buf` structur...,[gcsUSER_MEMORY_DESC; dma_buf],[handle; dmabuf; logical; physical; size]
8,_UserMemoryPhysical,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction (70%)**: The function `_UserMemoryPhysical` is involved in obtaining physical addresses for user memory, which is relevant for sharing memory with an AI Accelerator (AIA). It ...",[struct um_desc; struct LINUX_MDL],[dmaHandle; physical; user_vaddr]
9,_UserMemoryCache,dma_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `_UserMemoryCache` interacts with memory management and DMA operations, which are relevant for AI Accelerator integration. It utilizes the `dma_syn...",[struct um_desc; struct LINUX_MDL],[dmaHandle; user_vaddr]
10,gckOS_CopyFromUserData,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `gckOS_CopyFromUserData` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on cop...,None,None
11,gckOS_CopyToUserData,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `gckOS_CopyToUserData` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on copyi...,None,None
12,gckIOMMU_Construct,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is critical for the integration with an AI Accelerator (AIA). It utilizes `dma_map_page` ...,[gcsIOMMU; gckOS],[dmaHandle; phys; paddingPageDmaHandle]
13,_UpdatePIDInfoListNode,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (0%)**: The function `_UpdatePIDInfoListNode` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily manages process ID inf...,[gcsVIDMEM_PIDINFO],[pid; ref]
14,gckVIDMEM_Free,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (0%)**: The function `gckVIDMEM_Free` does not interact with an AI Accelerator (AIA) or shared memory directly. It primarily focuses on freeing video memory and managing...,[gcuVIDMEM_NODE],[physical address; kernel virtual address; process ID]
15,_UserMemoryAttach,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (80)**: The function `_UserMemoryAttach` is involved in managing memory that is likely shared with an AI Accelerator (AIA). It allocates a structure (`um_desc`) that con...,[gcsATTACH_DESC; um_desc; LINUX_MDL],[user_vaddr; physical; dmaHandle; size]
16,_UserMemoryFree,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (0%)**: The function `_UserMemoryFree` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on freeing u...,[struct um_desc; struct LINUX_MDL],[dmaHandle; user_vaddr]
17,_GFPMapKernel,functions_by_file,Message_Structure_Handling,60,**AIARelevantFunction (70%)**: The function `_GFPMapKernel` is involved in mapping kernel memory for a given memory descriptor (`Mdl`). It utilizes the `vmap` function to create a virtual mapping o...,[LINUX_MDL; gfp_mdl_priv],[dmaHandle; addr]
18,gckVIDMEM_AllocateVirtual,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `gckVIDMEM_AllocateVirtual` is involved in allocating virtual memory for video memory management, which is relevant for AI accelerators that require...",[gcuVIDMEM_NODE],[physical; processID; bytes; gid]
19,_ConvertPhysical,functions_by_file,Message_Structure_Handling,50,"**AIARelevantFunction Score (70%)**: The function `_ConvertPhysical` is involved in converting a physical address to a GPU physical address, which is relevant for memory management in the context o...",None,gctPHYS_ADDR_T; gctADDRESS
